datetime,open,high,low,close,volume
03-10-23 15:45,1825.11,1826.8,1824.8,1824.81,1592
03-10-23 16:00,1824.85,1826.69,1824.16,1825.16,1772
03-10-23 16:15,1825.17,1826.04,1823.5,1823.68,1650
03-10-23 16:30,1823.61,1831.28,1823.26,1830.7,3363
03-10-23 16:45,1830.67,1830.97,1826.47,1829.01,3304
03-10-23 17:00,1828.87,1829.09,1819.21,1824.31,5498
03-10-23 17:15,1824.28,1829.15,1820.02,1826.34,5164
03-10-23 17:30,1826.34,1833.31,1825.22,1831.85,4033
03-10-23 17:45,1831.78,1832,1825.05,1826.42,3288
03-10-23 18:00,1826.44,1828.55,1824.86,1825.43,3138
03-10-23 18:15,1825.53,1826.75,1824.07,1824.7,2579
03-10-23 18:30,1824.64,1826.1,1821.97,1824.05,2744
03-10-23 18:45,1824.09,1825.39,1822.16,1824.84,2048
03-10-23 19:00,1824.85,1827.63,1824.69,1825.59,2079
03-10-23 19:15,1825.58,1827.21,1824.32,1826.96,2056
03-10-23 19:30,1827.01,1828.07,1825.22,1825.31,1646
03-10-23 19:45,1825.32,1825.42,1822.85,1823.93,1223
03-10-23 20:00,1823.93,1824.82,1822.87,1823.98,1332
03-10-23 20:15,1823.98,1825.95,1823.67,1825.81,1407
03-10-23 20:30,1825.81,1825.94,1823.99,1825.38,972
03-10-23 20:45,1825.37,1825.37,1823.37,1823.6,975
03-10-23 21:00,1823.6,1823.86,1821.87,1823.34,1105
03-10-23 21:15,1823.26,1824.4,1822.32,1823.27,1168
03-10-23 21:30,1823.27,1824.77,1823.16,1824.67,941
03-10-23 21:45,1824.64,1825.46,1823.73,1823.79,952
03-10-23 22:00,1823.74,1823.96,1823.32,1823.72,748
03-10-23 22:15,1823.72,1825.22,1823.72,1824.67,745
03-10-23 22:30,1824.63,1824.7,1823.91,1824.06,588
03-10-23 22:45,1824.07,1824.41,1823.73,1823.89,739
03-10-23 23:00,1823.89,1824.98,1823.77,1824.16,413
03-10-23 23:15,1824.07,1824.47,1823.83,1824,170
03-10-23 23:30,1824.02,1824.15,1823.09,1823.18,330
03-10-23 23:45,1823.19,1823.42,1822.83,1823.42,108
04-10-23 1:00,1823.68,1823.96,1823.52,1823.77,135
04-10-23 1:15,1823.7,1824.28,1823.54,1823.55,281
04-10-23 1:30,1823.5,1823.79,1823.3,1823.37,204
04-10-23 1:45,1823.4,1823.54,1822.1,1822.61,296
04-10-23 2:00,1822.62,1823.28,1822.21,1823.13,257
04-10-23 2:15,1823.16,1824.9,1823.12,1824.55,361
04-10-23 2:30,1824.59,1824.76,1823,1823.11,613
04-10-23 2:45,1823.11,1823.67,1822.89,1823.29,474
04-10-23 3:00,1823.35,1823.42,1821.83,1822.38,475
04-10-23 3:15,1822.39,1823.79,1822.39,1822.68,551
04-10-23 3:30,1822.71,1824.93,1822.7,1824.87,582
04-10-23 3:45,1824.87,1824.87,1822.6,1823.21,751
04-10-23 4:00,1823.24,1823.88,1822.6,1823.64,1141
04-10-23 4:15,1823.62,1824.32,1823.14,1824,733
04-10-23 4:30,1823.93,1823.93,1820.75,1821.73,1113
04-10-23 4:45,1821.73,1823.7,1821.66,1822.74,858
04-10-23 5:00,1822.64,1822.95,1821.7,1822.69,541
04-10-23 5:15,1822.79,1822.79,1821.64,1821.67,525
04-10-23 5:30,1821.66,1821.7,1820.88,1821.02,567
04-10-23 5:45,1821.13,1821.7,1819.98,1820.75,775
04-10-23 6:00,1820.74,1822.1,1820.65,1821.89,486
04-10-23 6:15,1821.84,1821.91,1820.44,1820.85,397
04-10-23 6:30,1820.86,1821.2,1820.05,1820.48,475
04-10-23 6:45,1820.51,1820.81,1819.72,1820.67,563
04-10-23 7:00,1820.72,1822.09,1820.72,1822.07,392
04-10-23 7:15,1822.11,1822.8,1821.82,1822.06,318
04-10-23 7:30,1822.08,1822.41,1821.81,1822.1,337
04-10-23 7:45,1822.16,1823.74,1822.15,1823.52,488
04-10-23 8:00,1823.51,1823.66,1821.47,1821.68,748
04-10-23 8:15,1821.77,1822.4,1821.16,1822.19,489
04-10-23 8:30,1822.21,1823.27,1821.34,1821.79,610
04-10-23 8:45,1821.83,1822.44,1820.89,1821.25,561
04-10-23 9:00,1821.35,1821.43,1819.35,1819.46,1040
04-10-23 9:15,1819.44,1819.55,1817.83,1818.05,1002
04-10-23 9:30,1818.05,1818.87,1816.64,1818.67,1234
04-10-23 9:45,1818.64,1819.1,1817.99,1819.02,1120
04-10-23 10:00,1819.06,1820.11,1817.3,1819.52,2129
04-10-23 10:15,1819.55,1820.52,1818.96,1820.15,1670
04-10-23 10:30,1820.14,1822.97,1819.41,1822.74,1590
04-10-23 10:45,1822.74,1823.1,1821.72,1823.07,1752
04-10-23 11:00,1823.02,1823.4,1822.16,1822.81,1623
04-10-23 11:15,1822.87,1823.15,1821.67,1821.67,1368
04-10-23 11:30,1821.76,1822.7,1820.21,1822.45,1104
04-10-23 11:45,1822.42,1823.54,1821.78,1822.94,1135
04-10-23 12:00,1822.96,1824.47,1822.4,1823.08,1402
04-10-23 12:15,1823.08,1823.22,1821.85,1821.98,1019
04-10-23 12:30,1821.98,1822.77,1821.38,1822.46,882
04-10-23 12:45,1822.42,1823.46,1821.36,1822.13,876
04-10-23 13:00,1822.06,1822.83,1821.04,1822.72,1017
04-10-23 13:15,1822.7,1823.02,1822.1,1822.52,879
04-10-23 13:30,1822.48,1822.8,1821.76,1822.18,837
04-10-23 13:45,1822.18,1823.18,1821.01,1823.07,770
04-10-23 14:00,1823.08,1826.93,1822.8,1826.81,1400
04-10-23 14:15,1826.74,1827.14,1824.24,1825.79,1686
04-10-23 14:30,1825.79,1825.79,1824.33,1825.47,1275
04-10-23 14:45,1825.44,1827.08,1824.64,1824.9,1758
04-10-23 15:00,1825.02,1825.72,1823.61,1825.19,1958
04-10-23 15:15,1825.22,1830.51,1825.18,1826.39,4222
04-10-23 15:30,1826.39,1828.24,1825.07,1827.81,2907
04-10-23 15:45,1827.84,1829.21,1826.2,1827.3,2542
04-10-23 16:00,1827.38,1827.43,1825.66,1826.61,2006
04-10-23 16:15,1826.64,1827.09,1824.07,1824.38,1830
04-10-23 16:30,1824.36,1825.01,1822.06,1822.92,2938
04-10-23 16:45,1822.91,1823.35,1817.65,1820.26,3575
04-10-23 17:00,1820.04,1821.82,1817,1820.61,4316
04-10-23 17:15,1820.6,1820.6,1817.59,1818.89,3618
04-10-23 17:30,1818.91,1821.41,1817.63,1819.37,3068
04-10-23 17:45,1819.37,1819.73,1817.62,1818.43,2583
04-10-23 18:00,1818.42,1823.77,1817.24,1822.82,2839
04-10-23 18:15,1822.77,1826.27,1822.73,1824.25,2561
04-10-23 18:30,1824.26,1824.6,1822.34,1823.58,1827
04-10-23 18:45,1823.57,1825.34,1823.09,1823.82,2034
04-10-23 19:00,1823.91,1824.01,1821.72,1822.92,1690
04-10-23 19:15,1822.95,1823.38,1821.37,1821.95,1485
04-10-23 19:30,1822,1822.94,1821.12,1821.4,1399
04-10-23 19:45,1821.4,1822.03,1820.92,1820.97,1316
04-10-23 20:00,1820.97,1821.28,1820.07,1820.52,1094
04-10-23 20:15,1820.52,1821.26,1819.45,1819.64,1155
04-10-23 20:30,1819.65,1819.81,1818.28,1818.79,1050
04-10-23 20:45,1818.82,1819.6,1818.26,1818.36,871
04-10-23 21:00,1818.35,1818.62,1817.73,1818.34,867
04-10-23 21:15,1818.36,1818.78,1818.05,1818.19,682
04-10-23 21:30,1818.26,1818.3,1816.55,1817.15,560
04-10-23 21:45,1817.11,1818.25,1816.77,1817.61,888
04-10-23 22:00,1817.6,1818.8,1817.38,1818.77,819
04-10-23 22:15,1818.76,1820.5,1818.62,1820.48,791
04-10-23 22:30,1820.55,1823.16,1820.42,1822.77,844
04-10-23 22:45,1822.76,1823.64,1822.66,1823.23,909
04-10-23 23:00,1823.27,1823.31,1821.65,1821.78,576
04-10-23 23:15,1821.76,1821.9,1820.98,1821.17,304
04-10-23 23:30,1821.17,1821.23,1820.59,1820.82,218
04-10-23 23:45,1820.82,1820.91,1820.4,1820.6,60
05-10-23 1:00,1821.84,1822.24,1821.65,1822.16,153
05-10-23 1:15,1822.17,1822.23,1821.61,1822.18,190
05-10-23 1:30,1822.19,1822.25,1821.52,1821.95,247
05-10-23 1:45,1821.94,1822.4,1821.88,1822.34,141
05-10-23 2:00,1822.33,1822.85,1822.29,1822.85,121
05-10-23 2:15,1822.93,1823.7,1822.88,1823.7,248
05-10-23 2:30,1823.78,1824.03,1822.54,1823.38,235
05-10-23 2:45,1823.37,1823.38,1822.41,1822.48,352
05-10-23 3:00,1822.48,1823.31,1822.4,1822.84,549
05-10-23 3:15,1822.84,1823.46,1821.97,1822.34,462
05-10-23 3:30,1822.34,1823.84,1821.69,1823.44,636
05-10-23 3:45,1823.49,1825.65,1823.22,1825.64,719
05-10-23 4:00,1825.63,1827.29,1825.57,1827.04,1004
05-10-23 4:15,1827,1827.38,1825.89,1826.1,886
05-10-23 4:30,1826.08,1826.68,1825.76,1826.56,676
05-10-23 4:45,1826.56,1828.12,1826.29,1828.04,641
05-10-23 5:00,1828.05,1828.34,1826.79,1827.07,493
05-10-23 5:15,1827.04,1827.04,1826.27,1826.31,557
05-10-23 5:30,1826.33,1826.78,1826.07,1826.51,225
05-10-23 5:45,1826.54,1826.69,1826.01,1826.17,397
05-10-23 6:00,1826.16,1826.62,1825.77,1826.62,382
05-10-23 6:15,1826.64,1827.35,1826.34,1827.34,589
05-10-23 6:30,1827.35,1828.41,1827.04,1828.35,527
05-10-23 6:45,1828.37,1828.66,1828.02,1828.27,374
05-10-23 7:00,1828.27,1829.12,1828.15,1828.83,472
05-10-23 7:15,1828.73,1828.75,1827.86,1828.49,459
05-10-23 7:30,1828.42,1828.77,1827.73,1828.35,409
05-10-23 7:45,1828.36,1828.36,1827.34,1827.65,377
05-10-23 8:00,1827.59,1827.73,1826.99,1827.44,374
05-10-23 8:15,1827.44,1828.17,1827.44,1828,349
05-10-23 8:30,1827.99,1827.99,1826.5,1826.66,666
05-10-23 8:45,1826.66,1827.54,1826.2,1826.24,532
05-10-23 9:00,1826.27,1826.5,1823.83,1823.92,958
05-10-23 9:15,1823.94,1824.3,1823.11,1823.44,1040
05-10-23 9:30,1823.45,1824.25,1823.23,1823.81,813
05-10-23 9:45,1823.83,1824.03,1822.05,1822.24,848
05-10-23 10:00,1822.18,1822.81,1821.12,1821.59,1274
05-10-23 10:15,1821.59,1822.05,1820.69,1821.48,1162
05-10-23 10:30,1821.45,1822.42,1821.16,1821.47,1220
05-10-23 10:45,1821.5,1821.7,1819.81,1820.76,1000
05-10-23 11:00,1820.71,1822.35,1820.58,1822.2,1148
05-10-23 11:15,1822.22,1822.44,1821.41,1821.72,791
05-10-23 11:30,1821.7,1822.03,1820.27,1820.56,932
05-10-23 11:45,1820.58,1820.95,1819.65,1819.82,1059
05-10-23 12:00,1819.82,1820.87,1819.6,1820.79,1077
05-10-23 12:15,1820.78,1822.16,1820.22,1821.82,710
05-10-23 12:30,1821.79,1822.97,1821.62,1822.37,742
05-10-23 12:45,1822.4,1823.26,1821.84,1821.94,948
05-10-23 13:00,1821.96,1822.23,1820.7,1822.18,706
05-10-23 13:15,1822.22,1823.35,1822.22,1823.25,898
05-10-23 13:30,1823.24,1823.93,1822.84,1823.01,851
05-10-23 13:45,1823.01,1823.41,1822.39,1823.16,819
05-10-23 14:00,1823.09,1823.38,1821.75,1821.75,910
05-10-23 14:15,1821.71,1822.17,1820.91,1821.13,895
05-10-23 14:30,1821.13,1822.67,1820.18,1822.67,1181
05-10-23 14:45,1822.68,1823.05,1821.82,1823,1150
05-10-23 15:00,1822.98,1823.88,1822.41,1822.69,1463
05-10-23 15:15,1822.72,1823.23,1819.24,1820.29,1880
05-10-23 15:30,1820.34,1821.06,1812.93,1815.03,3705
05-10-23 15:45,1815.05,1816.76,1814,1815.64,2964
05-10-23 16:00,1815.64,1816.55,1814.13,1815.44,2343
05-10-23 16:15,1815.46,1819.48,1814.81,1819.06,2280
05-10-23 16:30,1819.11,1821.3,1818.63,1821.3,3843
05-10-23 16:45,1821.28,1821.86,1817.58,1820.7,3361
05-10-23 17:00,1820.67,1820.67,1816.64,1818.22,3080
05-10-23 17:15,1818.23,1821.06,1818.02,1819.8,2478
05-10-23 17:30,1819.8,1819.92,1816.4,1819.03,2512
05-10-23 17:45,1819.1,1820.48,1816.99,1819.81,2551
05-10-23 18:00,1819.83,1819.87,1817.29,1818.26,2184
05-10-23 18:15,1818.29,1819,1815.5,1816.07,1907
05-10-23 18:30,1816.1,1817.46,1815.09,1815.09,1846
05-10-23 18:45,1815.09,1816.37,1814.33,1815.51,1803
05-10-23 19:00,1815.52,1818.17,1814.82,1817.8,1672
05-10-23 19:15,1817.75,1817.97,1816.12,1817.76,1539
05-10-23 19:30,1817.78,1818.36,1817.23,1817.83,1145
05-10-23 19:45,1817.83,1818.13,1816.45,1818.12,796
05-10-23 20:00,1818.12,1818.18,1815.81,1816.76,943
05-10-23 20:15,1816.76,1818.31,1816.45,1818.31,1052
05-10-23 20:30,1818.27,1819.07,1817.15,1818.51,1133
05-10-23 20:45,1818.51,1819.5,1817.57,1819.07,914
05-10-23 21:00,1819.11,1820.44,1818.61,1819.67,1051
05-10-23 21:15,1819.7,1819.96,1818.93,1819.49,718
05-10-23 21:30,1819.5,1820.58,1819.1,1819.49,775
05-10-23 21:45,1819.44,1820.35,1819.24,1820.19,730
05-10-23 22:00,1820.16,1820.61,1819.89,1820.2,625
05-10-23 22:15,1820.21,1820.4,1819.71,1820.05,647
05-10-23 22:30,1820.07,1820.79,1819.68,1820.31,735
05-10-23 22:45,1820.38,1820.87,1820.12,1820.32,717
05-10-23 23:00,1820.33,1820.62,1819.47,1819.92,290
05-10-23 23:15,1819.97,1820.01,1819.58,1819.9,188
05-10-23 23:30,1819.88,1820.08,1819.8,1820.08,186
05-10-23 23:45,1820.1,1820.18,1819.93,1820.13,63
06-10-23 1:00,1820.79,1821.2,1820.69,1821.07,124
06-10-23 1:15,1821.08,1821.39,1821.01,1821.34,120
06-10-23 1:30,1821.34,1821.34,1820.92,1821.15,100
06-10-23 1:45,1821.15,1821.43,1821.08,1821.13,148
06-10-23 2:00,1821.17,1823.13,1821.14,1822.15,348
06-10-23 2:15,1822.14,1822.69,1822.12,1822.21,202
06-10-23 2:30,1822.23,1823.03,1822.07,1822.17,217
06-10-23 2:45,1822.1,1822.27,1821.26,1821.3,261
06-10-23 3:00,1821.31,1821.81,1820.96,1821.6,566
06-10-23 3:15,1821.62,1821.94,1820.23,1820.39,476
06-10-23 3:30,1820.34,1821.38,1820.12,1821.34,412
06-10-23 3:45,1821.35,1822.06,1820.52,1820.66,453
06-10-23 4:00,1820.58,1820.83,1819.98,1820.13,444
06-10-23 4:15,1820.08,1820.5,1819.67,1820.5,349
06-10-23 4:30,1820.47,1823.22,1820.4,1822.4,787
06-10-23 4:45,1822.4,1823.12,1821.88,1822.72,669
06-10-23 5:00,1822.73,1823.17,1822.31,1823.08,536
06-10-23 5:15,1823.07,1823.59,1822.49,1823.48,427
06-10-23 5:30,1823.52,1824.06,1823.29,1823.54,499
06-10-23 5:45,1823.51,1824,1823.51,1823.8,330
06-10-23 6:00,1823.82,1823.92,1823.23,1823.64,399
06-10-23 6:15,1823.65,1824.45,1823.62,1824.35,306
06-10-23 6:30,1824.36,1824.36,1823.65,1823.88,321
06-10-23 6:45,1823.88,1824.05,1823.68,1824,262
06-10-23 7:00,1823.95,1824.1,1823.74,1824.06,295
06-10-23 7:15,1824.1,1824.59,1824.06,1824.27,285
06-10-23 7:30,1824.27,1824.27,1823.4,1823.51,292
06-10-23 7:45,1823.51,1823.61,1822.6,1822.75,381
06-10-23 8:00,1822.71,1822.91,1822.5,1822.69,248
06-10-23 8:15,1822.69,1822.73,1821.48,1821.56,283
06-10-23 8:30,1821.63,1821.78,1820.96,1821.46,414
06-10-23 8:45,1821.45,1821.46,1820.7,1821.36,354
06-10-23 9:00,1821.38,1821.66,1820.51,1820.69,644
06-10-23 9:15,1820.7,1820.88,1818.59,1818.64,563
06-10-23 9:30,1818.64,1819.87,1818.64,1819.19,741
06-10-23 9:45,1819.15,1819.94,1818.71,1819.41,950
06-10-23 10:00,1819.4,1820.07,1818.82,1819.98,1498
06-10-23 10:15,1819.98,1820.11,1818.55,1819.25,1076
06-10-23 10:30,1819.25,1820.46,1819.04,1819.94,1195
06-10-23 10:45,1819.93,1821.55,1819.59,1821.32,1080
06-10-23 11:00,1821.3,1821.67,1820.42,1820.49,1055
06-10-23 11:15,1820.48,1820.51,1819.26,1820.24,760
06-10-23 11:30,1820.23,1820.96,1819.67,1820.96,738
06-10-23 11:45,1820.96,1822.03,1820.77,1821.88,882
06-10-23 12:00,1821.9,1822.31,1821.64,1821.82,709
06-10-23 12:15,1821.75,1821.97,1820.62,1820.91,607
06-10-23 12:30,1820.89,1821.7,1820.84,1821.19,725
06-10-23 12:45,1821.2,1821.39,1820.02,1820.49,617
06-10-23 13:00,1820.49,1825.01,1820.49,1824.69,1033
06-10-23 13:15,1824.71,1825.02,1823.69,1823.8,1077
06-10-23 13:30,1823.78,1824.22,1823.11,1823.41,783
06-10-23 13:45,1823.42,1823.46,1822.19,1822.55,823
06-10-23 14:00,1822.64,1822.77,1821.58,1821.76,841
06-10-23 14:15,1821.79,1822.53,1821.61,1821.75,637
06-10-23 14:30,1821.69,1821.85,1820.61,1821.79,857
06-10-23 14:45,1821.82,1822.36,1820.84,1821.24,848
06-10-23 15:00,1821.26,1821.66,1820.11,1820.93,1444
06-10-23 15:15,1820.93,1821.52,1819.19,1819.57,1554
06-10-23 15:30,1819.53,1819.7,1810.91,1812.29,5587
06-10-23 15:45,1812.24,1815.94,1810.37,1815.06,4388
06-10-23 16:00,1815.06,1820.64,1813.81,1818.61,3770
06-10-23 16:15,1818.61,1824.22,1817.94,1823.9,3409
06-10-23 16:30,1823.86,1825.95,1818.29,1820.46,4035
06-10-23 16:45,1820.48,1821.21,1816.31,1821.18,3552
06-10-23 17:00,1821.27,1826.72,1820.89,1824.62,3303
06-10-23 17:15,1824.64,1829.42,1824.22,1829.39,3434
06-10-23 17:30,1829.42,1831.49,1826.38,1826.71,3180
06-10-23 17:45,1826.71,1827.59,1822.62,1823.5,2439
06-10-23 18:00,1823.51,1830.66,1823.49,1829.77,2790
06-10-23 18:15,1829.79,1834.69,1828.64,1833.22,2828
06-10-23 18:30,1833.24,1834.53,1832.01,1833.24,2949
06-10-23 18:45,1833.33,1834.8,1831.82,1832.59,2188
06-10-23 19:00,1832.57,1833.38,1831.05,1831.16,2015
06-10-23 19:15,1831.15,1832.53,1830.8,1831.96,1624
06-10-23 19:30,1831.97,1832.39,1830.2,1830.64,1232
06-10-23 19:45,1830.63,1831.68,1828.95,1829.19,1219
06-10-23 20:00,1829.18,1831.04,1828.73,1831,1499
06-10-23 20:15,1831.05,1832.16,1829.95,1831.23,1576
06-10-23 20:30,1831.19,1831.97,1830.6,1830.66,835
06-10-23 20:45,1830.65,1832.12,1830.26,1831.78,768
06-10-23 21:00,1831.82,1833.25,1831.39,1833.24,705
06-10-23 21:15,1833.26,1833.66,1832.37,1833.62,751
06-10-23 21:30,1833.63,1833.94,1832.76,1832.88,620
06-10-23 21:45,1832.89,1833.33,1831.6,1831.92,662
06-10-23 22:00,1831.91,1832,1830.66,1830.98,648
06-10-23 22:15,1830.96,1831.24,1830.03,1830.81,623
06-10-23 22:30,1830.87,1831.33,1830.08,1830.45,698
06-10-23 22:45,1830.47,1830.93,1829,1829.4,794
06-10-23 23:00,1829.39,1829.92,1829,1829.35,421
06-10-23 23:15,1829.35,1830.21,1828.92,1830.2,269
06-10-23 23:30,1830.15,1832.11,1830.12,1831.93,338
06-10-23 23:45,1831.85,1832.18,1831.67,1831.92,126
09-10-23 1:00,1853.33,1854.33,1849.61,1851.32,1728
09-10-23 1:15,1851.31,1851.37,1845.41,1848.92,2005
09-10-23 1:30,1848.92,1849.34,1846.67,1847.59,1179
09-10-23 1:45,1847.56,1850.54,1847.35,1849.78,1261
09-10-23 2:00,1849.77,1849.83,1847.07,1848.18,1540
09-10-23 2:15,1848.18,1849.76,1846.79,1846.92,807
09-10-23 2:30,1846.92,1848.25,1846.51,1848.24,757
09-10-23 2:45,1848.22,1848.86,1847.75,1847.94,436
09-10-23 3:00,1847.97,1848.86,1847.09,1847.32,871
09-10-23 3:15,1847.38,1848.16,1846.55,1846.84,1002
09-10-23 3:30,1846.84,1848.57,1846.26,1848.5,731
09-10-23 3:45,1848.54,1852.44,1848.54,1852.33,1380
09-10-23 4:00,1852.33,1852.74,1847.32,1847.83,2769
09-10-23 4:15,1847.83,1850.32,1847.62,1849.25,1527
09-10-23 4:30,1849.26,1849.3,1847.27,1848.79,1429
09-10-23 4:45,1848.79,1850.43,1848.21,1848.96,1159
09-10-23 5:00,1848.94,1852.08,1848.82,1851.53,1227
09-10-23 5:15,1851.53,1852.75,1851.02,1851.36,803
09-10-23 5:30,1851.47,1852.28,1850.91,1851.52,834
09-10-23 5:45,1851.49,1851.49,1850.32,1850.48,538
09-10-23 6:00,1850.48,1850.57,1848.71,1849.62,638
09-10-23 6:15,1849.63,1850.05,1849.23,1849.91,590
09-10-23 6:30,1849.89,1850.7,1848.74,1850.45,458
09-10-23 6:45,1850.5,1851.57,1850.5,1851.06,458
09-10-23 7:00,1851.09,1852.36,1851.04,1852.21,474
09-10-23 7:15,1852.2,1853.21,1852.18,1852.28,672
09-10-23 7:30,1852.3,1852.39,1850.35,1850.82,681
09-10-23 7:45,1850.82,1850.83,1850.09,1850.43,452
09-10-23 8:00,1850.47,1851.83,1849.88,1850.01,683
09-10-23 8:15,1850.07,1850.31,1849.25,1849.49,538
09-10-23 8:30,1849.49,1851.81,1847.98,1851.67,1362
09-10-23 8:45,1851.67,1852.3,1851.24,1851.74,975
09-10-23 9:00,1851.76,1853.05,1850.74,1852.95,1397
09-10-23 9:15,1852.96,1854.35,1850.54,1851.03,1585
09-10-23 9:30,1851.07,1851.62,1850.15,1851.54,1236
09-10-23 9:45,1851.53,1851.86,1849.87,1849.97,1295
09-10-23 10:00,1849.99,1850.45,1848.67,1849.31,1762
09-10-23 10:15,1849.31,1850.46,1848.05,1849.88,1786
09-10-23 10:30,1849.87,1852.59,1849.67,1851.06,1595
09-10-23 10:45,1851.06,1851.69,1850.1,1850.45,1371
09-10-23 11:00,1850.41,1850.7,1849.72,1849.83,1050
09-10-23 11:15,1849.8,1849.96,1848.9,1849.45,902
09-10-23 11:30,1849.43,1849.85,1848.99,1849.5,868
09-10-23 11:45,1849.51,1850.95,1849.13,1850.49,883
09-10-23 12:00,1850.5,1851.06,1849.97,1851.06,834
09-10-23 12:15,1851.03,1852.24,1850.94,1851.47,914
09-10-23 12:30,1851.47,1852.29,1851.05,1851.29,799
09-10-23 12:45,1851.29,1851.41,1850.4,1851.21,841
09-10-23 13:00,1851.23,1851.97,1850.89,1851.08,698
09-10-23 13:15,1851.1,1851.46,1850.06,1850.34,681
09-10-23 13:30,1850.32,1850.5,1849.81,1850.09,686
09-10-23 13:45,1850.1,1851.14,1849.99,1850.09,673
09-10-23 14:00,1850.12,1850.23,1849.44,1849.81,909
09-10-23 14:15,1849.83,1850.03,1849.02,1849.65,760
09-10-23 14:30,1849.7,1850.13,1849.07,1849.14,645
09-10-23 14:45,1849.17,1850.42,1849.17,1850.03,685
09-10-23 15:00,1850.05,1850.05,1847.35,1849.12,1324
09-10-23 15:15,1849.12,1849.87,1847.42,1847.91,2171
09-10-23 15:30,1847.92,1848.73,1845.25,1845.7,2542
09-10-23 15:45,1845.7,1848.35,1844.95,1847.98,2218
09-10-23 16:00,1847.97,1849.41,1846,1846.36,3187
09-10-23 16:15,1846.36,1846.39,1844.19,1845.48,2236
09-10-23 16:30,1845.5,1847.86,1844.41,1847.86,4295
09-10-23 16:45,1847.89,1847.95,1844.88,1845.32,3321
09-10-23 17:00,1845.35,1847.85,1845.12,1847.76,3010
09-10-23 17:15,1847.73,1850.98,1847.22,1850.6,2703
09-10-23 17:30,1850.58,1852.47,1850.15,1851.42,2102
09-10-23 17:45,1851.44,1852.29,1849.11,1852.18,1752
09-10-23 18:00,1852.16,1852.82,1850.53,1852.35,1836
09-10-23 18:15,1852.4,1853.1,1851.02,1852.6,1678
09-10-23 18:30,1852.62,1853.18,1852.18,1852.84,1505
09-10-23 18:45,1852.83,1853.23,1850.93,1851.6,1010
09-10-23 19:00,1851.6,1851.84,1849.38,1849.39,1187
09-10-23 19:15,1849.36,1850.49,1848.63,1849.49,1231
09-10-23 19:30,1849.52,1850.29,1848.84,1850.03,821
09-10-23 19:45,1850.07,1850.41,1849.54,1850.05,804
09-10-23 20:00,1850.05,1850.8,1849.95,1850.73,626
09-10-23 20:15,1850.74,1851.78,1850.37,1850.55,792
09-10-23 20:30,1850.56,1855.45,1850.55,1854.89,1965
09-10-23 20:45,1854.97,1855.42,1853.94,1854.48,1393
09-10-23 21:00,1854.5,1855.4,1854.41,1855.11,689
09-10-23 21:15,1855.13,1855.42,1854.66,1855.37,628
09-10-23 21:30,1855.37,1855.48,1854.91,1855.2,568
09-10-23 21:45,1855.19,1857.69,1854.59,1857.07,896
09-10-23 22:00,1857.06,1860.33,1856.95,1860.21,1286
09-10-23 22:15,1860.22,1862.32,1860.01,1862.29,1125
09-10-23 22:30,1862.31,1863.46,1861.9,1863.17,978
09-10-23 22:45,1863.19,1863.46,1862.21,1863.21,1154
09-10-23 23:00,1863.18,1863.18,1862.26,1862.61,527
09-10-23 23:15,1862.58,1862.8,1861.14,1861.43,427
09-10-23 23:30,1861.44,1861.82,1861.11,1861.26,386
09-10-23 23:45,1861.26,1861.87,1860.88,1860.88,118
10-10-23 1:00,1861.17,1861.17,1860.37,1860.7,232
10-10-23 1:15,1860.72,1861.5,1860.65,1861.5,229
10-10-23 1:30,1861.49,1861.6,1861.01,1861.53,233
10-10-23 1:45,1861.53,1861.83,1861.37,1861.47,127
10-10-23 2:00,1861.47,1861.47,1860.29,1861.33,495
10-10-23 2:15,1861.43,1861.43,1861.09,1861.18,151
10-10-23 2:30,1861.23,1862.19,1861.2,1861.97,330
10-10-23 2:45,1861.97,1862.72,1861.57,1862.55,447
10-10-23 3:00,1862.57,1865.41,1862.24,1863.02,1374
10-10-23 3:15,1863.02,1863.87,1861.53,1862.47,1366
10-10-23 3:30,1862.46,1863.67,1861.32,1862.96,1000
10-10-23 3:45,1862.98,1864.63,1862.81,1864.04,1236
10-10-23 4:00,1864.05,1864.68,1863.07,1864.11,1656
10-10-23 4:15,1864.12,1865.19,1863.83,1864.71,1607
10-10-23 4:30,1864.71,1865.1,1863.72,1864.34,1580
10-10-23 4:45,1864.33,1864.52,1863.03,1863.74,1344
10-10-23 5:00,1863.69,1864.31,1863.64,1864.18,644
10-10-23 5:15,1864.17,1864.65,1863.8,1864.3,513
10-10-23 5:30,1864.29,1864.53,1863.48,1863.95,1089
10-10-23 5:45,1863.96,1864.01,1862.26,1862.91,953
10-10-23 6:00,1862.91,1863.74,1862.51,1863.39,817
10-10-23 6:15,1863.39,1863.55,1862.35,1863.38,887
10-10-23 6:30,1863.38,1863.45,1862.59,1863.39,560
10-10-23 6:45,1863.39,1863.53,1862.35,1862.45,484
10-10-23 7:00,1862.49,1862.52,1861.6,1862.16,435
10-10-23 7:15,1862.15,1862.15,1861.3,1861.43,646
10-10-23 7:30,1861.42,1862.22,1861.32,1861.61,467
10-10-23 7:45,1861.62,1861.62,1860.74,1860.86,627
10-10-23 8:00,1860.86,1860.99,1859.78,1860.85,566
10-10-23 8:15,1860.83,1861.61,1860.61,1861.27,626
10-10-23 8:30,1861.26,1862.16,1860.69,1861.47,1158
