entry_time,exit_time,direction,entry_price,exit_price,sl_price,lots,pnl,highest_rr,closed_rr,exit_reason
2024-01-02 13:45:00,2024-01-03 04:45:00,SHORT,2068.88,2064.62,2072.64,0.53,225.78,3.45,1.13,Opposite signal — full exit
2024-01-03 10:30:00,2024-01-03 22:45:00,SHORT,2060.73,2041.49,2063.39,0.75,1443.0,11.33,7.24,Opposite signal — full exit
2024-01-04 15:45:00,2024-01-04 17:00:00,SHORT,2039.42,2042.92,2042.92,0.57,-199.65,0.9,-1.0,SL hit
2024-01-04 17:30:00,2024-01-04 19:15:00,LONG,2046.96,2042.6,2042.6,0.46,-200.66,0.18,-1.0,SL hit
2024-01-05 08:30:00,2024-01-05 09:00:00,SHORT,2042.59,2044.6,2044.6,0.99,-199.19,0.86,-1.0,SL hit
2024-01-05 16:30:00,2024-01-05 19:00:00,LONG,2046.91,2045.11,2040.89,0.33,-59.4,2.84,-0.3,Opposite signal — full exit
2024-01-08 17:15:00,2024-01-08 21:00:00,LONG,2029.04,2026.58,2023.98,0.39,-95.94,1.55,-0.49,Opposite signal — full exit
2024-01-09 02:30:00,2024-01-09 03:30:00,LONG,2033.82,2031.22,2031.22,0.77,-200.12,0.69,-1.0,SL hit
2024-01-09 18:00:00,2024-01-10 09:45:00,SHORT,2028.82,2031.03,2033.06,0.47,-103.87,1.17,-0.52,Opposite signal — full exit
2024-01-10 16:00:00,2024-01-10 16:30:00,SHORT,2030.3,2033.33,2033.33,0.66,-200.18,0.66,-1.0,SL hit
2024-01-11 04:00:00,2024-01-11 15:30:00,LONG,2029.69,2027.23,2027.23,0.81,-199.25,4.04,-1.0,SL hit
2024-01-11 15:45:00,2024-01-11 22:00:00,SHORT,2030.79,2026.53,2034.96,0.48,204.48,4.19,1.02,Opposite signal — full exit
2024-01-12 19:00:00,2024-01-15 04:15:00,SHORT,2048.2,2053.96,2053.96,0.35,-201.7,1.16,-1.0,SL hit
2024-01-15 04:30:00,2024-01-15 13:15:00,LONG,2054.69,2051.8,2051.8,0.69,-199.4,1.36,-1.0,SL hit
2024-01-15 19:30:00,2024-01-16 01:30:00,LONG,2055.74,2053.51,2053.51,0.9,-200.93,0.27,-1.0,SL hit
2024-01-16 02:45:00,2024-01-16 15:45:00,SHORT,2051.84,2043.14,2053.83,1.0,870.0,10.26,4.36,Opposite signal — full exit
2024-01-16 19:15:00,2024-01-17 04:00:00,SHORT,2026.67,2032.83,2032.83,0.32,-197.07,0.39,-1.0,SL hit
2024-01-17 09:45:00,2024-01-17 11:00:00,LONG,2024.13,2020.85,2020.85,0.61,-200.26,0.75,-1.0,SL hit
2024-01-17 16:15:00,2024-01-18 08:15:00,SHORT,2019.94,2011.4,2024.62,0.43,367.22,3.87,1.83,Opposite signal — full exit
2024-01-18 15:45:00,2024-01-18 16:00:00,SHORT,2009.21,2012.74,2012.74,0.57,-201.17,0.2,-1.0,SL hit
2024-01-18 18:30:00,2024-01-19 16:45:00,LONG,2016.99,2027.92,2013.14,0.52,568.36,5.81,2.84,Opposite signal — full exit
2024-01-22 03:15:00,2024-01-22 04:00:00,LONG,2031.04,2028.47,2028.47,0.78,-200.5,0.13,-1.0,SL hit
2024-01-22 06:45:00,2024-01-22 14:00:00,SHORT,2025.42,2026.13,2027.54,0.94,-66.74,2.96,-0.33,Opposite signal — full exit
2024-01-22 15:45:00,2024-01-22 17:15:00,SHORT,2023.01,2026.45,2026.45,0.58,-199.25,1.89,-1.0,SL hit
2024-01-23 05:45:00,2024-01-23 09:30:00,LONG,2025.06,2029.53,2022.81,0.89,397.83,5.73,1.99,Opposite signal — full exit
2024-01-23 21:45:00,2024-01-24 03:00:00,LONG,2030.08,2026.88,2026.88,0.62,-198.5,0.12,-1.0,SL hit
2024-01-24 05:00:00,2024-01-24 08:30:00,SHORT,2024.18,2026.46,2026.46,0.88,-200.53,0.6,-1.0,SL hit
