entry_time,exit_time,direction,entry_price,exit_price,sl_price,lots,pnl,highest_rr,closed_rr,exit_reason
2026-01-02 16:00:00,2026-01-02 17:00:00,SHORT,4366.15,4356.69,4379.58,0.15,141.96,0.0,0.0,ATR Trail exit (profit)
2026-01-05 01:15:00,2026-01-05 01:30:00,LONG,4370.17,4356.03,4356.03,0.14,-198.0,0.0,0.0,SL hit (ATR trail at initial level)
2026-01-05 15:30:00,2026-01-05 15:30:00,SHORT,4399.64,4412.46,4412.46,0.16,-205.14,0.0,0.0,SL hit (ATR trail at initial level)
2026-01-05 17:15:00,2026-01-05 19:00:00,LONG,4449.25,4433.6,4433.6,0.13,-203.5,0.0,0.0,SL hit (ATR trail at initial level)
2026-01-07 03:45:00,2026-01-07 04:30:00,SHORT,4468.62,4477.33,4480.16,0.17,-148.0,0.0,0.0,ATR Trail exit (near breakeven)
2026-01-08 17:15:00,2026-01-08 20:15:00,LONG,4447.98,4450.36,4432.55,0.13,31.0,0.0,0.0,ATR Trail exit (profit)
2026-01-13 23:15:00,2026-01-14 02:00:00,SHORT,4583.58,4598.93,4598.93,0.13,-199.58,0.0,0.0,SL hit (ATR trail at initial level)
2026-01-14 07:15:00,2026-01-14 07:45:00,LONG,4634.0,4626.42,4624.0,0.2,-151.57,0.0,0.0,ATR Trail exit (near breakeven)
2026-01-14 19:45:00,2026-01-14 20:00:00,SHORT,4604.28,4618.67,4618.67,0.14,-201.45,0.0,0.0,SL hit (ATR trail at initial level)
2026-01-19 01:15:00,2026-01-19 01:15:00,LONG,4654.29,4657.72,4635.18,0.1,34.31,0.0,0.0,ATR Trail exit (profit)
2026-01-21 19:15:00,2026-01-21 20:15:00,SHORT,4818.43,4835.24,4844.24,0.08,-134.48,0.0,0.0,ATR Trail exit (near breakeven)
2026-01-22 17:30:00,2026-01-22 21:45:00,LONG,4853.83,4908.03,4838.09,0.13,704.57,0.0,0.0,ATR Trail exit (profit)
2026-01-23 10:30:00,2026-01-23 12:15:00,SHORT,4913.43,4922.84,4929.31,0.13,-122.27,0.0,0.0,ATR Trail exit (near breakeven)
2026-01-23 18:15:00,2026-01-23 19:45:00,LONG,4971.06,4966.6,4952.57,0.11,-49.01,0.0,0.0,ATR Trail exit (near breakeven)
2026-01-26 21:30:00,2026-01-26 22:30:00,SHORT,5027.54,5056.62,5056.62,0.07,-203.58,0.0,0.0,SL hit (ATR trail at initial level)
2026-01-27 22:15:00,2026-01-27 22:45:00,LONG,5141.73,5153.04,5121.64,0.1,113.13,0.0,0.0,ATR Trail exit (profit)
2026-01-29 17:15:00,2026-01-29 17:15:00,SHORT,5384.26,5262.49,5432.42,0.04,487.07,0.0,0.0,ATR Trail exit (profit)
2026-01-30 01:15:00,2026-01-30 03:00:00,LONG,5421.38,5384.66,5353.98,0.03,-110.15,0.0,0.0,ATR Trail exit (near breakeven)
