entry_time,exit_time,direction,entry_price,exit_price,sl_price,lots,pnl,highest_rr,closed_rr,exit_reason
2025-07-02 08:30:00,2025-07-02 08:30:00,LONG,3342.85,3338.02,3338.02,0.41,-197.98,0.0,0.0,SL hit
2025-07-02 09:45:00,2025-07-02 12:15:00,SHORT,3332.93,3338.08,3338.08,0.39,-200.98,0.0,0.0,SL hit
2025-07-02 13:00:00,2025-07-02 16:45:00,LONG,3341.67,3336.38,3336.38,0.38,-201.08,0.0,0.0,SL hit
2025-07-02 17:15:00,2025-07-02 17:45:00,SHORT,3334.73,3341.84,3341.84,0.28,-199.14,0.0,0.0,SL hit
2025-07-02 20:30:00,2025-07-03 01:15:00,LONG,3348.81,3360.63,3342.9,0.17,200.88,0.0,0.0,TP1 (1:2) — 50% partial
2025-07-02 20:30:00,2025-07-03 02:15:00,LONG,3348.81,3348.81,3348.81,0.17,0.0,0.0,0.0,SL (breakeven) — after TP1
2025-07-03 03:00:00,2025-07-03 08:45:00,SHORT,3349.36,3354.63,3354.63,0.38,-200.31,0.0,0.0,SL hit
2025-07-03 09:00:00,2025-07-03 10:15:00,LONG,3359.34,3354.69,3354.69,0.43,-199.86,0.0,0.0,SL hit
2025-07-03 12:30:00,2025-07-03 15:30:00,SHORT,3350.42,3339.82,3355.72,0.19,201.45,0.0,0.0,TP1 (1:2) — 50% partial
2025-07-03 12:30:00,2025-07-03 15:30:00,SHORT,3350.42,3334.52,3350.42,0.1,151.09,0.0,0.0,TP2 (1:3) — 25% partial
2025-07-03 12:30:00,2025-07-03 15:30:00,SHORT,3350.42,3329.22,3350.42,0.06,120.87,0.0,0.0,TP3 (1:4) — 15% partial
2025-07-03 12:30:00,2025-07-03 16:30:00,SHORT,3350.42,3332.45,3350.42,0.04,68.29,0.0,0.0,Opposite signal exit (10%)
2025-07-04 12:45:00,2025-07-07 01:00:00,SHORT,3334.46,3339.32,3339.32,0.41,-199.17,0.0,0.0,SL hit
2025-07-07 16:30:00,2025-07-07 19:15:00,LONG,3311.75,3326.97,3304.14,0.13,197.83,0.0,0.0,TP1 (1:2) — 50% partial
2025-07-07 16:30:00,2025-07-07 20:30:00,LONG,3311.75,3334.58,3311.75,0.07,148.37,0.0,0.0,TP2 (1:3) — 25% partial
2025-07-07 16:30:00,2025-07-08 01:00:00,LONG,3311.75,3342.19,3311.75,0.04,118.7,0.0,0.0,TP3 (1:4) — 15% partial
2025-07-07 16:30:00,2025-07-08 03:30:00,LONG,3311.75,3332.67,3311.75,0.03,54.39,0.0,0.0,Opposite signal exit (10%)
2025-07-09 16:15:00,2025-07-09 17:30:00,LONG,3298.01,3310.77,3291.63,0.15,197.77,0.0,0.0,TP1 (1:2) — 50% partial
2025-07-09 16:15:00,2025-07-10 01:00:00,LONG,3298.01,3317.15,3298.01,0.08,148.32,0.0,0.0,TP2 (1:3) — 25% partial
2025-07-09 16:15:00,2025-07-10 04:15:00,LONG,3298.01,3323.53,3298.01,0.05,118.66,0.0,0.0,TP3 (1:4) — 15% partial
2025-07-09 16:15:00,2025-07-10 17:00:00,LONG,3298.01,3312.74,3298.01,0.03,45.66,0.0,0.0,Opposite signal exit (10%)
2025-07-11 03:15:00,2025-07-11 03:30:00,LONG,3326.44,3334.05,3322.64,0.27,201.66,0.0,0.0,TP1 (1:2) — 50% partial
2025-07-11 03:15:00,2025-07-11 04:00:00,LONG,3326.44,3326.44,3326.44,0.27,0.0,0.0,0.0,SL (breakeven) — after TP1
2025-07-14 05:15:00,2025-07-14 07:30:00,SHORT,3355.64,3360.79,3360.79,0.39,-200.9,0.0,0.0,SL hit
2025-07-14 10:00:00,2025-07-14 15:00:00,LONG,3368.74,3362.83,3362.83,0.34,-201.1,0.0,0.0,SL hit
2025-07-14 15:30:00,2025-07-14 17:15:00,SHORT,3357.94,3345.64,3364.09,0.17,202.93,0.0,0.0,TP1 (1:2) — 50% partial
2025-07-14 15:30:00,2025-07-15 06:45:00,SHORT,3357.94,3357.94,3357.94,0.17,0.0,0.0,0.0,SL (breakeven) — after TP1
2025-07-15 15:00:00,2025-07-15 15:30:00,SHORT,3354.89,3359.83,3359.83,0.41,-202.45,0.0,0.0,SL hit
2025-07-16 07:30:00,2025-07-16 16:30:00,LONG,3335.21,3330.99,3330.99,0.47,-198.48,0.0,0.0,SL hit
2025-07-16 18:00:00,2025-07-16 18:15:00,LONG,3338.04,3354.25,3329.94,0.12,202.62,0.0,0.0,TP1 (1:2) — 50% partial
2025-07-16 18:00:00,2025-07-16 18:15:00,LONG,3338.04,3362.35,3338.04,0.06,151.96,0.0,0.0,TP2 (1:3) — 25% partial
2025-07-16 18:00:00,2025-07-16 18:15:00,LONG,3338.04,3370.46,3338.04,0.04,121.57,0.0,0.0,TP3 (1:4) — 15% partial
