entry_time,exit_time,direction,entry_price,exit_price,sl_price,lots,pnl,highest_rr,closed_rr,exit_reason
2026-01-02 16:15:00,2026-01-02 16:30:00,SHORT,25465.6,25488.76,25488.76,8.64,-200.06,0.0,0.0,SL hit (initial)
2026-01-02 17:00:00,2026-01-02 17:00:00,LONG,25523.67,25485.8,25485.8,5.28,-199.98,0.0,0.0,SL hit (initial)
2026-01-02 17:15:00,2026-01-02 17:15:00,SHORT,25393.92,25393.92,25444.99,3.92,0.0,0.0,0.0,SL (breakeven)
2026-01-05 06:45:00,2026-01-05 15:15:00,LONG,25281.02,25341.44,25251.64,6.81,411.48,0.0,0.0,ATR Trail exit
2026-01-06 02:15:00,2026-01-06 03:15:00,SHORT,25359.27,25389.4,25389.4,6.64,-200.07,0.0,0.0,SL hit (initial)
2026-01-06 06:15:00,2026-01-06 10:00:00,LONG,25440.15,25419.81,25419.81,9.83,-199.92,0.0,0.0,SL hit (initial)
2026-01-06 10:15:00,2026-01-06 10:15:00,SHORT,25392.02,25392.02,25411.2,10.43,0.0,0.0,0.0,SL (breakeven)
2026-01-06 14:15:00,2026-01-06 15:45:00,LONG,25416.83,25395.0,25395.0,9.16,-199.95,0.0,0.0,SL hit (initial)
2026-01-06 18:15:00,2026-01-06 19:00:00,SHORT,25473.72,25516.78,25516.78,4.64,-199.81,0.0,0.0,SL hit (initial)
2026-01-06 20:45:00,2026-01-07 11:00:00,LONG,25586.9,25544.69,25544.69,4.74,-200.06,0.0,0.0,SL hit (initial)
2026-01-07 15:45:00,2026-01-07 16:00:00,LONG,25595.67,25575.89,25575.89,10.11,-200.02,0.0,0.0,SL hit (initial)
2026-01-07 22:15:00,2026-01-08 08:30:00,SHORT,25674.97,25511.76,25715.7,4.91,801.38,0.0,0.0,ATR Trail exit
2026-01-08 09:30:00,2026-01-08 16:30:00,LONG,25569.52,25537.53,25537.53,6.25,-199.94,0.0,0.0,SL hit (initial)
2026-01-08 16:45:00,2026-01-08 16:45:00,SHORT,25433.67,25477.45,25477.45,4.57,-200.08,0.0,0.0,SL hit (initial)
2026-01-08 23:45:00,2026-01-09 01:45:00,LONG,25543.02,25495.9,25495.9,4.24,-199.81,0.0,0.0,SL hit (initial)
2026-01-09 16:30:00,2026-01-09 16:30:00,SHORT,25532.1,25567.86,25567.86,5.59,-199.9,0.0,0.0,SL hit (initial)
2026-01-09 17:30:00,2026-01-09 17:30:00,LONG,25670.83,25605.71,25605.71,3.07,-199.92,0.0,0.0,SL hit (initial)
2026-01-12 02:45:00,2026-01-12 11:00:00,SHORT,25626.52,25502.86,25666.07,5.06,625.7,0.0,0.0,ATR Trail exit
2026-01-12 14:15:00,2026-01-12 16:30:00,LONG,25554.27,25637.92,25526.48,7.2,602.31,0.0,0.0,ATR Trail exit
2026-01-13 01:30:00,2026-01-13 08:45:00,SHORT,25752.52,25752.52,25781.91,6.81,0.0,0.0,0.0,SL (breakeven)
2026-01-13 17:30:00,2026-01-13 17:45:00,SHORT,25666.42,25720.2,25720.2,3.72,-200.07,0.0,0.0,SL hit (initial)
2026-01-13 18:45:00,2026-01-13 19:45:00,LONG,25796.71,25733.57,25733.57,3.17,-200.17,0.0,0.0,SL hit (initial)
2026-01-13 21:00:00,2026-01-13 22:45:00,SHORT,25665.37,25727.63,25727.63,3.21,-199.87,0.0,0.0,SL hit (initial)
2026-01-14 23:00:00,2026-01-14 23:45:00,LONG,25465.17,25391.59,25391.59,2.72,-200.14,0.0,0.0,SL hit (initial)
2026-01-15 21:30:00,2026-01-16 06:15:00,SHORT,25637.47,25637.47,25687.57,3.99,0.0,0.0,0.0,SL (breakeven)
2026-01-16 07:30:00,2026-01-16 10:30:00,LONG,25654.06,25634.84,25634.84,10.41,-200.09,0.0,0.0,SL hit (initial)
2026-01-16 17:00:00,2026-01-16 18:30:00,SHORT,25564.17,25564.17,25603.64,5.07,0.0,0.0,0.0,SL (breakeven)
2026-01-19 18:15:00,2026-01-19 18:15:00,LONG,25214.59,25169.12,25169.12,4.4,-200.08,0.0,0.0,SL hit (initial)
