entry_time,exit_time,direction,entry_price,exit_price,sl_price,lots,pnl,highest_rr,closed_rr,exit_reason
2025-07-01 18:15:00,2025-07-02 13:00:00,SHORT,3342.49,3342.49,3349.86,0.27,0.0,0.0,0.0,SL (breakeven)
2025-07-02 17:15:00,2025-07-02 17:45:00,SHORT,3334.73,3341.84,3341.84,0.28,-199.14,0.0,0.0,SL hit (initial)
2025-07-02 20:30:00,2025-07-03 02:15:00,LONG,3348.81,3348.81,3342.9,0.34,0.0,0.0,0.0,SL (breakeven)
2025-07-03 02:30:00,2025-07-03 08:45:00,SHORT,3350.37,3355.64,3355.64,0.38,-200.31,0.0,0.0,SL hit (initial)
2025-07-03 09:00:00,2025-07-03 10:15:00,LONG,3359.34,3354.69,3354.69,0.43,-199.86,0.0,0.0,SL hit (initial)
2025-07-03 12:30:00,2025-07-03 16:30:00,SHORT,3350.42,3334.61,3355.72,0.38,600.6,0.0,0.0,ATR Trail exit
2025-07-04 12:45:00,2025-07-07 01:00:00,SHORT,3334.46,3339.32,3339.32,0.41,-199.17,0.0,0.0,SL hit (initial)
2025-07-07 16:30:00,2025-07-08 01:45:00,LONG,3311.75,3338.91,3304.14,0.26,706.28,0.0,0.0,ATR Trail exit
2025-07-08 03:30:00,2025-07-08 10:00:00,SHORT,3332.67,3338.06,3338.06,0.37,-199.3,0.0,0.0,SL hit (initial)
2025-07-09 16:15:00,2025-07-10 02:00:00,LONG,3298.01,3315.96,3291.63,0.31,556.36,0.0,0.0,ATR Trail exit
2025-07-10 17:00:00,2025-07-10 17:15:00,SHORT,3312.74,3319.99,3319.99,0.28,-202.97,0.0,0.0,SL hit (initial)
2025-07-11 03:15:00,2025-07-11 04:00:00,LONG,3326.44,3326.44,3322.64,0.53,0.0,0.0,0.0,SL (breakeven)
2025-07-11 04:15:00,2025-07-11 05:15:00,SHORT,3326.42,3331.57,3331.57,0.39,-200.9,0.0,0.0,SL hit (initial)
2025-07-11 08:30:00,2025-07-11 08:30:00,LONG,3340.31,3335.34,3335.34,0.4,-198.79,0.0,0.0,SL hit (initial)
2025-07-11 20:30:00,2025-07-11 21:15:00,SHORT,3349.8,3356.58,3356.58,0.3,-203.34,0.0,0.0,SL hit (initial)
2025-07-14 01:15:00,2025-07-14 04:30:00,LONG,3365.54,3360.01,3360.01,0.36,-198.93,0.0,0.0,SL hit (initial)
2025-07-14 04:45:00,2025-07-14 09:45:00,SHORT,3359.74,3366.4,3366.4,0.3,-199.68,0.0,0.0,SL hit (initial)
2025-07-14 10:00:00,2025-07-14 15:00:00,LONG,3368.74,3362.83,3362.83,0.34,-201.1,0.0,0.0,SL hit (initial)
2025-07-14 15:30:00,2025-07-15 06:45:00,SHORT,3357.94,3357.94,3364.09,0.33,0.0,0.0,0.0,SL (breakeven)
2025-07-15 15:00:00,2025-07-15 15:30:00,SHORT,3354.89,3359.83,3359.83,0.41,-202.45,0.0,0.0,SL hit (initial)
2025-07-16 07:30:00,2025-07-16 16:30:00,LONG,3335.21,3330.99,3330.99,0.47,-198.48,0.0,0.0,SL hit (initial)
2025-07-16 18:00:00,2025-07-16 18:15:00,LONG,3338.04,3352.65,3329.94,0.25,365.18,0.0,0.0,ATR Trail exit
2025-07-17 04:00:00,2025-07-17 16:30:00,SHORT,3340.79,3320.07,3345.87,0.39,807.92,0.0,0.0,ATR Trail exit
