entry_time,exit_time,direction,entry_price,exit_price,sl_price,lots,pnl,highest_rr,closed_rr,exit_reason
2025-01-03 09:15:00,2025-01-06 03:00:00,SHORT,2656.1,2643.1,2659.72,0.55,715.0,5.35,3.59,Opposite signal — full exit
2025-01-06 03:15:00,2025-01-06 04:00:00,LONG,2644.54,2640.98,2640.98,0.56,-199.17,0.78,-1.0,SL hit
2025-01-06 06:15:00,2025-01-06 11:00:00,SHORT,2638.26,2631.39,2642.09,0.52,357.24,3.45,1.79,Opposite signal — full exit
2025-01-06 13:15:00,2025-01-06 15:30:00,LONG,2636.26,2631.76,2631.76,0.44,-198.09,2.92,-1.0,SL hit
2025-01-06 15:45:00,2025-01-06 16:45:00,SHORT,2624.7,2632.11,2632.11,0.27,-200.13,1.38,-1.0,SL hit
2025-01-06 18:45:00,2025-01-07 17:00:00,LONG,2640.25,2652.82,2631.62,0.23,289.11,2.78,1.46,Opposite signal — full exit
2025-01-07 17:45:00,2025-01-07 18:30:00,SHORT,2647.31,2654.03,2654.03,0.3,-201.61,0.21,-1.0,SL hit
2025-01-08 08:45:00,2025-01-08 13:15:00,LONG,2651.97,2649.11,2649.11,0.7,-199.94,1.1,-1.0,SL hit
2025-01-08 14:30:00,2025-01-08 14:45:00,SHORT,2647.68,2651.06,2651.06,0.59,-199.41,0.15,-1.0,SL hit
2025-01-08 15:15:00,2025-01-08 15:15:00,LONG,2656.12,2652.17,2652.17,0.51,-201.26,0.8,-1.0,SL hit
2025-01-08 19:45:00,2025-01-08 21:15:00,SHORT,2653.57,2660.3,2660.3,0.3,-201.86,0.56,-1.0,SL hit
2025-01-09 08:45:00,2025-01-09 10:00:00,LONG,2664.06,2660.6,2660.6,0.58,-200.69,0.81,-1.0,SL hit
2025-01-09 19:00:00,2025-01-10 04:15:00,SHORT,2667.57,2673.04,2673.04,0.37,-202.44,0.9,-1.0,SL hit
2025-01-10 05:15:00,2025-01-10 15:30:00,LONG,2673.48,2670.52,2670.52,0.68,-201.1,3.23,-1.0,SL hit
2025-01-13 03:15:00,2025-01-13 04:00:00,SHORT,2681.4,2686.87,2686.87,0.37,-202.3,0.44,-1.0,SL hit
2025-01-14 02:15:00,2025-01-14 11:30:00,LONG,2668.32,2668.63,2664.55,0.53,16.43,1.82,0.08,Opposite signal — full exit
2025-01-14 11:45:00,2025-01-14 13:45:00,SHORT,2665.5,2669.51,2669.51,0.5,-200.56,0.25,-1.0,SL hit
2025-01-14 18:15:00,2025-01-14 20:00:00,LONG,2672.8,2667.12,2667.12,0.35,-198.74,0.2,-1.0,SL hit
2025-01-15 16:45:00,2025-01-15 18:45:00,SHORT,2681.15,2687.87,2687.87,0.3,-201.52,0.67,-1.0,SL hit
2025-01-15 19:45:00,2025-01-16 08:00:00,LONG,2692.79,2694.81,2686.57,0.32,64.64,1.5,0.32,Opposite signal — full exit
2025-01-16 08:15:00,2025-01-16 08:45:00,SHORT,2691.28,2694.62,2694.62,0.6,-200.45,0.43,-1.0,SL hit
2025-01-16 09:45:00,2025-01-17 03:00:00,LONG,2698.35,2714.6,2694.69,0.55,893.75,7.17,4.44,Opposite signal — full exit
