entry_time,exit_time,direction,entry_price,exit_price,sl_price,lots,pnl,highest_rr,closed_rr,exit_reason
2024-01-02 13:45:00,2024-01-02 17:30:00,SHORT,2068.88,2061.36,2072.64,0.27,199.36,0.0,0.0,TP1 (1:2) — partial close
2024-01-02 13:45:00,2024-01-02 17:30:00,SHORT,2068.88,2064.68,2068.88,0.27,111.4,0.0,0.0,ATR Trail exit
2024-01-03 04:45:00,2024-01-03 09:00:00,LONG,2064.62,2062.04,2062.04,0.78,-200.92,0.0,0.0,SL hit
2024-01-03 10:30:00,2024-01-03 11:30:00,SHORT,2060.73,2055.42,2063.39,0.38,199.29,0.0,0.0,TP1 (1:2) — partial close
2024-01-03 10:30:00,2024-01-03 11:30:00,SHORT,2060.73,2058.11,2060.73,0.38,98.07,0.0,0.0,ATR Trail exit
2024-01-03 22:45:00,2024-01-05 15:30:00,LONG,2041.49,2036.21,2036.21,0.38,-200.68,0.0,0.0,SL hit
2024-01-05 16:30:00,2024-01-05 17:00:00,LONG,2046.91,2058.96,2040.89,0.17,198.79,0.0,0.0,TP1 (1:2) — partial close
2024-01-05 16:30:00,2024-01-05 17:00:00,LONG,2046.91,2052.48,2046.91,0.17,91.85,0.0,0.0,ATR Trail exit
2024-01-05 19:00:00,2024-01-08 07:30:00,SHORT,2045.11,2029.63,2052.85,0.13,201.29,0.0,0.0,TP1 (1:2) — partial close
2024-01-05 19:00:00,2024-01-08 07:30:00,SHORT,2045.11,2032.87,2045.11,0.13,159.15,0.0,0.0,ATR Trail exit
2024-01-08 17:15:00,2024-01-09 15:30:00,LONG,2029.04,2039.17,2023.98,0.2,197.53,0.0,0.0,TP1 (1:2) — partial close
2024-01-08 17:15:00,2024-01-09 16:30:00,LONG,2029.04,2035.33,2029.04,0.2,122.7,0.0,0.0,ATR Trail exit
2024-01-09 18:00:00,2024-01-10 10:00:00,SHORT,2028.82,2033.06,2033.06,0.47,-199.23,0.0,0.0,SL hit
2024-01-10 16:00:00,2024-01-10 16:30:00,SHORT,2030.3,2033.33,2033.33,0.66,-200.18,0.0,0.0,SL hit
2024-01-11 04:00:00,2024-01-11 07:45:00,LONG,2029.69,2034.61,2027.23,0.41,199.25,0.0,0.0,TP1 (1:2) — partial close
2024-01-11 04:00:00,2024-01-11 10:00:00,LONG,2029.69,2032.75,2029.69,0.41,123.94,0.0,0.0,ATR Trail exit
2024-01-11 15:45:00,2024-01-11 18:15:00,SHORT,2030.79,2022.45,2034.96,0.24,200.04,0.0,0.0,TP1 (1:2) — partial close
2024-01-11 15:45:00,2024-01-11 18:15:00,SHORT,2030.79,2024.87,2030.79,0.24,142.16,0.0,0.0,ATR Trail exit
2024-01-11 22:00:00,2024-01-12 07:45:00,LONG,2026.53,2037.14,2021.22,0.19,201.6,0.0,0.0,TP1 (1:2) — partial close
2024-01-11 22:00:00,2024-01-12 09:15:00,LONG,2026.53,2035.45,2026.53,0.19,169.5,0.0,0.0,ATR Trail exit
2024-01-12 19:00:00,2024-01-15 04:15:00,SHORT,2048.2,2053.96,2053.96,0.35,-201.7,0.0,0.0,SL hit
2024-01-15 04:30:00,2024-01-15 13:15:00,LONG,2054.69,2051.8,2051.8,0.69,-199.4,0.0,0.0,SL hit
2024-01-15 19:30:00,2024-01-16 01:30:00,LONG,2055.74,2053.51,2053.51,0.9,-200.93,0.0,0.0,SL hit
2024-01-16 02:45:00,2024-01-16 07:30:00,SHORT,2051.84,2047.85,2053.83,0.5,199.31,0.0,0.0,TP1 (1:2) — partial close
2024-01-16 02:45:00,2024-01-16 08:45:00,SHORT,2051.84,2049.8,2051.84,0.5,102.11,0.0,0.0,ATR Trail exit
2024-01-16 15:45:00,2024-01-16 15:45:00,LONG,2043.14,2038.13,2038.13,0.4,-200.32,0.0,0.0,SL hit
2024-01-16 19:15:00,2024-01-17 04:00:00,SHORT,2026.67,2032.83,2032.83,0.32,-197.07,0.0,0.0,SL hit
2024-01-17 09:45:00,2024-01-17 11:00:00,LONG,2024.13,2020.85,2020.85,0.61,-200.26,0.0,0.0,SL hit
2024-01-17 16:15:00,2024-01-17 17:15:00,SHORT,2019.94,2010.59,2024.62,0.21,201.06,0.0,0.0,TP1 (1:2) — partial close
2024-01-17 16:15:00,2024-01-18 01:00:00,SHORT,2019.94,2007.72,2019.94,0.21,262.65,0.0,0.0,ATR Trail exit
2024-01-18 08:15:00,2024-01-18 11:00:00,LONG,2011.4,2008.85,2008.85,0.78,-198.77,0.0,0.0,SL hit
2024-01-18 15:45:00,2024-01-18 16:00:00,SHORT,2009.21,2012.74,2012.74,0.57,-201.17,0.0,0.0,SL hit
2024-01-18 18:30:00,2024-01-19 03:30:00,LONG,2016.99,2024.7,2013.14,0.26,200.4,0.0,0.0,TP1 (1:2) — partial close
2024-01-18 18:30:00,2024-01-19 05:15:00,LONG,2016.99,2022.49,2016.99,0.26,142.9,0.0,0.0,ATR Trail exit
2024-01-19 16:45:00,2024-01-19 17:00:00,SHORT,2027.92,2031.41,2031.41,0.57,-198.67,0.0,0.0,SL hit
2024-01-22 03:15:00,2024-01-22 04:00:00,LONG,2031.04,2028.47,2028.47,0.78,-200.5,0.0,0.0,SL hit
2024-01-22 06:45:00,2024-01-22 08:00:00,SHORT,2025.42,2021.17,2027.54,0.47,199.58,0.0,0.0,TP1 (1:2) — partial close
2024-01-22 06:45:00,2024-01-22 08:00:00,SHORT,2025.42,2023.13,2025.42,0.47,107.54,0.0,0.0,ATR Trail exit
2024-01-22 14:00:00,2024-01-22 15:30:00,LONG,2026.13,2023.05,2023.05,0.65,-199.98,0.0,0.0,SL hit
2024-01-22 15:45:00,2024-01-22 17:15:00,SHORT,2023.01,2026.45,2026.45,0.58,-199.25,0.0,0.0,SL hit
2024-01-23 05:45:00,2024-01-23 07:15:00,LONG,2025.06,2029.55,2022.81,0.45,199.9,0.0,0.0,TP1 (1:2) — partial close
2024-01-23 05:45:00,2024-01-23 07:15:00,LONG,2025.06,2027.65,2025.06,0.45,115.05,0.0,0.0,ATR Trail exit
2024-01-23 09:30:00,2024-01-23 16:30:00,SHORT,2029.53,2022.45,2033.07,0.28,201.64,0.0,0.0,TP1 (1:2) — partial close
