entry_time,exit_time,direction,entry_price,exit_price,sl_price,lots,pnl,highest_rr,closed_rr,exit_reason
2024-01-03 11:00:00,2024-01-04 08:45:00,SHORT,16498.45,16385.63,16534.96,5.48,618.25,4.04,3.09,Opposite signal — full exit
2024-01-04 09:00:00,2024-01-04 10:45:00,LONG,16402.48,16399.48,16374.45,7.14,-21.42,0.63,-0.11,Opposite signal — full exit
2024-01-04 11:00:00,2024-01-04 17:00:00,SHORT,16383.36,16297.68,16418.71,5.66,484.95,2.96,2.42,Opposite signal — full exit
2024-01-04 17:15:00,2024-01-04 21:15:00,LONG,16358.56,16334.95,16276.44,2.44,-57.61,0.76,-0.29,Opposite signal — full exit
2024-01-04 21:30:00,2024-01-05 16:00:00,SHORT,16316.43,16241.69,16396.92,2.48,185.36,1.73,0.93,Opposite signal — full exit
2024-01-05 16:15:00,2024-01-05 19:00:00,LONG,16261.41,16358.46,16195.46,3.03,294.06,2.38,1.47,Opposite signal — full exit
2024-01-05 19:15:00,2024-01-08 13:30:00,SHORT,16316.51,16282.31,16416.74,2.0,68.4,0.96,0.34,Opposite signal — full exit
2024-01-08 13:45:00,2024-01-09 10:00:00,LONG,16305.31,16611.31,16249.0,3.55,1086.3,6.2,5.43,Opposite signal — full exit
2024-01-09 10:15:00,2024-01-09 17:00:00,SHORT,16597.35,16548.81,16621.4,8.31,403.37,3.89,2.02,Opposite signal — full exit
2024-01-09 17:15:00,2024-01-10 13:45:00,LONG,16577.61,16704.53,16511.39,3.02,383.3,2.61,1.92,Opposite signal — full exit
2024-01-10 14:00:00,2024-01-10 17:15:00,SHORT,16693.43,16695.43,16736.93,4.6,-9.2,0.99,-0.05,Opposite signal — full exit
2024-01-10 17:30:00,2024-01-11 11:30:00,LONG,16707.34,16869.93,16640.92,3.01,489.4,2.94,2.45,Opposite signal — full exit
2024-01-11 11:45:00,2024-01-11 15:30:00,SHORT,16853.06,16892.0,16892.0,5.14,-200.14,2.71,-1.0,SL hit
2024-01-11 17:15:00,2024-01-11 20:45:00,SHORT,16696.43,16754.89,16820.39,1.61,-94.12,0.68,-0.47,Opposite signal — full exit
2024-01-11 21:00:00,2024-01-12 09:30:00,LONG,16790.78,16795.28,16665.19,1.59,7.16,0.39,0.04,Opposite signal — full exit
2024-01-12 09:45:00,2024-01-12 10:15:00,SHORT,16781.44,16819.73,16819.73,5.22,-199.88,0.22,-1.0,SL hit
2024-01-12 10:30:00,2024-01-12 12:45:00,LONG,16818.76,16775.17,16775.17,4.59,-200.09,0.38,-1.0,SL hit
2024-01-12 13:00:00,2024-01-12 15:45:00,SHORT,16782.53,16811.78,16837.21,3.66,-107.06,1.04,-0.53,Opposite signal — full exit
2024-01-12 16:00:00,2024-01-12 17:45:00,LONG,16820.97,16828.7,16750.65,2.84,21.95,1.12,0.11,Opposite signal — full exit
2024-01-12 18:00:00,2024-01-15 08:15:00,SHORT,16804.31,16851.31,16912.0,1.86,-87.42,0.25,-0.44,Opposite signal — full exit
2024-01-15 10:45:00,2024-01-16 13:45:00,SHORT,16842.93,16720.31,16879.72,5.44,667.05,4.68,3.33,Opposite signal — full exit
2024-01-16 14:00:00,2024-01-16 19:30:00,LONG,16741.18,16781.21,16688.46,3.79,151.71,2.95,0.76,Opposite signal — full exit
