entry_time,exit_time,direction,entry_price,exit_price,sl_price,lots,pnl,highest_rr,closed_rr,exit_reason
2026-01-02 16:30:00,2026-01-02 16:30:00,SHORT,48180.49,48103.29,48219.09,1.29,99.98,0.0,0.0,TP1 (1:2) — 50% partial
2026-01-02 16:30:00,2026-01-02 16:30:00,SHORT,48180.49,48064.68,48180.49,0.52,59.99,0.0,0.0,TP2 (1:3) — 25% partial
2026-01-02 16:30:00,2026-01-02 16:30:00,SHORT,48180.49,48026.08,48180.49,1.04,159.97,0.0,0.0,TP3 (1:4) — 15% partial
2026-01-02 16:30:00,2026-01-02 16:30:00,SHORT,48180.49,48180.49,48180.49,2.33,0.0,0.0,0.0,SL (breakeven) — Tranche D
2026-01-02 17:00:00,2026-01-02 17:15:00,LONG,48061.14,47967.42,47967.42,2.13,-199.62,0.0,0.0,SL hit (before TP1)
2026-01-05 15:15:00,2026-01-05 15:45:00,SHORT,48327.14,48372.06,48372.06,4.45,-199.91,0.0,0.0,SL hit (before TP1)
2026-01-05 16:15:00,2026-01-05 16:30:00,LONG,48440.64,48550.21,48385.85,0.91,99.99,0.0,0.0,TP1 (1:2) — 50% partial
2026-01-05 16:15:00,2026-01-05 16:30:00,LONG,48440.64,48605.0,48440.64,0.36,59.99,0.0,0.0,TP2 (1:3) — 25% partial
2026-01-05 16:15:00,2026-01-05 16:30:00,LONG,48440.64,48659.79,48440.64,0.73,159.98,0.0,0.0,TP3 (1:4) — 15% partial
2026-01-05 16:15:00,2026-01-05 16:30:00,LONG,48440.64,48440.64,48440.64,1.64,0.0,0.0,0.0,SL (breakeven) — Tranche D
2026-01-05 23:00:00,2026-01-06 16:30:00,SHORT,48976.89,49069.25,49069.25,2.17,-200.42,0.0,0.0,SL hit (before TP1)
2026-01-07 11:45:00,2026-01-07 15:15:00,SHORT,49481.34,49510.39,49510.39,6.89,-200.14,0.0,0.0,SL hit (before TP1)
2026-01-07 15:45:00,2026-01-07 16:30:00,LONG,49526.74,49496.59,49496.59,6.63,-199.9,0.0,0.0,SL hit (before TP1)
2026-01-07 16:45:00,2026-01-07 17:00:00,SHORT,49439.04,49336.84,49490.14,0.98,99.9,0.0,0.0,TP1 (1:2) — 50% partial
2026-01-07 16:45:00,2026-01-07 17:00:00,SHORT,49439.04,49285.74,49439.04,0.39,59.94,0.0,0.0,TP2 (1:3) — 25% partial
2026-01-07 16:45:00,2026-01-07 17:15:00,SHORT,49439.04,49234.63,49439.04,0.78,159.85,0.0,0.0,TP3 (1:4) — 15% partial
2026-01-07 16:45:00,2026-01-08 10:30:00,SHORT,49439.04,48891.89,49439.04,1.76,962.71,0.0,0.0,Opposite signal exit (10%)
2026-01-08 14:15:00,2026-01-08 15:30:00,SHORT,48808.34,48848.62,48848.62,4.97,-200.19,0.0,0.0,SL hit (before TP1)
2026-01-08 16:45:00,2026-01-08 16:45:00,LONG,48920.19,49049.94,48855.32,0.77,99.91,0.0,0.0,TP1 (1:2) — 50% partial
2026-01-08 16:45:00,2026-01-08 16:45:00,LONG,48920.19,48920.19,48920.19,2.31,0.0,0.0,0.0,SL (breakeven) — after TP1
2026-01-09 16:30:00,2026-01-09 16:30:00,SHORT,49264.7,49324.31,49324.31,3.36,-200.28,0.0,0.0,SL hit (before TP1)
2026-01-09 17:30:00,2026-01-09 17:45:00,LONG,49429.49,49310.86,49310.86,1.69,-200.49,0.0,0.0,SL hit (before TP1)
2026-01-12 02:45:00,2026-01-12 10:30:00,SHORT,49348.84,49207.34,49419.59,0.71,100.11,0.0,0.0,TP1 (1:2) — 50% partial
2026-01-12 02:45:00,2026-01-12 11:00:00,SHORT,49348.84,49136.59,49348.84,0.28,60.07,0.0,0.0,TP2 (1:3) — 25% partial
2026-01-12 02:45:00,2026-01-12 13:00:00,SHORT,49348.84,49065.84,49348.84,0.57,160.18,0.0,0.0,TP3 (1:4) — 15% partial
2026-01-12 02:45:00,2026-01-12 16:30:00,SHORT,49348.84,49219.09,49348.84,1.27,165.24,0.0,0.0,Opposite signal exit (10%)
2026-01-13 12:15:00,2026-01-13 13:30:00,SHORT,49507.24,49532.3,49532.3,7.98,-199.95,0.0,0.0,SL hit (before TP1)
2026-01-13 14:00:00,2026-01-13 14:15:00,LONG,49575.59,49537.18,49537.18,5.21,-200.1,0.0,0.0,SL hit (before TP1)
2026-01-13 15:00:00,2026-01-13 15:30:00,SHORT,49473.54,49515.93,49515.93,4.72,-200.07,0.0,0.0,SL hit (before TP1)
2026-01-13 15:45:00,2026-01-13 15:45:00,LONG,49584.34,49521.78,49521.78,3.2,-200.2,0.0,0.0,SL hit (before TP1)
2026-01-13 16:45:00,2026-01-13 18:15:00,SHORT,49377.84,49195.48,49469.02,0.55,99.84,0.0,0.0,TP1 (1:2) — 50% partial
2026-01-13 16:45:00,2026-01-13 22:15:00,SHORT,49377.84,49104.3,49377.84,0.22,59.9,0.0,0.0,TP2 (1:3) — 25% partial
2026-01-13 16:45:00,2026-01-14 13:00:00,SHORT,49377.84,49013.13,49377.84,0.44,159.74,0.0,0.0,TP3 (1:4) — 15% partial
2026-01-13 16:45:00,2026-01-14 17:15:00,SHORT,49377.84,49134.94,49377.84,0.99,239.38,0.0,0.0,Opposite signal exit (10%)
2026-01-14 17:45:00,2026-01-14 18:15:00,SHORT,48942.59,49051.73,49051.73,1.83,-199.73,0.0,0.0,SL hit (before TP1)
2026-01-14 23:00:00,2026-01-14 23:45:00,LONG,49153.64,49027.94,49027.94,1.59,-199.87,0.0,0.0,SL hit (before TP1)
2026-01-15 15:15:00,2026-01-15 16:15:00,SHORT,49121.54,49181.22,49181.22,3.35,-199.94,0.0,0.0,SL hit (before TP1)
2026-01-15 16:45:00,2026-01-15 17:15:00,LONG,49266.67,49430.24,49184.89,0.61,100.19,0.0,0.0,TP1 (1:2) — 50% partial
2026-01-15 16:45:00,2026-01-15 18:00:00,LONG,49266.67,49512.02,49266.67,0.25,60.11,0.0,0.0,TP2 (1:3) — 25% partial
2026-01-15 16:45:00,2026-01-16 17:30:00,LONG,49266.67,49266.67,49266.67,1.59,0.0,0.0,0.0,SL (breakeven) — after TP2
2026-01-19 10:30:00,2026-01-19 11:15:00,LONG,49008.64,48953.53,48953.53,3.63,-200.05,0.0,0.0,SL hit (before TP1)
2026-01-19 11:45:00,2026-01-19 12:15:00,SHORT,48858.89,48929.24,48929.24,2.84,-199.8,0.0,0.0,SL hit (before TP1)
2026-01-19 14:45:00,2026-01-19 16:15:00,LONG,48997.74,48931.08,48931.08,3.0,-199.97,0.0,0.0,SL hit (before TP1)
2026-01-20 08:30:00,2026-01-20 10:15:00,SHORT,48755.57,48656.0,48805.36,1.0,100.07,0.0,0.0,TP1 (1:2) — 50% partial
2026-01-20 08:30:00,2026-01-20 10:30:00,SHORT,48755.57,48606.21,48755.57,0.4,60.04,0.0,0.0,TP2 (1:3) — 25% partial
2026-01-20 08:30:00,2026-01-20 11:15:00,SHORT,48755.57,48556.43,48755.57,0.8,160.11,0.0,0.0,TP3 (1:4) — 15% partial
2026-01-20 08:30:00,2026-01-20 13:45:00,SHORT,48755.57,48683.64,48755.57,1.81,130.12,0.0,0.0,Opposite signal exit (10%)
2026-01-20 20:45:00,2026-01-21 16:30:00,SHORT,48543.64,48673.61,48673.61,1.54,-200.16,0.0,0.0,SL hit (before TP1)
2026-01-21 19:15:00,2026-01-21 19:15:00,SHORT,48602.84,48742.2,48742.2,1.44,-200.68,0.0,0.0,SL hit (before TP1)
2026-01-21 21:30:00,2026-01-22 16:30:00,LONG,49050.08,49407.96,48871.14,0.28,100.21,0.0,0.0,TP1 (1:2) — 50% partial
2026-01-21 21:30:00,2026-01-22 19:30:00,LONG,49050.08,49586.89,49050.08,0.11,60.12,0.0,0.0,TP2 (1:3) — 25% partial
2026-01-21 21:30:00,2026-01-23 16:30:00,LONG,49050.08,49050.08,49050.08,0.73,0.0,0.0,0.0,SL (breakeven) — after TP2
2026-01-26 09:30:00,2026-01-26 11:45:00,LONG,49048.49,49002.74,49002.74,4.37,-199.91,0.0,0.0,SL hit (before TP1)
2026-01-26 16:00:00,2026-01-26 16:30:00,LONG,49151.94,49257.84,49098.99,0.94,100.07,0.0,0.0,TP1 (1:2) — 50% partial
2026-01-26 16:00:00,2026-01-26 16:30:00,LONG,49151.94,49310.79,49151.94,0.38,60.04,0.0,0.0,TP2 (1:3) — 25% partial
2026-01-26 16:00:00,2026-01-26 16:30:00,LONG,49151.94,49151.94,49151.94,2.46,0.0,0.0,0.0,SL (breakeven) — after TP2
2026-01-26 23:15:00,2026-01-27 06:00:00,SHORT,49256.69,49350.12,49350.12,2.14,-199.95,0.0,0.0,SL hit (before TP1)
2026-01-27 08:00:00,2026-01-27 10:30:00,LONG,49372.89,49340.96,49340.96,6.26,-199.89,0.0,0.0,SL hit (before TP1)
2026-01-27 13:00:00,2026-01-27 14:00:00,SHORT,49315.29,49235.57,49355.15,1.25,100.05,0.0,0.0,TP1 (1:2) — 50% partial
2026-01-27 13:00:00,2026-01-27 14:00:00,SHORT,49315.29,49195.71,49315.29,0.5,60.03,0.0,0.0,TP2 (1:3) — 25% partial
2026-01-27 13:00:00,2026-01-27 14:15:00,SHORT,49315.29,49155.85,49315.29,1.0,160.08,0.0,0.0,TP3 (1:4) — 15% partial
2026-01-27 13:00:00,2026-01-27 18:30:00,SHORT,49315.29,49093.34,49315.29,2.26,501.39,0.0,0.0,Opposite signal exit (10%)
2026-01-27 19:45:00,2026-01-27 22:00:00,SHORT,48906.44,49008.41,49008.41,1.96,-199.86,0.0,0.0,SL hit (before TP1)
2026-01-28 18:30:00,2026-01-28 19:30:00,LONG,49068.99,48982.71,48982.71,2.32,-200.17,0.0,0.0,SL hit (before TP1)
2026-01-29 01:15:00,2026-01-29 07:30:00,SHORT,48869.59,49001.15,49001.15,1.52,-199.96,0.0,0.0,SL hit (before TP1)
2026-01-29 09:45:00,2026-01-29 10:00:00,LONG,49059.44,49013.83,49013.83,4.38,-199.77,0.0,0.0,SL hit (before TP1)
2026-01-29 13:00:00,2026-01-29 13:30:00,SHORT,49012.49,49065.52,49065.52,3.77,-199.93,0.0,0.0,SL hit (before TP1)
2026-01-29 13:45:00,2026-01-29 13:45:00,LONG,49198.74,49118.98,49118.98,2.51,-200.21,0.0,0.0,SL hit (before TP1)
2026-01-29 14:45:00,2026-01-29 16:30:00,SHORT,49043.14,49133.38,49133.38,2.22,-200.34,0.0,0.0,SL hit (before TP1)
2026-01-29 19:15:00,2026-01-29 19:45:00,LONG,48987.19,48826.41,48826.41,1.24,-199.37,0.0,0.0,SL hit (before TP1)
2026-01-30 08:30:00,2026-01-30 11:45:00,SHORT,48706.69,48570.04,48775.02,0.73,100.1,0.0,0.0,TP1 (1:2) — 50% partial
2026-01-30 08:30:00,2026-01-30 13:00:00,SHORT,48706.69,48706.69,48706.69,2.2,0.0,0.0,0.0,SL (breakeven) — after TP1
2026-01-30 13:45:00,2026-01-30 15:30:00,LONG,48829.84,48749.7,48749.7,2.5,-200.34,0.0,0.0,SL hit (before TP1)
