entry_time,exit_time,direction,entry_price,exit_price,sl_price,lots,pnl,highest_rr,closed_rr,exit_reason
2024-01-02 23:00:00,2024-01-03 10:45:00,LONG,16545.43,16507.49,16507.49,0.05,-189.72,0.0,0.0,SL hit
2024-01-03 11:00:00,2024-01-03 11:45:00,SHORT,16498.45,16469.25,16513.05,0.07,204.43,0.0,0.0,TP1 (1:2) — partial close
2024-01-03 11:00:00,2024-01-03 12:00:00,SHORT,16498.45,16484.46,16498.45,0.07,97.96,0.0,0.0,ATR Trail exit
2024-01-04 09:00:00,2024-01-04 10:45:00,LONG,16402.48,16391.27,16391.27,0.18,-201.82,0.0,0.0,SL hit
2024-01-04 11:00:00,2024-01-04 11:15:00,SHORT,16383.36,16397.5,16397.5,0.14,-197.95,0.0,0.0,SL hit
2024-01-04 17:15:00,2024-01-04 19:45:00,LONG,16358.56,16325.71,16325.71,0.06,-197.09,0.0,0.0,SL hit
2024-01-04 21:30:00,2024-01-04 22:00:00,SHORT,16316.43,16348.62,16348.62,0.06,-193.17,0.0,0.0,SL hit
2024-01-05 16:15:00,2024-01-05 16:30:00,LONG,16261.41,16314.17,16235.03,0.04,211.04,0.0,0.0,TP1 (1:2) — partial close
2024-01-05 16:15:00,2024-01-05 17:00:00,LONG,16261.41,16349.32,16261.41,0.04,351.63,0.0,0.0,ATR Trail exit
2024-01-05 19:15:00,2024-01-08 11:30:00,SHORT,16316.51,16236.33,16356.6,0.03,200.46,0.0,0.0,TP1 (1:2) — partial close
2024-01-05 19:15:00,2024-01-08 11:45:00,SHORT,16316.51,16263.46,16316.51,0.03,132.64,0.0,0.0,ATR Trail exit
2024-01-08 13:45:00,2024-01-08 16:15:00,LONG,16305.31,16350.35,16282.79,0.04,202.7,0.0,0.0,TP1 (1:2) — partial close
2024-01-08 13:45:00,2024-01-08 16:30:00,LONG,16305.31,16391.46,16305.31,0.04,387.68,0.0,0.0,ATR Trail exit
2024-01-09 10:15:00,2024-01-09 11:00:00,SHORT,16597.35,16578.11,16606.97,0.1,202.05,0.0,0.0,TP1 (1:2) — partial close
2024-01-09 10:15:00,2024-01-09 11:00:00,SHORT,16597.35,16580.2,16597.35,0.1,180.06,0.0,0.0,ATR Trail exit
2024-01-09 17:15:00,2024-01-09 18:15:00,LONG,16577.61,16630.59,16551.12,0.04,211.91,0.0,0.0,TP1 (1:2) — partial close
2024-01-09 17:15:00,2024-01-09 18:45:00,LONG,16577.61,16647.01,16577.61,0.04,277.59,0.0,0.0,ATR Trail exit
2024-01-10 14:00:00,2024-01-10 14:00:00,SHORT,16693.43,16710.83,16710.83,0.11,-191.41,0.0,0.0,SL hit
2024-01-10 17:30:00,2024-01-10 19:45:00,LONG,16707.34,16760.47,16680.77,0.04,212.53,0.0,0.0,TP1 (1:2) — partial close
2024-01-10 17:30:00,2024-01-10 22:15:00,LONG,16707.34,16799.99,16707.34,0.04,370.59,0.0,0.0,ATR Trail exit
2024-01-11 11:45:00,2024-01-11 13:00:00,SHORT,16853.06,16868.64,16868.64,0.13,-202.48,0.0,0.0,SL hit
2024-01-11 16:45:00,2024-01-11 16:45:00,LONG,16843.81,16805.46,16805.46,0.05,-191.74,0.0,0.0,SL hit
2024-01-11 17:15:00,2024-01-11 17:15:00,SHORT,16696.43,16746.01,16746.01,0.04,-198.33,0.0,0.0,SL hit
2024-01-11 21:00:00,2024-01-12 13:45:00,LONG,16790.78,16740.54,16740.54,0.04,-200.95,0.0,0.0,SL hit
2024-01-12 16:00:00,2024-01-12 16:30:00,LONG,16820.97,16877.23,16792.84,0.04,196.9,0.0,0.0,TP1 (1:2) — partial close
2024-01-12 16:00:00,2024-01-12 16:30:00,LONG,16820.97,16860.44,16820.97,0.04,138.15,0.0,0.0,ATR Trail exit
2024-01-12 18:00:00,2024-01-12 18:15:00,SHORT,16804.31,16847.38,16847.38,0.05,-215.37,0.0,0.0,SL hit
2024-01-15 08:30:00,2024-01-15 10:30:00,LONG,16861.56,16850.54,16850.54,0.18,-198.35,0.0,0.0,SL hit
2024-01-15 10:45:00,2024-01-15 11:00:00,SHORT,16842.93,16813.5,16857.65,0.07,206.04,0.0,0.0,TP1 (1:2) — partial close
2024-01-15 10:45:00,2024-01-15 11:30:00,SHORT,16842.93,16836.56,16842.93,0.07,44.6,0.0,0.0,ATR Trail exit
2024-01-16 14:00:00,2024-01-16 15:30:00,LONG,16741.18,16783.36,16720.09,0.04,189.81,0.0,0.0,TP1 (1:2) — partial close
2024-01-16 14:00:00,2024-01-16 15:30:00,LONG,16741.18,16750.9,16741.18,0.04,43.74,0.0,0.0,ATR Trail exit
2024-01-16 19:45:00,2024-01-16 22:45:00,SHORT,16777.21,16824.2,16824.2,0.04,-187.97,0.0,0.0,SL hit
2024-01-17 12:00:00,2024-01-17 15:30:00,LONG,16737.56,16714.58,16714.58,0.09,-206.83,0.0,0.0,SL hit
2024-01-17 15:45:00,2024-01-17 16:30:00,SHORT,16692.03,16644.49,16715.8,0.04,190.14,0.0,0.0,TP1 (1:2) — partial close
2024-01-17 15:45:00,2024-01-17 16:30:00,SHORT,16692.03,16636.69,16692.03,0.04,221.34,0.0,0.0,ATR Trail exit
2024-01-17 18:15:00,2024-01-17 20:30:00,LONG,16665.93,16624.56,16624.56,0.05,-206.85,0.0,0.0,SL hit
2024-01-18 20:15:00,2024-01-18 20:30:00,SHORT,16839.64,16882.34,16882.34,0.05,-213.49,0.0,0.0,SL hit
2024-01-18 21:30:00,2024-01-19 09:15:00,LONG,16962.77,17049.74,16919.29,0.03,217.42,0.0,0.0,TP1 (1:2) — partial close
