entry_time,exit_time,direction,entry_price,exit_price,sl_price,lots,pnl,highest_rr,closed_rr,exit_reason
2024-01-02 16:45:00,2024-01-02 21:30:00,LONG,37597.35,37672.81,37475.33,1.64,123.75,1.59,0.62,Opposite signal — full exit
2024-01-02 21:45:00,2024-01-03 19:45:00,SHORT,37643.76,37525.16,37770.43,1.58,187.39,1.9,0.94,Opposite signal — full exit
2024-01-03 20:00:00,2024-01-03 22:45:00,LONG,37550.7,37422.79,37422.79,1.56,-199.54,0.48,-1.0,SL hit
2024-01-03 23:00:00,2024-01-04 09:15:00,SHORT,37430.07,37481.2,37588.75,1.26,-64.42,0.12,-0.32,Opposite signal — full exit
2024-01-04 09:30:00,2024-01-04 19:30:00,LONG,37486.7,37572.68,37441.26,4.4,378.31,5.15,1.89,Opposite signal — full exit
2024-01-04 19:45:00,2024-01-05 16:15:00,SHORT,37525.67,37394.8,37661.2,1.48,193.69,2.07,0.97,Opposite signal — full exit
2024-01-05 16:30:00,2024-01-05 19:00:00,LONG,37433.73,37444.57,37313.72,1.67,18.1,1.58,0.09,Opposite signal — full exit
2024-01-05 19:15:00,2024-01-05 21:00:00,SHORT,37372.1,37473.62,37544.31,1.16,-117.76,0.33,-0.59,Opposite signal — full exit
2024-01-05 21:15:00,2024-01-08 03:45:00,LONG,37507.01,37340.14,37340.14,1.2,-200.25,0.04,-1.0,SL hit
2024-01-08 17:30:00,2024-01-09 10:00:00,LONG,37358.95,37616.17,37240.66,1.69,434.7,2.83,2.17,Opposite signal — full exit
2024-01-09 10:15:00,2024-01-09 18:45:00,SHORT,37589.45,37474.53,37629.83,4.95,568.85,5.67,2.85,Opposite signal — full exit
2024-01-09 19:00:00,2024-01-10 13:45:00,LONG,37521.41,37482.7,37413.36,1.85,-71.61,0.27,-0.36,Opposite signal — full exit
2024-01-10 14:00:00,2024-01-10 15:15:00,SHORT,37474.86,37530.26,37530.26,3.61,-199.99,0.06,-1.0,SL hit
2024-01-10 16:30:00,2024-01-10 17:00:00,LONG,37544.39,37582.49,37477.4,2.99,113.92,1.71,0.57,Opposite signal — full exit
2024-01-10 21:30:00,2024-01-11 11:30:00,LONG,37685.37,37771.0,37567.27,1.69,144.71,1.06,0.73,Opposite signal — full exit
2024-01-11 11:45:00,2024-01-11 15:30:00,SHORT,37731.5,37786.93,37786.93,3.61,-200.12,2.57,-1.0,SL hit
2024-01-11 17:00:00,2024-01-11 20:45:00,SHORT,37612.68,37598.95,37774.7,1.23,16.89,1.18,0.08,Opposite signal — full exit
2024-01-11 21:00:00,2024-01-12 09:45:00,LONG,37648.19,37651.87,37467.55,1.11,4.08,0.52,0.02,Opposite signal — full exit
2024-01-12 10:00:00,2024-01-12 10:00:00,SHORT,37640.47,37695.74,37695.74,3.62,-200.08,0.0,-1.0,SL hit
2024-01-12 13:00:00,2024-01-12 16:00:00,SHORT,37697.89,37619.92,37796.91,2.02,157.5,2.55,0.79,Opposite signal — full exit
2024-01-12 16:15:00,2024-01-12 17:00:00,LONG,37677.89,37631.37,37529.53,1.35,-62.8,0.96,-0.31,Opposite signal — full exit
2024-01-15 15:15:00,2024-01-16 11:00:00,SHORT,37506.2,37419.2,37607.15,1.98,172.26,1.29,0.86,Opposite signal — full exit
2024-01-16 11:15:00,2024-01-16 12:30:00,LONG,37455.7,37379.63,37379.63,2.63,-200.07,0.05,-1.0,SL hit
2024-01-16 16:45:00,2024-01-16 17:15:00,SHORT,37371.35,37517.44,37517.44,1.37,-200.14,0.37,-1.0,SL hit
2024-01-17 17:15:00,2024-01-17 20:15:00,LONG,37313.26,37194.99,37194.99,1.69,-199.88,0.49,-1.0,SL hit
2024-01-17 20:30:00,2024-01-18 12:45:00,SHORT,37204.67,37269.2,37332.99,1.56,-100.67,0.59,-0.5,Opposite signal — full exit
2024-01-18 13:00:00,2024-01-18 13:45:00,LONG,37308.2,37242.13,37242.13,3.03,-200.2,0.39,-1.0,SL hit
2024-01-18 14:00:00,2024-01-18 17:30:00,SHORT,37237.7,37218.06,37318.95,2.46,48.31,1.44,0.24,Opposite signal — full exit
2024-01-18 17:45:00,2024-01-19 16:15:00,LONG,37266.75,37612.7,37126.17,1.42,491.25,3.12,2.46,Opposite signal — full exit
2024-01-19 16:30:00,2024-01-19 17:45:00,SHORT,37574.2,37565.22,37666.34,2.17,19.49,1.4,0.1,Opposite signal — full exit
2024-01-19 18:00:00,2024-01-22 18:30:00,LONG,37596.33,38018.08,37447.27,1.34,565.14,3.43,2.83,Opposite signal — full exit
2024-01-22 18:45:00,2024-01-23 22:00:00,SHORT,37971.69,37904.94,38085.7,1.75,116.81,1.52,0.59,Opposite signal — full exit
2024-01-23 22:15:00,2024-01-24 16:45:00,LONG,37925.98,38025.35,37832.44,2.14,212.65,1.62,1.06,Opposite signal — full exit
2024-01-24 17:00:00,2024-01-24 19:45:00,SHORT,37975.85,38028.82,38058.88,2.41,-127.66,0.64,-0.64,Opposite signal — full exit
2024-01-24 20:00:00,2024-01-24 20:30:00,LONG,38045.69,37937.44,37937.44,1.85,-200.27,0.03,-1.0,SL hit
2024-01-24 20:45:00,2024-01-25 15:30:00,SHORT,37921.57,37802.7,38043.93,1.63,193.76,1.38,0.97,Opposite signal — full exit
2024-01-25 19:15:00,2024-01-25 22:45:00,SHORT,37832.36,37999.18,37999.18,1.2,-200.19,0.25,-1.0,SL hit
2024-01-25 23:00:00,2024-01-26 08:15:00,LONG,38055.8,37905.08,37886.5,1.18,-177.85,0.02,-0.89,Opposite signal — full exit
2024-01-26 08:30:00,2024-01-26 11:30:00,SHORT,37901.67,37962.74,37962.74,3.28,-200.29,0.07,-1.0,SL hit
2024-01-26 12:00:00,2024-01-26 16:00:00,LONG,37978.41,38056.04,37912.9,3.05,236.77,1.4,1.19,Opposite signal — full exit
2024-01-26 16:45:00,2024-01-26 20:30:00,LONG,38120.17,38093.76,37998.6,1.65,-43.58,0.8,-0.22,Opposite signal — full exit
2024-01-26 20:45:00,2024-01-29 09:30:00,SHORT,38037.9,38080.7,38185.19,1.36,-58.21,0.23,-0.29,Opposite signal — full exit
2024-01-29 09:45:00,2024-01-29 11:30:00,LONG,38090.2,38071.7,38051.34,5.15,-95.28,0.41,-0.48,Opposite signal — full exit
2024-01-29 11:45:00,2024-01-29 13:30:00,SHORT,38056.7,38093.2,38102.5,4.37,-159.5,0.45,-0.8,Opposite signal — full exit
2024-01-29 13:45:00,2024-01-29 17:45:00,LONG,38093.7,38108.21,38049.73,4.55,66.02,1.77,0.33,Opposite signal — full exit
2024-01-29 18:00:00,2024-01-29 22:00:00,SHORT,38081.51,38178.22,38178.22,2.07,-200.2,0.23,-1.0,SL hit
2024-01-29 22:15:00,2024-01-30 09:00:00,LONG,38237.61,38278.7,38133.88,1.93,79.3,1.05,0.4,Opposite signal — full exit
2024-01-30 09:15:00,2024-01-30 10:30:00,SHORT,38253.2,38294.89,38294.89,4.8,-200.12,0.04,-1.0,SL hit
2024-01-30 10:45:00,2024-01-30 15:00:00,LONG,38295.7,38250.45,38250.45,4.42,-200.02,0.17,-1.0,SL hit
2024-01-30 15:15:00,2024-01-30 16:30:00,SHORT,38248.2,38297.92,38297.92,4.02,-199.88,0.22,-1.0,SL hit
2024-01-30 17:00:00,2024-01-30 17:15:00,LONG,38331.53,38264.03,38264.03,2.96,-199.79,0.04,-1.0,SL hit
2024-01-31 17:15:00,2024-02-01 14:15:00,SHORT,38453.85,38211.49,38573.5,1.67,404.74,2.78,2.03,Opposite signal — full exit
2024-02-01 14:30:00,2024-02-01 15:15:00,LONG,38223.49,38161.79,38161.79,3.24,-199.92,0.34,-1.0,SL hit
2024-02-01 15:30:00,2024-02-01 16:30:00,SHORT,38166.99,38239.55,38239.55,2.76,-200.27,0.57,-1.0,SL hit
2024-02-01 16:45:00,2024-02-01 17:00:00,LONG,38243.64,38137.23,38137.23,1.88,-200.06,0.12,-1.0,SL hit
2024-02-01 19:15:00,2024-02-02 15:30:00,LONG,38349.25,38544.99,38170.22,1.12,219.23,1.33,1.09,Opposite signal — full exit
2024-02-02 15:45:00,2024-02-02 17:30:00,SHORT,38479.31,38419.38,38558.08,2.54,152.22,1.96,0.76,Opposite signal — full exit
2024-02-02 17:45:00,2024-02-05 02:30:00,LONG,38493.31,38611.95,38346.84,1.37,162.54,1.97,0.81,Opposite signal — full exit
2024-02-05 02:45:00,2024-02-05 13:30:00,SHORT,38592.95,38562.7,38750.35,1.27,38.42,0.47,0.19,Opposite signal — full exit
2024-02-05 13:45:00,2024-02-05 15:00:00,LONG,38626.2,38602.7,38542.25,2.38,-55.93,0.77,-0.28,Opposite signal — full exit
2024-02-05 15:15:00,2024-02-05 20:00:00,SHORT,38564.2,38370.85,38661.35,2.06,398.3,3.64,1.99,Opposite signal — full exit
2024-02-05 20:15:00,2024-02-06 01:30:00,LONG,38412.85,38340.69,38264.2,1.35,-97.42,0.5,-0.49,Opposite signal — full exit
2024-02-06 01:45:00,2024-02-06 14:30:00,SHORT,38322.87,38322.09,38449.79,1.58,1.23,0.37,0.01,Opposite signal — full exit
2024-02-06 14:45:00,2024-02-06 17:00:00,LONG,38351.47,38457.33,38284.45,2.98,315.46,2.86,1.58,Opposite signal — full exit
2024-02-07 12:45:00,2024-02-07 14:45:00,SHORT,38486.75,38502.2,38537.36,3.95,-61.03,0.63,-0.31,Opposite signal — full exit
2024-02-07 15:00:00,2024-02-08 11:15:00,LONG,38519.66,38666.2,38461.19,3.42,501.17,3.89,2.51,Opposite signal — full exit
2024-02-08 11:30:00,2024-02-08 14:00:00,SHORT,38654.2,38647.7,38699.78,4.39,28.53,0.9,0.14,Opposite signal — full exit
2024-02-08 14:15:00,2024-02-08 17:00:00,LONG,38669.7,38674.35,38617.41,3.83,17.81,1.51,0.09,Opposite signal — full exit
2024-02-08 17:15:00,2024-02-08 20:30:00,SHORT,38657.35,38637.17,38740.47,2.41,48.63,1.4,0.24,Opposite signal — full exit
2024-02-08 20:45:00,2024-02-09 16:15:00,LONG,38653.82,38772.4,38556.87,2.06,244.27,2.45,1.22,Opposite signal — full exit
2024-02-09 16:30:00,2024-02-09 21:30:00,SHORT,38700.55,38677.6,38791.3,2.2,50.49,1.52,0.25,Opposite signal — full exit
2024-02-09 21:45:00,2024-02-12 10:30:00,LONG,38710.06,38634.7,38610.45,2.01,-151.47,0.05,-0.76,Opposite signal — full exit
2024-02-12 10:45:00,2024-02-12 12:30:00,SHORT,38628.2,38631.2,38667.83,5.05,-15.15,0.77,-0.08,Opposite signal — full exit
2024-02-12 12:45:00,2024-02-12 21:15:00,LONG,38645.2,38867.51,38598.52,4.28,951.49,6.07,4.76,Opposite signal — full exit
2024-02-12 21:30:00,2024-02-13 08:15:00,SHORT,38799.98,38778.19,38921.32,1.65,35.95,0.47,0.18,Opposite signal — full exit
2024-02-13 08:30:00,2024-02-13 10:15:00,LONG,38791.69,38788.72,38753.45,5.23,-15.53,0.71,-0.08,Opposite signal — full exit
2024-02-13 23:00:00,2024-02-14 16:45:00,LONG,38271.76,38346.54,38082.41,1.06,79.27,0.79,0.39,Opposite signal — full exit
2024-02-14 17:00:00,2024-02-14 22:45:00,SHORT,38327.66,38372.97,38442.69,1.74,-78.84,1.19,-0.39,Opposite signal — full exit
2024-02-14 23:00:00,2024-02-16 15:30:00,LONG,38415.23,38739.7,38248.82,1.2,389.36,2.21,1.95,Opposite signal — full exit
2024-02-16 15:45:00,2024-02-16 16:15:00,SHORT,38626.78,38698.17,38698.17,2.8,-199.89,0.33,-1.0,SL hit
2024-02-16 17:00:00,2024-02-16 18:15:00,SHORT,38614.48,38742.48,38742.48,1.56,-199.68,0.35,-1.0,SL hit
2024-02-16 18:45:00,2024-02-16 21:45:00,LONG,38759.29,38758.78,38617.17,1.41,-0.72,0.48,-0.0,Opposite signal — full exit
2024-02-16 22:00:00,2024-02-19 12:45:00,SHORT,38665.52,38637.7,38815.81,1.33,37.0,0.57,0.19,Opposite signal — full exit
2024-02-19 13:00:00,2024-02-19 18:15:00,LONG,38656.2,38602.53,38602.53,3.73,-200.19,0.19,-1.0,SL hit
2024-02-19 18:30:00,2024-02-20 11:00:00,SHORT,38603.35,38544.7,38651.09,4.19,245.74,2.43,1.23,Opposite signal — full exit
2024-02-20 11:15:00,2024-02-20 13:00:00,LONG,38549.2,38486.86,38486.86,3.21,-200.1,0.44,-1.0,SL hit
2024-02-20 13:15:00,2024-02-20 16:15:00,SHORT,38487.2,38501.7,38569.31,2.44,-35.38,0.47,-0.18,Opposite signal — full exit
2024-02-20 16:30:00,2024-02-20 19:00:00,LONG,38549.35,38538.86,38447.79,1.97,-20.67,1.1,-0.1,Opposite signal — full exit
2024-02-20 19:15:00,2024-02-21 12:15:00,SHORT,38500.25,38501.22,38647.8,1.36,-1.32,0.29,-0.01,Opposite signal — full exit
2024-02-21 12:30:00,2024-02-21 16:30:00,LONG,38522.2,38460.01,38460.01,3.22,-200.24,0.4,-1.0,SL hit
2024-02-21 16:45:00,2024-02-21 21:00:00,SHORT,38434.67,38535.44,38535.44,1.98,-199.52,0.09,-1.0,SL hit
2024-02-21 23:00:00,2024-02-22 11:00:00,LONG,38605.83,38807.78,38414.28,1.04,210.03,1.28,1.05,Opposite signal — full exit
2024-02-22 13:45:00,2024-02-23 10:30:00,LONG,38790.28,39069.77,38698.38,2.18,609.29,3.94,3.04,Opposite signal — full exit
2024-02-23 10:45:00,2024-02-23 13:15:00,SHORT,39062.87,39088.0,39111.65,4.1,-103.03,0.59,-0.52,Opposite signal — full exit
2024-02-23 13:30:00,2024-02-23 18:00:00,LONG,39095.05,39262.45,39040.92,3.69,617.71,3.5,3.09,Opposite signal — full exit
2024-02-26 15:15:00,2024-02-26 17:45:00,LONG,39115.7,39176.15,39068.97,4.28,258.73,2.75,1.29,Opposite signal — full exit
2024-02-26 18:00:00,2024-02-27 10:00:00,SHORT,39144.17,39082.51,39239.14,2.11,130.1,1.31,0.65,Opposite signal — full exit
2024-02-27 10:15:00,2024-02-27 15:15:00,LONG,39088.57,39043.83,39043.83,4.47,-200.01,0.53,-1.0,SL hit
2024-02-27 15:30:00,2024-02-28 15:45:00,SHORT,39050.14,38858.82,39105.44,3.62,692.58,4.61,3.46,Opposite signal — full exit
2024-02-28 16:00:00,2024-02-28 16:15:00,LONG,38863.88,38788.75,38788.75,2.66,-199.84,0.01,-1.0,SL hit
2024-02-28 16:30:00,2024-02-28 17:30:00,SHORT,38770.45,38857.42,38857.42,2.3,-200.03,0.37,-1.0,SL hit
2024-02-28 17:45:00,2024-02-28 23:30:00,LONG,38887.05,38822.51,38776.71,1.81,-116.82,0.6,-0.58,Opposite signal — full exit
