entry_time,exit_time,direction,entry_price,exit_price,sl_price,lots,pnl,highest_rr,closed_rr,exit_reason
2026-01-05 06:45:00,2026-01-05 10:15:00,LONG,25281.02,25339.78,25251.64,3.4,200.08,0.0,0.0,TP1 (1:2) — 50% partial
2026-01-05 06:45:00,2026-01-05 13:30:00,LONG,25281.02,25369.16,25281.02,1.7,150.06,0.0,0.0,TP2 (1:3) — 25% partial
2026-01-05 06:45:00,2026-01-05 16:00:00,LONG,25281.02,25398.54,25281.02,1.02,120.05,0.0,0.0,TP3 (1:4) — 15% partial
2026-01-05 06:45:00,2026-01-06 02:15:00,LONG,25281.02,25359.27,25281.02,0.68,53.29,0.0,0.0,Opposite signal exit (10%)
2026-01-06 06:15:00,2026-01-06 10:00:00,LONG,25440.15,25419.81,25419.81,9.83,-199.92,0.0,0.0,SL hit
2026-01-06 10:15:00,2026-01-06 10:15:00,SHORT,25392.02,25353.65,25411.2,5.21,200.09,0.0,0.0,TP1 (1:2) — 50% partial
2026-01-06 10:15:00,2026-01-06 10:15:00,SHORT,25392.02,25392.02,25392.02,5.21,0.0,0.0,0.0,SL (breakeven) — after TP1
2026-01-06 14:15:00,2026-01-06 15:45:00,LONG,25416.83,25395.0,25395.0,9.16,-199.95,0.0,0.0,SL hit
2026-01-07 08:45:00,2026-01-07 16:30:00,SHORT,25577.27,25620.33,25620.33,4.64,-199.81,0.0,0.0,SL hit
2026-01-07 22:30:00,2026-01-08 05:45:00,SHORT,25665.33,25583.87,25706.06,2.46,199.97,0.0,0.0,TP1 (1:2) — 50% partial
2026-01-07 22:30:00,2026-01-08 08:00:00,SHORT,25665.33,25543.15,25665.33,1.23,149.98,0.0,0.0,TP2 (1:3) — 25% partial
2026-01-07 22:30:00,2026-01-08 08:00:00,SHORT,25665.33,25502.42,25665.33,0.74,119.98,0.0,0.0,TP3 (1:4) — 15% partial
2026-01-07 22:30:00,2026-01-08 09:30:00,SHORT,25665.33,25569.52,25665.33,0.49,47.04,0.0,0.0,Opposite signal exit (10%)
2026-01-08 16:45:00,2026-01-08 16:45:00,SHORT,25433.67,25477.45,25477.45,4.57,-200.08,0.0,0.0,SL hit
2026-01-08 23:45:00,2026-01-09 01:45:00,LONG,25543.02,25495.9,25495.9,4.24,-199.81,0.0,0.0,SL hit
2026-01-09 16:30:00,2026-01-09 16:30:00,SHORT,25532.1,25567.86,25567.86,5.59,-199.9,0.0,0.0,SL hit
2026-01-09 17:30:00,2026-01-09 17:30:00,LONG,25670.83,25605.71,25605.71,3.07,-199.92,0.0,0.0,SL hit
2026-01-12 02:45:00,2026-01-12 03:30:00,SHORT,25626.52,25547.42,25666.07,2.53,200.12,0.0,0.0,TP1 (1:2) — 50% partial
2026-01-12 02:45:00,2026-01-12 07:30:00,SHORT,25626.52,25507.87,25626.52,1.26,150.09,0.0,0.0,TP2 (1:3) — 25% partial
2026-01-12 02:45:00,2026-01-12 10:30:00,SHORT,25626.52,25468.33,25626.52,0.76,120.07,0.0,0.0,TP3 (1:4) — 15% partial
2026-01-12 02:45:00,2026-01-12 14:15:00,SHORT,25626.52,25554.27,25626.52,0.51,36.56,0.0,0.0,Opposite signal exit (10%)
