entry_time,exit_time,direction,entry_price,exit_price,sl_price,lots,pnl,highest_rr,closed_rr,exit_reason
2024-01-03 11:15:00,2024-01-03 13:30:00,SHORT,4734.99,4729.21,4737.88,34.59,200.0,0.0,0.0,TP1 (1:2) — 50% partial
2024-01-03 11:15:00,2024-01-03 14:15:00,SHORT,4734.99,4726.32,4734.99,17.29,150.0,0.0,0.0,TP2 (1:3) — 25% partial
2024-01-03 11:15:00,2024-01-03 14:30:00,SHORT,4734.99,4723.42,4734.99,10.38,120.0,0.0,0.0,TP3 (1:4) — 15% partial
2024-01-03 11:15:00,2024-01-03 20:15:00,SHORT,4734.99,4721.93,4734.99,6.92,90.34,0.0,0.0,Opposite signal exit (10%)
2024-01-03 23:00:00,2024-01-04 09:00:00,SHORT,4704.91,4713.71,4713.71,22.74,-200.0,0.0,0.0,SL hit
2024-01-04 13:45:00,2024-01-04 14:30:00,SHORT,4707.48,4711.31,4711.31,52.28,-200.0,0.0,0.0,SL hit
2024-01-04 17:15:00,2024-01-04 19:00:00,LONG,4716.61,4709.76,4709.76,29.21,-200.02,0.0,0.0,SL hit
2024-01-04 21:30:00,2024-01-04 22:45:00,SHORT,4702.25,4688.96,4708.89,15.05,199.99,0.0,0.0,TP1 (1:2) — 50% partial
2024-01-04 21:30:00,2024-01-05 09:45:00,SHORT,4702.25,4682.32,4702.25,7.53,149.99,0.0,0.0,TP2 (1:3) — 25% partial
2024-01-04 21:30:00,2024-01-05 12:45:00,SHORT,4702.25,4675.67,4702.25,4.51,119.99,0.0,0.0,TP3 (1:4) — 15% partial
2024-01-04 21:30:00,2024-01-05 16:30:00,SHORT,4702.25,4690.03,4702.25,3.01,36.78,0.0,0.0,Opposite signal exit (10%)
2024-01-05 19:30:00,2024-01-05 20:30:00,SHORT,4690.47,4700.04,4700.04,20.9,-199.96,0.0,0.0,SL hit
2024-01-08 14:15:00,2024-01-08 16:30:00,LONG,4695.23,4705.16,4690.26,20.14,200.02,0.0,0.0,TP1 (1:2) — 50% partial
2024-01-08 14:15:00,2024-01-08 16:45:00,LONG,4695.23,4710.13,4695.23,10.07,150.01,0.0,0.0,TP2 (1:3) — 25% partial
