entry_time,exit_time,direction,entry_price,exit_price,sl_price,lots,pnl,highest_rr,closed_rr,exit_reason
2026-01-05 01:15:00,2026-01-05 01:30:00,LONG,4370.17,4356.18,4356.18,0.14,-195.9,0.17,-1.0,SL hit
2026-01-05 13:30:00,2026-01-05 16:15:00,SHORT,4417.2,4429.19,4429.19,0.17,-203.86,1.77,-1.0,SL hit
2026-01-06 03:30:00,2026-01-06 03:45:00,SHORT,4434.91,4446.97,4446.97,0.17,-205.03,0.19,-1.0,SL hit
2026-01-06 04:15:00,2026-01-06 11:45:00,LONG,4459.48,4446.51,4446.51,0.15,-194.61,1.25,-1.0,SL hit
2026-01-06 12:00:00,2026-01-06 13:30:00,SHORT,4446.27,4457.86,4457.86,0.17,-197.11,0.32,-1.0,SL hit
2026-01-06 13:45:00,2026-01-06 16:45:00,LONG,4461.73,4483.43,4450.88,0.09,195.26,2.57,2.0,TP1 (1:2) — 50% partial
2026-01-06 13:45:00,2026-01-07 03:15:00,LONG,4461.73,4471.1,4461.73,0.09,84.33,3.57,0.86,Opposite signal — runner 50%
2026-01-07 10:00:00,2026-01-07 13:45:00,LONG,4460.97,4449.43,4449.43,0.17,-196.23,1.21,-1.0,SL hit
2026-01-07 16:00:00,2026-01-07 16:30:00,LONG,4452.95,4439.92,4439.92,0.15,-195.4,0.1,-1.0,SL hit
2026-01-07 17:15:00,2026-01-07 17:15:00,SHORT,4426.7,4441.29,4441.29,0.14,-204.23,0.22,-1.0,SL hit
2026-01-07 18:15:00,2026-01-08 06:30:00,LONG,4447.06,4432.28,4432.28,0.14,-206.94,1.44,-1.0,SL hit
2026-01-08 08:45:00,2026-01-08 10:30:00,LONG,4435.85,4424.09,4424.09,0.17,-200.0,0.33,-1.0,SL hit
2026-01-08 10:45:00,2026-01-08 10:45:00,SHORT,4421.34,4432.55,4432.55,0.18,-201.75,0.04,-1.0,SL hit
2026-01-08 14:45:00,2026-01-08 15:00:00,LONG,4428.97,4417.75,4417.75,0.18,-201.99,0.13,-1.0,SL hit
2026-01-09 03:00:00,2026-01-09 04:00:00,SHORT,4462.25,4472.41,4472.41,0.2,-203.29,0.92,-1.0,SL hit
2026-01-09 04:15:00,2026-01-09 05:30:00,LONG,4471.78,4460.98,4460.98,0.19,-205.19,0.34,-1.0,SL hit
2026-01-09 20:00:00,2026-01-09 20:30:00,SHORT,4484.61,4498.85,4498.85,0.14,-199.39,0.11,-1.0,SL hit
2026-01-09 22:15:00,2026-01-12 01:15:00,LONG,4506.77,4532.58,4493.86,0.07,193.58,2.44,2.0,TP1 (1:2) — 50% partial
2026-01-09 22:15:00,2026-01-12 04:00:00,LONG,4506.77,4570.05,4506.77,0.07,474.6,7.3,4.9,Opposite signal — runner 50%
2026-01-12 10:00:00,2026-01-12 15:30:00,LONG,4587.69,4612.14,4575.47,0.08,195.57,2.09,2.0,TP1 (1:2) — 50% partial
2026-01-12 10:00:00,2026-01-12 16:15:00,LONG,4587.69,4596.38,4587.69,0.08,69.52,2.66,0.71,Opposite signal — runner 50%
2026-01-12 17:15:00,2026-01-12 20:15:00,LONG,4617.47,4601.86,4601.86,0.13,-202.91,0.81,-1.0,SL hit
2026-01-13 02:00:00,2026-01-13 02:30:00,LONG,4599.72,4585.64,4585.64,0.14,-197.17,0.01,-1.0,SL hit
2026-01-13 04:00:00,2026-01-13 04:45:00,SHORT,4577.94,4592.18,4592.18,0.14,-199.32,0.08,-1.0,SL hit
2026-01-13 05:15:00,2026-01-13 08:15:00,LONG,4597.75,4584.18,4584.18,0.15,-203.58,0.32,-1.0,SL hit
2026-01-13 08:30:00,2026-01-13 10:30:00,SHORT,4584.81,4596.18,4596.18,0.18,-204.69,0.98,-1.0,SL hit
2026-01-13 10:45:00,2026-01-13 12:00:00,LONG,4593.53,4581.93,4581.93,0.17,-197.24,0.18,-1.0,SL hit
2026-01-13 17:30:00,2026-01-13 22:30:00,SHORT,4608.79,4579.73,4623.32,0.07,203.44,2.72,2.0,TP1 (1:2) — 50% partial
2026-01-13 17:30:00,2026-01-14 02:15:00,SHORT,4608.79,4605.15,4608.79,0.07,25.48,2.72,0.25,Opposite signal — runner 50%
2026-01-14 08:00:00,2026-01-14 08:00:00,SHORT,4619.51,4631.14,4631.14,0.17,-197.74,0.11,-1.0,SL hit
2026-01-14 09:00:00,2026-01-14 10:00:00,LONG,4637.19,4625.32,4625.32,0.17,-201.78,0.2,-1.0,SL hit
2026-01-14 16:45:00,2026-01-14 20:30:00,SHORT,4618.91,4631.19,4631.19,0.16,-196.44,1.58,-1.0,SL hit
2026-01-14 23:45:00,2026-01-15 03:30:00,SHORT,4621.12,4595.59,4633.89,0.08,204.24,2.94,2.0,TP1 (1:2) — 50% partial
2026-01-14 23:45:00,2026-01-15 09:00:00,SHORT,4621.12,4610.13,4621.12,0.08,87.92,3.14,0.86,Opposite signal — runner 50%
2026-01-15 15:45:00,2026-01-15 16:15:00,SHORT,4590.03,4600.98,4600.98,0.18,-197.14,0.72,-1.0,SL hit
2026-01-15 17:00:00,2026-01-16 03:00:00,LONG,4611.05,4598.24,4598.24,0.16,-204.92,1.08,-1.0,SL hit
2026-01-16 08:00:00,2026-01-16 08:30:00,LONG,4611.46,4602.24,4602.24,0.22,-202.9,0.09,-1.0,SL hit
2026-01-16 08:45:00,2026-01-16 09:00:00,SHORT,4596.05,4605.81,4605.81,0.2,-195.21,0.19,-1.0,SL hit
2026-01-16 09:15:00,2026-01-16 11:30:00,LONG,4609.94,4599.64,4599.64,0.19,-195.73,0.2,-1.0,SL hit
2026-01-16 15:00:00,2026-01-16 15:15:00,SHORT,4601.9,4583.19,4611.26,0.1,196.46,2.05,2.0,TP1 (1:2) — 50% partial
2026-01-16 15:00:00,2026-01-16 15:45:00,SHORT,4601.9,4601.9,4611.26,0.1,0.0,2.05,0.0,SL (breakeven) — runner 50%
2026-01-16 16:00:00,2026-01-16 17:15:00,LONG,4601.92,4591.01,4591.01,0.18,-196.44,1.67,-1.0,SL hit
2026-01-16 17:30:00,2026-01-16 18:00:00,SHORT,4564.98,4580.62,4580.62,0.13,-203.37,1.81,-1.0,SL hit
2026-01-16 18:15:00,2026-01-19 01:00:00,LONG,4592.71,4630.78,4573.68,0.06,209.37,3.63,2.0,TP1 (1:2) — 50% partial
2026-01-16 18:15:00,2026-01-19 14:00:00,LONG,4592.71,4660.6,4592.71,0.06,373.4,5.15,3.57,Opposite signal — runner 50%
2026-01-19 18:00:00,2026-01-20 01:15:00,LONG,4674.38,4665.41,4665.41,0.22,-197.43,0.65,-1.0,SL hit
2026-01-20 01:30:00,2026-01-20 03:00:00,SHORT,4666.24,4673.33,4673.33,0.28,-198.45,0.95,-1.0,SL hit
2026-01-20 03:15:00,2026-01-20 06:15:00,LONG,4670.34,4686.04,4662.49,0.12,196.26,2.13,2.0,TP1 (1:2) — 50% partial
2026-01-20 03:15:00,2026-01-20 15:30:00,LONG,4670.34,4719.34,4670.34,0.12,612.5,8.54,6.24,Opposite signal — runner 50%
2026-01-20 16:00:00,2026-01-20 17:15:00,LONG,4737.19,4726.81,4726.81,0.19,-197.31,1.3,-1.0,SL hit
2026-01-20 17:30:00,2026-01-20 17:45:00,SHORT,4724.21,4737.81,4737.81,0.15,-204.07,0.1,-1.0,SL hit
2026-01-20 18:45:00,2026-01-21 01:30:00,LONG,4745.33,4773.23,4731.38,0.07,195.28,2.03,2.0,TP1 (1:2) — 50% partial
2026-01-20 18:45:00,2026-01-21 09:00:00,LONG,4745.33,4847.61,4745.33,0.07,715.96,10.28,7.33,Opposite signal — runner 50%
2026-01-21 10:30:00,2026-01-21 16:00:00,LONG,4866.74,4847.73,4847.73,0.11,-209.16,0.74,-1.0,SL hit
2026-01-21 16:15:00,2026-01-21 16:15:00,SHORT,4844.69,4862.45,4862.45,0.11,-195.31,0.15,-1.0,SL hit
2026-01-21 21:00:00,2026-01-21 21:15:00,LONG,4850.33,4827.24,4827.24,0.09,-207.84,0.16,-1.0,SL hit
2026-01-21 21:30:00,2026-01-21 21:30:00,SHORT,4816.06,4766.0,4841.09,0.04,200.24,2.0,2.0,TP1 (1:2) — 50% partial
