entry_time,exit_time,direction,entry_price,exit_price,sl_price,lots,pnl,highest_rr,closed_rr,exit_reason
2025-01-03 09:15:00,2025-01-03 15:15:00,SHORT,2656.1,2656.1,2659.72,0.55,0.0,0.0,0.0,SL (breakeven)
2025-01-06 03:15:00,2025-01-06 04:00:00,LONG,2644.54,2640.98,2640.98,0.56,-199.17,0.0,0.0,SL hit (initial)
2025-01-06 06:15:00,2025-01-06 13:15:00,SHORT,2638.26,2638.26,2642.09,0.52,0.0,0.0,0.0,SL (breakeven)
2025-01-06 15:45:00,2025-01-06 16:45:00,SHORT,2624.7,2632.11,2632.11,0.27,-200.13,0.0,0.0,SL hit (initial)
2025-01-06 18:45:00,2025-01-08 17:00:00,LONG,2640.25,2660.13,2631.62,0.23,457.23,0.0,0.0,ATR Trail exit
2025-01-08 19:45:00,2025-01-08 21:15:00,SHORT,2653.57,2660.3,2660.3,0.3,-201.86,0.0,0.0,SL hit (initial)
2025-01-09 08:45:00,2025-01-09 10:00:00,LONG,2664.06,2660.6,2660.6,0.58,-200.69,0.0,0.0,SL hit (initial)
2025-01-09 19:00:00,2025-01-10 04:15:00,SHORT,2667.57,2673.04,2673.04,0.37,-202.44,0.0,0.0,SL hit (initial)
2025-01-10 05:15:00,2025-01-10 14:00:00,LONG,2673.48,2678.08,2670.52,0.68,312.99,0.0,0.0,ATR Trail exit
2025-01-13 03:15:00,2025-01-13 04:00:00,SHORT,2681.4,2686.87,2686.87,0.37,-202.3,0.0,0.0,SL hit (initial)
2025-01-14 02:15:00,2025-01-14 13:15:00,LONG,2668.32,2664.55,2664.55,0.53,-199.62,0.0,0.0,SL hit (initial)
2025-01-14 18:15:00,2025-01-14 20:00:00,LONG,2672.8,2667.12,2667.12,0.35,-198.74,0.0,0.0,SL hit (initial)
2025-01-15 16:45:00,2025-01-15 18:45:00,SHORT,2681.15,2687.87,2687.87,0.3,-201.52,0.0,0.0,SL hit (initial)
2025-01-15 19:45:00,2025-01-16 17:00:00,LONG,2692.79,2712.93,2686.57,0.32,644.46,0.0,0.0,ATR Trail exit
2025-01-17 03:15:00,2025-01-17 03:45:00,SHORT,2710.92,2714.17,2714.17,0.61,-198.52,0.0,0.0,SL hit (initial)
2025-01-17 15:00:00,2025-01-17 15:00:00,LONG,2710.93,2707.26,2707.26,0.54,-198.28,0.0,0.0,SL hit (initial)
2025-01-17 21:00:00,2025-01-20 06:30:00,SHORT,2705.44,2705.44,2709.86,0.45,0.0,0.0,0.0,SL (breakeven)
2025-01-20 10:00:00,2025-01-20 10:45:00,SHORT,2703.37,2707.21,2707.21,0.52,-199.67,0.0,0.0,SL hit (initial)
2025-01-20 13:15:00,2025-01-20 13:30:00,LONG,2711.16,2706.95,2706.95,0.48,-202.0,0.0,0.0,SL hit (initial)
2025-01-21 11:15:00,2025-01-21 11:30:00,SHORT,2718.76,2723.9,2723.9,0.39,-200.42,0.0,0.0,SL hit (initial)
2025-01-21 16:15:00,2025-01-21 22:15:00,LONG,2728.82,2740.09,2723.94,0.41,462.09,0.0,0.0,ATR Trail exit
2025-01-22 08:30:00,2025-01-22 09:15:00,SHORT,2746.85,2751.1,2751.1,0.47,-199.78,0.0,0.0,SL hit (initial)
2025-01-22 11:15:00,2025-01-22 15:30:00,LONG,2755.66,2751.04,2751.04,0.43,-198.7,0.0,0.0,SL hit (initial)
2025-01-22 17:15:00,2025-01-22 17:45:00,SHORT,2751.81,2757.59,2757.59,0.35,-202.43,0.0,0.0,SL hit (initial)
2025-01-23 13:00:00,2025-01-23 14:00:00,LONG,2751.33,2747.39,2747.39,0.51,-201.12,0.0,0.0,SL hit (initial)
