entry_time,exit_time,direction,entry_price,exit_price,sl_price,lots,pnl,highest_rr,closed_rr,exit_reason
2026-01-02 16:15:00,2026-01-02 16:30:00,SHORT,6878.91,6883.02,6883.02,48.64,-200.01,0.0,0.0,SL hit
2026-01-05 01:30:00,2026-01-05 16:00:00,LONG,6861.85,6884.06,6850.75,9.01,199.96,0.0,0.0,TP1 (1:2) — partial close
2026-01-05 01:30:00,2026-01-05 16:00:00,LONG,6861.85,6876.59,6861.85,9.01,132.7,0.0,0.0,ATR Trail exit
2026-01-06 10:15:00,2026-01-06 10:30:00,SHORT,6895.84,6888.29,6899.62,26.48,200.0,0.0,0.0,TP1 (1:2) — partial close
2026-01-06 10:15:00,2026-01-06 11:00:00,SHORT,6895.84,6894.35,6895.84,26.48,39.55,0.0,0.0,ATR Trail exit
2026-01-06 14:45:00,2026-01-06 15:45:00,LONG,6901.84,6897.76,6897.76,49.0,-200.01,0.0,0.0,SL hit
2026-01-06 18:00:00,2026-01-06 19:00:00,SHORT,6913.84,6921.38,6921.38,26.54,-199.98,0.0,0.0,SL hit
2026-01-06 19:45:00,2026-01-07 16:30:00,LONG,6931.01,6947.61,6922.71,12.05,200.03,0.0,0.0,TP1 (1:2) — partial close
2026-01-06 19:45:00,2026-01-07 16:30:00,LONG,6931.01,6946.32,6931.01,12.05,184.46,0.0,0.0,ATR Trail exit
2026-01-07 17:15:00,2026-01-07 17:30:00,SHORT,6939.19,6944.61,6944.61,36.88,-200.0,0.0,0.0,SL hit
2026-01-07 18:45:00,2026-01-07 20:15:00,LONG,6955.01,6947.57,6947.57,26.87,-200.0,0.0,0.0,SL hit
2026-01-07 21:15:00,2026-01-07 22:15:00,SHORT,6942.64,6927.01,6950.45,12.8,200.02,0.0,0.0,TP1 (1:2) — partial close
2026-01-07 21:15:00,2026-01-08 01:00:00,SHORT,6942.64,6924.05,6942.64,12.8,237.98,0.0,0.0,ATR Trail exit
2026-01-08 09:30:00,2026-01-08 16:30:00,LONG,6906.71,6900.92,6900.92,34.53,-200.0,0.0,0.0,SL hit
2026-01-09 16:30:00,2026-01-09 16:30:00,SHORT,6927.84,6934.56,6934.56,29.75,-199.98,0.0,0.0,SL hit
2026-01-09 17:30:00,2026-01-09 17:30:00,LONG,6953.71,6942.08,6942.08,17.2,-200.03,0.0,0.0,SL hit
2026-01-12 02:15:00,2026-01-12 02:30:00,SHORT,6951.26,6937.29,6958.24,14.31,199.97,0.0,0.0,TP1 (1:2) — partial close
