entry_time,exit_time,direction,entry_price,exit_price,sl_price,lots,pnl,highest_rr,closed_rr,exit_reason
2024-01-02 23:00:00,2024-01-03 10:45:00,LONG,16545.43,16507.49,16507.49,5.27,-199.96,0.0,0.0,SL hit (before TP1)
2024-01-03 11:00:00,2024-01-03 11:45:00,SHORT,16498.45,16469.25,16513.05,3.42,100.02,0.0,0.0,TP1 (1:2) — 50% partial
2024-01-03 11:00:00,2024-01-03 12:30:00,SHORT,16498.45,16498.45,16498.45,10.28,0.0,0.0,0.0,SL (breakeven) — after TP1
2024-01-04 09:00:00,2024-01-04 10:45:00,LONG,16402.48,16391.27,16391.27,17.84,-200.03,0.0,0.0,SL hit (before TP1)
2024-01-04 11:00:00,2024-01-04 11:15:00,SHORT,16383.36,16397.5,16397.5,14.14,-199.93,0.0,0.0,SL hit (before TP1)
2024-01-04 17:15:00,2024-01-04 19:45:00,LONG,16358.56,16325.71,16325.71,6.09,-200.04,0.0,0.0,SL hit (before TP1)
2024-01-04 21:30:00,2024-01-04 22:00:00,SHORT,16316.43,16348.62,16348.62,6.21,-199.93,0.0,0.0,SL hit (before TP1)
2024-01-05 16:15:00,2024-01-05 16:30:00,LONG,16261.41,16314.17,16235.03,1.9,99.98,0.0,0.0,TP1 (1:2) — 50% partial
2024-01-05 16:15:00,2024-01-05 17:00:00,LONG,16261.41,16340.55,16261.41,0.76,59.99,0.0,0.0,TP2 (1:3) — 25% partial
2024-01-05 16:15:00,2024-01-05 17:00:00,LONG,16261.41,16366.93,16261.41,1.52,159.97,0.0,0.0,TP3 (1:4) — 15% partial
2024-01-05 16:15:00,2024-01-05 19:15:00,LONG,16261.41,16316.51,16261.41,3.41,187.95,0.0,0.0,Opposite signal exit (10%)
2024-01-08 13:45:00,2024-01-08 16:15:00,LONG,16305.31,16350.35,16282.79,2.22,100.0,0.0,0.0,TP1 (1:2) — 50% partial
2024-01-08 13:45:00,2024-01-08 16:30:00,LONG,16305.31,16372.88,16305.31,0.89,60.0,0.0,0.0,TP2 (1:3) — 25% partial
2024-01-08 13:45:00,2024-01-08 16:30:00,LONG,16305.31,16395.4,16305.31,1.78,160.0,0.0,0.0,TP3 (1:4) — 15% partial
2024-01-08 13:45:00,2024-01-09 10:15:00,LONG,16305.31,16597.35,16305.31,4.0,1166.99,0.0,0.0,Opposite signal exit (10%)
2024-01-09 17:15:00,2024-01-09 18:15:00,LONG,16577.61,16630.59,16551.12,1.89,99.99,0.0,0.0,TP1 (1:2) — 50% partial
2024-01-09 17:15:00,2024-01-09 18:45:00,LONG,16577.61,16657.08,16577.61,0.76,60.0,0.0,0.0,TP2 (1:3) — 25% partial
2024-01-09 17:15:00,2024-01-09 19:00:00,LONG,16577.61,16683.56,16577.61,1.51,159.99,0.0,0.0,TP3 (1:4) — 15% partial
2024-01-09 17:15:00,2024-01-10 14:00:00,LONG,16577.61,16693.43,16577.61,3.4,393.5,0.0,0.0,Opposite signal exit (10%)
2024-01-10 17:30:00,2024-01-10 19:45:00,LONG,16707.34,16760.47,16680.77,1.88,100.02,0.0,0.0,TP1 (1:2) — 50% partial
2024-01-10 17:30:00,2024-01-10 21:00:00,LONG,16707.34,16787.04,16707.34,0.75,60.01,0.0,0.0,TP2 (1:3) — 25% partial
2024-01-10 17:30:00,2024-01-10 21:45:00,LONG,16707.34,16813.61,16707.34,1.51,160.04,0.0,0.0,TP3 (1:4) — 15% partial
2024-01-10 17:30:00,2024-01-11 11:45:00,LONG,16707.34,16853.06,16707.34,3.39,493.77,0.0,0.0,Opposite signal exit (10%)
2024-01-11 16:45:00,2024-01-11 16:45:00,LONG,16843.81,16805.46,16805.46,5.22,-200.17,0.0,0.0,SL hit (before TP1)
2024-01-11 17:15:00,2024-01-11 17:15:00,SHORT,16696.43,16746.01,16746.01,4.03,-199.82,0.0,0.0,SL hit (before TP1)
2024-01-11 21:00:00,2024-01-12 13:45:00,LONG,16790.78,16740.54,16740.54,3.98,-199.94,0.0,0.0,SL hit (before TP1)
2024-01-12 16:00:00,2024-01-12 16:30:00,LONG,16820.97,16877.23,16792.84,1.78,100.0,0.0,0.0,TP1 (1:2) — 50% partial
2024-01-12 16:00:00,2024-01-12 17:00:00,LONG,16820.97,16820.97,16820.97,5.33,0.0,0.0,0.0,SL (breakeven) — after TP1
2024-01-12 18:00:00,2024-01-12 18:15:00,SHORT,16804.31,16847.38,16847.38,4.64,-199.87,0.0,0.0,SL hit (before TP1)
2024-01-15 08:30:00,2024-01-15 10:30:00,LONG,16861.56,16850.54,16850.54,18.15,-200.01,0.0,0.0,SL hit (before TP1)
2024-01-15 10:45:00,2024-01-15 11:00:00,SHORT,16842.93,16813.5,16857.65,3.4,100.0,0.0,0.0,TP1 (1:2) — 50% partial
2024-01-15 10:45:00,2024-01-15 16:00:00,SHORT,16842.93,16798.78,16842.93,1.36,60.0,0.0,0.0,TP2 (1:3) — 25% partial
2024-01-15 10:45:00,2024-01-16 02:00:00,SHORT,16842.93,16784.06,16842.93,2.72,160.0,0.0,0.0,TP3 (1:4) — 15% partial
