entry_time,exit_time,direction,entry_price,exit_price,sl_price,lots,pnl,highest_rr,closed_rr,exit_reason
2026-01-20 15:10:00,2026-01-20 15:30:00,SHORT,4723.11,4725.19,4728.1,0.4,-83.07,0.0,0.0,ATR Trail exit (near breakeven)
2026-01-20 15:55:00,2026-01-20 16:05:00,LONG,4731.76,4732.64,4724.11,0.26,22.83,0.0,0.0,ATR Trail exit (profit)
2026-01-20 16:35:00,2026-01-20 16:45:00,SHORT,4730.95,4741.93,4741.93,0.18,-197.57,0.0,0.0,SL hit (ATR trail at initial level)
2026-01-20 18:50:00,2026-01-20 20:40:00,LONG,4748.59,4758.08,4739.0,0.21,199.35,0.0,0.0,ATR Trail exit (profit)
2026-01-20 22:25:00,2026-01-20 22:55:00,SHORT,4749.73,4756.45,4756.45,0.3,-201.67,0.0,0.0,SL hit (ATR trail at initial level)
2026-01-20 23:50:00,2026-01-21 01:00:00,LONG,4763.41,4758.82,4758.56,0.41,-188.37,0.0,0.0,ATR Trail exit (near breakeven)
2026-01-21 04:25:00,2026-01-21 04:30:00,SHORT,4818.53,4831.2,4831.2,0.16,-202.68,0.0,0.0,SL hit (ATR trail at initial level)
2026-01-21 05:10:00,2026-01-21 05:15:00,LONG,4844.49,4832.65,4832.65,0.17,-201.28,0.0,0.0,SL hit (ATR trail at initial level)
2026-01-21 08:45:00,2026-01-21 08:55:00,SHORT,4861.35,4859.43,4872.25,0.18,34.61,0.0,0.0,ATR Trail exit (profit)
2026-01-21 10:20:00,2026-01-21 10:50:00,LONG,4865.34,4856.63,4854.62,0.19,-165.53,0.0,0.0,ATR Trail exit (near breakeven)
2026-01-21 14:20:00,2026-01-21 14:25:00,SHORT,4856.36,4862.92,4862.92,0.3,-196.86,0.0,0.0,SL hit (ATR trail at initial level)
2026-01-21 15:35:00,2026-01-21 15:50:00,LONG,4871.36,4870.27,4863.55,0.26,-28.23,0.0,0.0,ATR Trail exit (near breakeven)
2026-01-21 16:05:00,2026-01-21 16:05:00,SHORT,4851.18,4861.79,4861.79,0.19,-201.61,0.0,0.0,SL hit (ATR trail at initial level)
2026-01-21 20:50:00,2026-01-21 21:25:00,LONG,4842.92,4841.83,4829.84,0.15,-16.36,0.0,0.0,ATR Trail exit (near breakeven)
2026-01-21 21:30:00,2026-01-21 21:35:00,SHORT,4816.06,4792.52,4831.45,0.13,305.99,0.0,0.0,ATR Trail exit (profit)
2026-01-21 22:40:00,2026-01-22 01:00:00,LONG,4805.3,4823.38,4786.13,0.1,180.81,0.0,0.0,ATR Trail exit (profit)
2026-01-22 01:10:00,2026-01-22 02:10:00,SHORT,4802.95,4793.36,4817.22,0.14,134.24,0.0,0.0,ATR Trail exit (profit)
2026-01-22 03:25:00,2026-01-22 03:25:00,LONG,4807.72,4792.82,4792.82,0.13,-193.64,0.0,0.0,SL hit (ATR trail at initial level)
2026-01-22 11:40:00,2026-01-22 12:00:00,SHORT,4820.65,4823.81,4827.84,0.28,-88.56,0.0,0.0,ATR Trail exit (near breakeven)
2026-01-22 13:50:00,2026-01-22 14:00:00,LONG,4833.31,4829.97,4827.94,0.37,-123.57,0.0,0.0,ATR Trail exit (near breakeven)
2026-01-22 14:10:00,2026-01-22 14:20:00,SHORT,4823.86,4829.67,4829.67,0.34,-197.43,0.0,0.0,SL hit (ATR trail at initial level)
2026-01-22 15:20:00,2026-01-22 15:20:00,LONG,4831.45,4827.52,4825.13,0.32,-125.87,0.0,0.0,ATR Trail exit (near breakeven)
