entry_time,exit_time,direction,entry_price,exit_price,sl_price,lots,pnl,highest_rr,closed_rr,exit_reason
2024-01-03 11:15:00,2024-01-03 20:00:00,SHORT,4734.99,4720.0,4738.6,0.55,824.45,8.52,4.15,Opposite signal — full exit
2024-01-03 23:00:00,2024-01-04 08:45:00,SHORT,4704.91,4709.11,4715.9,0.18,-75.6,0.22,-0.38,Opposite signal — full exit
2024-01-04 13:45:00,2024-01-04 14:30:00,SHORT,4707.48,4712.26,4712.26,0.42,-200.84,1.02,-1.0,SL hit
2024-01-04 21:30:00,2024-01-05 16:15:00,SHORT,4702.25,4683.19,4710.56,0.24,457.44,4.75,2.29,Opposite signal — full exit
2024-01-08 14:15:00,2024-01-09 10:00:00,LONG,4695.23,4755.43,4689.02,0.32,1926.4,11.21,9.7,Opposite signal — full exit
2024-01-10 16:45:00,2024-01-10 16:45:00,LONG,4768.05,4762.31,4762.31,0.35,-200.91,0.09,-1.0,SL hit
2024-01-11 17:15:00,2024-01-11 17:30:00,SHORT,4753.86,4767.0,4767.0,0.15,-197.05,0.1,-1.0,SL hit
2024-01-12 10:00:00,2024-01-12 10:00:00,SHORT,4767.27,4771.55,4771.55,0.47,-201.1,0.0,-1.0,SL hit
2024-01-12 13:45:00,2024-01-12 15:30:00,SHORT,4768.41,4775.02,4775.02,0.3,-198.43,1.61,-1.0,SL hit
2024-01-12 16:00:00,2024-01-12 17:30:00,LONG,4780.61,4781.67,4772.09,0.23,24.38,2.47,0.12,Opposite signal — full exit
2024-01-16 16:45:00,2024-01-16 17:00:00,SHORT,4756.58,4765.13,4765.13,0.23,-196.7,0.76,-1.0,SL hit
2024-01-16 17:30:00,2024-01-16 18:00:00,LONG,4775.91,4765.6,4765.6,0.19,-195.98,0.57,-1.0,SL hit
2024-01-16 20:00:00,2024-01-16 20:15:00,SHORT,4755.43,4767.11,4767.11,0.17,-198.49,0.11,-1.0,SL hit
2024-01-17 15:45:00,2024-01-17 18:30:00,SHORT,4737.19,4740.79,4743.37,0.32,-115.2,2.03,-0.58,Opposite signal — full exit
