entry_time,exit_time,direction,entry_price,exit_price,sl_price,lots,pnl,highest_rr,closed_rr,exit_reason
2026-04-02 04:15:00,2026-04-02 04:15:00,SHORT,4750.95,4726.23,4774.58,0.08,197.76,0.0,0.0,ATR Trail exit (profit)
2026-04-02 17:00:00,2026-04-02 18:45:00,LONG,4646.36,4657.58,4613.95,0.06,67.35,0.0,0.0,ATR Trail exit (profit)
2026-04-06 01:15:00,2026-04-06 04:00:00,SHORT,4629.64,4631.99,4654.93,0.08,-18.83,0.0,0.0,ATR Trail exit (near breakeven)
2026-04-06 05:30:00,2026-04-06 06:00:00,LONG,4661.14,4632.37,4632.37,0.07,-201.37,0.0,0.0,SL hit (ATR trail at initial level)
2026-04-06 15:30:00,2026-04-06 17:00:00,SHORT,4666.03,4682.95,4682.95,0.12,-202.99,0.0,0.0,SL hit (ATR trail at initial level)
2026-04-07 11:30:00,2026-04-07 12:30:00,LONG,4678.45,4667.09,4657.8,0.1,-113.57,0.0,0.0,ATR Trail exit (near breakeven)
2026-04-07 14:15:00,2026-04-07 14:30:00,SHORT,4635.7,4659.19,4659.19,0.09,-211.44,0.0,0.0,SL hit (ATR trail at initial level)
2026-04-07 21:00:00,2026-04-07 21:45:00,LONG,4675.83,4660.21,4651.2,0.08,-124.94,0.0,0.0,ATR Trail exit (near breakeven)
2026-04-08 11:45:00,2026-04-08 15:00:00,SHORT,4793.57,4803.3,4815.26,0.09,-87.59,0.0,0.0,ATR Trail exit (near breakeven)
2026-04-09 13:45:00,2026-04-09 15:00:00,LONG,4740.79,4742.37,4725.15,0.13,20.54,0.0,0.0,ATR Trail exit (profit)
2026-04-10 01:45:00,2026-04-10 04:00:00,SHORT,4761.28,4766.89,4776.33,0.13,-72.88,0.0,0.0,ATR Trail exit (near breakeven)
2026-04-10 14:45:00,2026-04-10 17:30:00,LONG,4767.19,4774.73,4754.56,0.16,120.65,0.0,0.0,ATR Trail exit (profit)
2026-04-10 19:30:00,2026-04-13 01:15:00,SHORT,4758.64,4671.36,4777.38,0.11,960.07,0.0,0.0,ATR Trail exit (profit)
2026-04-13 04:00:00,2026-04-13 12:00:00,LONG,4695.56,4719.91,4674.32,0.09,219.18,0.0,0.0,ATR Trail exit (profit)
2026-04-13 18:30:00,2026-04-13 19:15:00,SHORT,4703.85,4721.98,4721.98,0.11,-199.4,0.0,0.0,SL hit (ATR trail at initial level)
2026-04-13 19:45:00,2026-04-13 21:15:00,LONG,4740.25,4725.69,4722.21,0.11,-160.14,0.0,0.0,ATR Trail exit (near breakeven)
2026-04-15 06:15:00,2026-04-15 14:45:00,SHORT,4820.85,4810.4,4836.46,0.13,135.81,0.0,0.0,ATR Trail exit (profit)
2026-04-15 17:00:00,2026-04-15 17:30:00,LONG,4828.99,4815.55,4815.55,0.15,-201.64,0.0,0.0,SL hit (ATR trail at initial level)
2026-04-15 18:30:00,2026-04-15 19:15:00,SHORT,4798.21,4812.62,4812.62,0.14,-201.8,0.0,0.0,SL hit (ATR trail at initial level)
2026-04-16 02:15:00,2026-04-16 03:30:00,LONG,4812.69,4820.46,4801.49,0.18,139.8,0.0,0.0,ATR Trail exit (profit)
2026-04-16 11:15:00,2026-04-16 14:00:00,SHORT,4811.56,4818.04,4823.91,0.16,-103.61,0.0,0.0,ATR Trail exit (near breakeven)
2026-04-17 06:15:00,2026-04-17 08:45:00,LONG,4795.93,4794.68,4783.02,0.15,-18.68,0.0,0.0,ATR Trail exit (near breakeven)
2026-04-17 09:30:00,2026-04-17 10:30:00,SHORT,4783.75,4794.21,4794.21,0.19,-198.69,0.0,0.0,SL hit (ATR trail at initial level)
2026-04-17 15:30:00,2026-04-17 15:45:00,LONG,4816.78,4832.08,4804.48,0.16,244.77,0.0,0.0,ATR Trail exit (profit)
2026-04-17 23:45:00,2026-04-20 02:30:00,SHORT,4835.82,4772.89,4850.53,0.14,881.03,0.0,0.0,ATR Trail exit (profit)
2026-04-20 04:30:00,2026-04-20 08:00:00,LONG,4802.89,4787.16,4781.15,0.09,-141.59,0.0,0.0,ATR Trail exit (near breakeven)
2026-04-21 05:15:00,2026-04-21 08:30:00,SHORT,4807.18,4796.7,4817.55,0.19,199.04,0.0,0.0,ATR Trail exit (profit)
