entry_time,exit_time,direction,entry_price,exit_price,sl_price,lots,pnl,highest_rr,closed_rr,exit_reason
2024-01-02 16:45:00,2024-01-02 21:30:00,LONG,37597.35,37672.81,37495.67,1.97,148.66,1.9,0.74,Opposite signal — full exit
2024-01-02 21:45:00,2024-01-03 19:45:00,SHORT,37643.76,37525.16,37749.32,1.89,224.15,2.28,1.12,Opposite signal — full exit
2024-01-03 20:00:00,2024-01-03 22:45:00,LONG,37550.7,37444.11,37444.11,1.88,-200.4,0.58,-1.0,SL hit
2024-01-03 23:00:00,2024-01-04 09:15:00,SHORT,37430.07,37481.2,37562.3,1.51,-77.21,0.14,-0.39,Opposite signal — full exit
2024-01-04 09:30:00,2024-01-04 19:30:00,LONG,37486.7,37572.68,37448.83,5.28,453.97,6.18,2.27,Opposite signal — full exit
2024-01-04 19:45:00,2024-01-05 16:15:00,SHORT,37525.67,37394.8,37638.61,1.77,231.64,2.48,1.16,Opposite signal — full exit
2024-01-05 16:30:00,2024-01-05 19:00:00,LONG,37433.73,37444.57,37333.72,2.0,21.68,1.9,0.11,Opposite signal — full exit
2024-01-05 19:15:00,2024-01-05 21:00:00,SHORT,37372.1,37515.61,37515.61,1.39,-199.48,0.39,-1.0,SL hit
2024-01-05 21:15:00,2024-01-08 03:30:00,LONG,37507.01,37367.95,37367.95,1.44,-200.25,0.05,-1.0,SL hit
2024-01-08 17:30:00,2024-01-09 10:00:00,LONG,37358.95,37616.17,37260.38,2.03,522.16,3.4,2.61,Opposite signal — full exit
2024-01-09 10:15:00,2024-01-09 18:45:00,SHORT,37589.45,37474.53,37623.1,5.94,682.62,6.81,3.42,Opposite signal — full exit
2024-01-09 19:00:00,2024-01-09 20:30:00,LONG,37521.41,37431.37,37431.37,2.22,-199.88,0.33,-1.0,SL hit
2024-01-10 14:00:00,2024-01-10 15:15:00,SHORT,37474.86,37521.02,37521.02,4.33,-199.89,0.08,-1.0,SL hit
2024-01-10 16:30:00,2024-01-10 17:00:00,LONG,37544.39,37582.49,37488.57,3.58,136.4,2.05,0.68,Opposite signal — full exit
2024-01-10 21:30:00,2024-01-11 11:30:00,LONG,37685.37,37771.0,37586.95,2.03,173.83,1.27,0.87,Opposite signal — full exit
2024-01-11 11:45:00,2024-01-11 15:30:00,SHORT,37731.5,37777.7,37777.7,4.33,-200.03,3.08,-1.0,SL hit
2024-01-11 17:00:00,2024-01-11 20:45:00,SHORT,37612.68,37598.95,37747.69,1.48,20.32,1.42,0.1,Opposite signal — full exit
2024-01-11 21:00:00,2024-01-12 09:45:00,LONG,37648.19,37651.87,37497.65,1.33,4.89,0.62,0.02,Opposite signal — full exit
2024-01-12 10:00:00,2024-01-12 10:00:00,SHORT,37640.47,37686.53,37686.53,4.34,-199.89,0.0,-1.0,SL hit
