entry_time,exit_time,direction,entry_price,exit_price,sl_price,lots,pnl,highest_rr,closed_rr,exit_reason
2026-01-05 01:15:00,2026-01-05 01:30:00,LONG,4370.17,4356.18,4356.18,0.14,-195.9,0.0,0.0,SL hit (initial)
2026-01-05 13:30:00,2026-01-05 16:15:00,SHORT,4417.2,4429.19,4429.19,0.17,-203.86,0.0,0.0,SL hit (initial)
2026-01-06 03:30:00,2026-01-06 03:45:00,SHORT,4434.91,4446.97,4446.97,0.17,-205.03,0.0,0.0,SL hit (initial)
2026-01-06 04:15:00,2026-01-06 11:45:00,LONG,4459.48,4446.51,4446.51,0.15,-194.61,0.0,0.0,SL hit (initial)
2026-01-06 12:00:00,2026-01-06 13:30:00,SHORT,4446.27,4457.86,4457.86,0.17,-197.11,0.0,0.0,SL hit (initial)
2026-01-06 13:45:00,2026-01-07 02:30:00,LONG,4461.73,4489.13,4450.88,0.18,493.22,0.0,0.0,ATR Trail exit
2026-01-07 03:15:00,2026-01-07 10:30:00,SHORT,4471.1,4471.1,4481.76,0.19,0.0,0.0,0.0,SL (breakeven)
2026-01-07 13:45:00,2026-01-07 15:30:00,SHORT,4450.57,4450.57,4461.21,0.19,0.0,0.0,0.0,SL (breakeven)
2026-01-07 16:00:00,2026-01-07 16:30:00,LONG,4452.95,4439.92,4439.92,0.15,-195.4,0.0,0.0,SL hit (initial)
2026-01-07 17:15:00,2026-01-07 17:15:00,SHORT,4426.7,4441.29,4441.29,0.14,-204.23,0.0,0.0,SL hit (initial)
2026-01-07 18:15:00,2026-01-08 06:30:00,LONG,4447.06,4432.28,4432.28,0.14,-206.94,0.0,0.0,SL hit (initial)
2026-01-08 08:45:00,2026-01-08 10:30:00,LONG,4435.85,4424.09,4424.09,0.17,-200.0,0.0,0.0,SL hit (initial)
2026-01-08 10:45:00,2026-01-08 10:45:00,SHORT,4421.34,4432.55,4432.55,0.18,-201.75,0.0,0.0,SL hit (initial)
2026-01-08 14:45:00,2026-01-08 15:00:00,LONG,4428.97,4417.75,4417.75,0.18,-201.99,0.0,0.0,SL hit (initial)
2026-01-09 03:00:00,2026-01-09 04:00:00,SHORT,4462.25,4472.41,4472.41,0.2,-203.29,0.0,0.0,SL hit (initial)
2026-01-09 04:15:00,2026-01-09 05:30:00,LONG,4471.78,4460.98,4460.98,0.19,-205.19,0.0,0.0,SL hit (initial)
2026-01-09 20:00:00,2026-01-09 20:30:00,SHORT,4484.61,4498.85,4498.85,0.14,-199.39,0.0,0.0,SL hit (initial)
2026-01-09 22:15:00,2026-01-12 02:00:00,LONG,4506.77,4540.7,4493.86,0.15,508.99,0.0,0.0,ATR Trail exit
2026-01-12 04:00:00,2026-01-12 09:15:00,SHORT,4570.05,4585.83,4585.83,0.13,-205.15,0.0,0.0,SL hit (initial)
2026-01-12 10:00:00,2026-01-12 16:15:00,LONG,4587.69,4587.69,4575.47,0.16,0.0,0.0,0.0,SL (breakeven)
2026-01-12 17:15:00,2026-01-12 20:15:00,LONG,4617.47,4601.86,4601.86,0.13,-202.91,0.0,0.0,SL hit (initial)
2026-01-13 02:00:00,2026-01-13 02:30:00,LONG,4599.72,4585.64,4585.64,0.14,-197.17,0.0,0.0,SL hit (initial)
2026-01-13 04:00:00,2026-01-13 04:45:00,SHORT,4577.94,4592.18,4592.18,0.14,-199.32,0.0,0.0,SL hit (initial)
2026-01-13 05:15:00,2026-01-13 08:15:00,LONG,4597.75,4584.18,4584.18,0.15,-203.58,0.0,0.0,SL hit (initial)
2026-01-13 08:30:00,2026-01-13 10:30:00,SHORT,4584.81,4596.18,4596.18,0.18,-204.69,0.0,0.0,SL hit (initial)
