entry_time,exit_time,direction,entry_price,exit_price,sl_price,lots,pnl,highest_rr,closed_rr,exit_reason
2024-01-02 19:00:00,2024-01-02 21:30:00,LONG,4749.48,4732.65,4732.65,11.89,-200.07,0.26,-1.0,SL hit
2024-01-02 21:45:00,2024-01-02 22:45:00,SHORT,4732.64,4728.08,4749.71,11.72,53.44,0.6,0.27,Opposite signal — full exit
2024-01-03 11:15:00,2024-01-03 20:00:00,SHORT,4734.99,4720.0,4742.22,27.67,414.77,4.26,2.07,Opposite signal — full exit
2024-01-03 20:15:00,2024-01-03 22:45:00,LONG,4721.93,4706.07,4706.07,12.61,-200.0,0.45,-1.0,SL hit
2024-01-03 23:00:00,2024-01-04 08:45:00,SHORT,4704.91,4709.11,4726.9,9.1,-38.22,0.11,-0.19,Opposite signal — full exit
2024-01-04 09:00:00,2024-01-04 13:30:00,LONG,4713.11,4706.75,4706.75,31.44,-200.01,0.55,-1.0,SL hit
2024-01-04 13:45:00,2024-01-04 17:00:00,SHORT,4707.48,4717.04,4717.04,20.91,-199.98,1.08,-1.0,SL hit
2024-01-04 17:15:00,2024-01-04 21:15:00,LONG,4716.61,4706.98,4699.49,11.68,-112.48,0.56,-0.56,Opposite signal — full exit
2024-01-04 21:30:00,2024-01-05 16:15:00,SHORT,4702.25,4683.19,4718.86,12.04,229.48,2.37,1.15,Opposite signal — full exit
2024-01-05 16:30:00,2024-01-05 19:00:00,LONG,4690.03,4704.73,4672.97,11.72,172.28,1.83,0.86,Opposite signal — full exit
2024-01-08 14:15:00,2024-01-09 10:00:00,LONG,4695.23,4755.43,4682.82,16.11,969.82,5.6,4.85,Opposite signal — full exit
2024-01-09 10:15:00,2024-01-09 18:15:00,SHORT,4751.36,4743.5,4756.8,36.78,289.09,3.92,1.45,Opposite signal — full exit
2024-01-09 18:30:00,2024-01-10 13:30:00,LONG,4749.38,4755.58,4735.71,14.63,90.71,1.19,0.45,Opposite signal — full exit
2024-01-10 13:45:00,2024-01-10 16:30:00,SHORT,4754.6,4762.9,4762.9,24.09,-199.99,0.56,-1.0,SL hit
2024-01-10 16:45:00,2024-01-10 17:00:00,LONG,4768.05,4756.57,4756.57,17.42,-199.99,0.04,-1.0,SL hit
2024-01-11 11:45:00,2024-01-11 15:30:00,SHORT,4790.66,4798.46,4798.46,25.62,-199.96,2.96,-1.0,SL hit
2024-01-11 17:15:00,2024-01-11 20:45:00,SHORT,4753.86,4766.97,4780.13,7.61,-99.77,0.59,-0.5,Opposite signal — full exit
2024-01-11 21:00:00,2024-01-12 09:45:00,LONG,4775.08,4768.57,4748.58,7.55,-49.15,0.42,-0.25,Opposite signal — full exit
2024-01-12 10:00:00,2024-01-12 10:00:00,SHORT,4767.27,4775.83,4775.83,23.37,-199.99,0.0,-1.0,SL hit
2024-01-12 13:45:00,2024-01-12 15:30:00,SHORT,4768.41,4781.64,4781.64,15.12,-200.01,0.8,-1.0,SL hit
2024-01-12 16:00:00,2024-01-12 17:30:00,LONG,4780.61,4781.67,4763.57,11.74,12.44,1.24,0.06,Opposite signal — full exit
2024-01-16 14:00:00,2024-01-16 16:30:00,LONG,4763.46,4768.21,4751.89,17.29,82.13,0.69,0.41,Opposite signal — full exit
2024-01-16 17:30:00,2024-01-16 19:45:00,LONG,4775.91,4755.28,4755.28,9.69,-199.9,0.29,-1.0,SL hit
2024-01-16 20:00:00,2024-01-17 14:15:00,SHORT,4755.43,4747.54,4778.78,8.56,67.54,0.82,0.34,Opposite signal — full exit
2024-01-17 14:30:00,2024-01-17 15:30:00,LONG,4751.01,4739.3,4739.3,17.08,-200.05,0.04,-1.0,SL hit
2024-01-17 15:45:00,2024-01-17 18:30:00,SHORT,4737.19,4740.79,4749.54,16.19,-58.28,1.02,-0.29,Opposite signal — full exit
2024-01-17 18:45:00,2024-01-17 20:15:00,LONG,4742.82,4725.74,4725.74,11.71,-200.03,0.03,-1.0,SL hit
2024-01-17 20:30:00,2024-01-17 22:45:00,SHORT,4722.04,4740.72,4740.72,10.71,-200.04,0.43,-1.0,SL hit
2024-01-17 23:00:00,2024-01-18 19:00:00,LONG,4738.11,4760.42,4718.0,9.95,221.98,1.41,1.11,Opposite signal — full exit
2024-01-18 21:15:00,2024-01-19 16:00:00,LONG,4762.55,4799.45,4741.9,9.68,357.19,2.28,1.79,Opposite signal — full exit
2024-01-19 18:15:00,2024-01-22 17:45:00,LONG,4803.98,4855.36,4784.7,10.38,533.32,3.28,2.67,Opposite signal — full exit
2024-01-22 18:00:00,2024-01-23 15:00:00,SHORT,4850.96,4853.88,4865.5,13.76,-40.18,0.53,-0.2,Opposite signal — full exit
2024-01-23 15:15:00,2024-01-23 17:30:00,LONG,4854.14,4853.49,4847.17,28.68,-18.64,1.0,-0.09,Opposite signal — full exit
2024-01-23 17:45:00,2024-01-23 21:45:00,SHORT,4848.87,4855.56,4860.41,17.34,-116.0,0.42,-0.58,Opposite signal — full exit
2024-01-23 22:00:00,2024-01-24 16:45:00,LONG,4858.53,4886.18,4847.54,18.2,503.23,3.23,2.52,Opposite signal — full exit
2024-01-24 17:45:00,2024-01-24 20:30:00,LONG,4901.05,4888.81,4888.81,16.33,-199.96,0.17,-1.0,SL hit
2024-01-24 20:45:00,2024-01-25 15:30:00,SHORT,4886.46,4873.48,4903.6,11.67,151.48,1.58,0.76,Opposite signal — full exit
2024-01-25 15:45:00,2024-01-25 20:15:00,LONG,4886.36,4883.19,4873.87,16.01,-50.75,0.96,-0.25,Opposite signal — full exit
2024-01-25 20:30:00,2024-01-25 22:45:00,SHORT,4877.0,4884.66,4896.84,10.08,-77.21,0.41,-0.39,Opposite signal — full exit
2024-01-25 23:00:00,2024-01-26 06:30:00,LONG,4895.76,4874.49,4874.49,9.4,-199.96,0.05,-1.0,SL hit
2024-01-26 11:45:00,2024-01-26 19:30:00,LONG,4882.05,4898.16,4871.71,19.35,311.73,2.37,1.56,Opposite signal — full exit
2024-01-29 10:45:00,2024-01-29 11:30:00,LONG,4893.11,4886.97,4886.97,32.59,-200.01,0.08,-1.0,SL hit
2024-01-29 12:00:00,2024-01-29 13:45:00,SHORT,4886.36,4893.3,4893.3,28.81,-200.0,0.11,-1.0,SL hit
2024-01-29 14:30:00,2024-01-29 15:30:00,LONG,4894.36,4887.7,4887.7,30.02,-200.02,0.0,-1.0,SL hit
2024-01-30 09:15:00,2024-01-30 10:30:00,SHORT,4920.36,4926.38,4926.38,33.22,-200.0,0.12,-1.0,SL hit
2024-01-30 19:45:00,2024-01-31 09:45:00,SHORT,4919.04,4906.74,4931.07,16.63,204.55,1.48,1.02,Opposite signal — full exit
2024-01-31 10:00:00,2024-01-31 11:15:00,LONG,4908.49,4902.6,4902.6,33.95,-199.97,0.66,-1.0,SL hit
2024-01-31 11:30:00,2024-01-31 15:15:00,SHORT,4899.76,4907.39,4907.39,26.23,-200.01,0.25,-1.0,SL hit
2024-01-31 22:15:00,2024-02-01 10:15:00,SHORT,4862.11,4859.31,4894.63,6.15,17.22,0.65,0.09,Opposite signal — full exit
2024-02-01 10:30:00,2024-02-01 15:00:00,LONG,4861.81,4869.81,4851.88,20.13,161.04,1.09,0.81,Opposite signal — full exit
2024-02-01 17:30:00,2024-02-01 17:45:00,LONG,4876.11,4857.11,4857.11,10.53,-200.04,0.0,-1.0,SL hit
2024-02-01 19:15:00,2024-02-02 15:30:00,LONG,4882.54,4935.46,4859.2,8.57,453.52,2.53,2.27,Opposite signal — full exit
2024-02-02 15:45:00,2024-02-02 17:15:00,SHORT,4923.94,4919.62,4936.33,16.15,69.77,1.66,0.35,Opposite signal — full exit
2024-02-05 02:45:00,2024-02-05 19:00:00,SHORT,4945.36,4935.17,4966.77,9.34,95.17,1.33,0.48,Opposite signal — full exit
2024-02-06 12:00:00,2024-02-06 15:00:00,SHORT,4942.14,4940.14,4949.28,28.03,56.06,1.15,0.28,Opposite signal — full exit
2024-02-06 15:15:00,2024-02-06 16:45:00,LONG,4944.62,4955.22,4935.37,21.61,229.07,1.39,1.15,Opposite signal — full exit
2024-02-06 23:00:00,2024-02-08 12:30:00,LONG,4954.01,4993.37,4935.39,10.74,422.73,2.44,2.11,Opposite signal — full exit
2024-02-08 12:45:00,2024-02-08 16:15:00,SHORT,4991.5,4990.55,4996.87,37.21,35.35,1.33,0.18,Opposite signal — full exit
2024-02-08 16:30:00,2024-02-09 16:15:00,LONG,4993.55,5010.13,4984.98,23.33,386.81,3.53,1.93,Opposite signal — full exit
2024-02-09 18:00:00,2024-02-12 20:30:00,LONG,5013.42,5038.41,5000.25,15.19,379.6,2.63,1.9,Opposite signal — full exit
2024-02-13 10:45:00,2024-02-13 18:30:00,SHORT,5011.39,4968.6,5018.13,29.65,1268.72,9.89,6.34,Opposite signal — full exit
2024-02-13 21:15:00,2024-02-13 22:45:00,SHORT,4933.14,4939.06,4955.94,8.77,-51.92,0.59,-0.26,Opposite signal — full exit
2024-02-14 22:30:00,2024-02-15 15:15:00,LONG,4992.14,5008.61,4968.53,8.47,139.5,0.92,0.7,Opposite signal — full exit
2024-02-15 15:30:00,2024-02-15 15:30:00,SHORT,5004.73,5011.79,5011.79,28.35,-200.01,0.0,-1.0,SL hit
2024-02-15 19:30:00,2024-02-16 15:15:00,LONG,5015.53,5038.24,4998.86,12.0,272.52,1.63,1.36,Opposite signal — full exit
2024-02-16 15:30:00,2024-02-16 18:00:00,SHORT,5035.76,5019.87,5042.74,28.66,455.41,5.5,2.28,Opposite signal — full exit
2024-02-16 22:00:00,2024-02-20 09:45:00,SHORT,5015.73,4994.36,5036.8,9.49,202.8,1.42,1.01,Opposite signal — full exit
2024-02-20 10:00:00,2024-02-20 10:15:00,LONG,4995.11,4988.23,4988.23,29.06,-199.98,0.29,-1.0,SL hit
2024-02-20 10:30:00,2024-02-20 11:15:00,SHORT,4987.61,4996.64,4996.64,22.15,-200.0,0.14,-1.0,SL hit
2024-02-21 18:15:00,2024-02-21 19:30:00,LONG,4971.62,4957.12,4957.12,13.8,-200.05,0.03,-1.0,SL hit
2024-02-21 21:30:00,2024-02-21 22:30:00,SHORT,4955.9,4953.55,4976.15,9.88,23.22,0.55,0.12,Opposite signal — full exit
2024-02-23 10:45:00,2024-02-23 14:15:00,SHORT,5083.87,5086.24,5091.05,27.85,-66.0,0.59,-0.33,Opposite signal — full exit
2024-02-23 14:30:00,2024-02-23 17:30:00,LONG,5088.86,5102.04,5081.2,26.11,344.13,2.83,1.72,Opposite signal — full exit
2024-02-26 12:30:00,2024-02-26 17:45:00,LONG,5087.83,5088.05,5080.6,27.66,6.09,1.18,0.03,Opposite signal — full exit
2024-02-26 18:00:00,2024-02-27 09:15:00,SHORT,5084.77,5067.6,5096.55,16.98,291.55,1.93,1.46,Opposite signal — full exit
2024-02-27 09:30:00,2024-02-27 15:15:00,LONG,5069.86,5073.57,5062.95,28.94,107.37,1.33,0.54,Opposite signal — full exit
2024-02-27 22:00:00,2024-02-28 09:15:00,LONG,5075.64,5074.55,5061.68,14.33,-15.62,0.43,-0.08,Opposite signal — full exit
2024-02-28 09:30:00,2024-02-28 13:30:00,SHORT,5072.32,5063.68,5077.58,37.99,328.23,3.64,1.64,Opposite signal — full exit
2024-02-28 23:30:00,2024-02-29 06:00:00,SHORT,5058.81,5072.21,5076.37,11.39,-152.63,0.15,-0.76,Opposite signal — full exit
2024-02-29 10:00:00,2024-02-29 15:30:00,SHORT,5065.46,5072.68,5072.68,27.71,-200.01,1.97,-1.0,SL hit
2024-02-29 15:45:00,2024-02-29 17:00:00,LONG,5087.51,5093.08,5070.63,11.85,66.0,0.53,0.33,Opposite signal — full exit
2024-02-29 22:45:00,2024-03-01 10:45:00,LONG,5092.23,5099.77,5074.32,11.16,84.15,0.81,0.42,Opposite signal — full exit
2024-03-01 11:00:00,2024-03-01 13:45:00,SHORT,5098.33,5090.4,5105.09,29.59,234.65,2.65,1.17,Opposite signal — full exit
2024-03-04 13:15:00,2024-03-04 16:45:00,SHORT,5128.11,5131.11,5133.99,33.99,-101.97,0.76,-0.51,Opposite signal — full exit
2024-03-04 17:00:00,2024-03-04 22:30:00,LONG,5132.61,5142.35,5124.05,23.37,227.62,1.95,1.14,Opposite signal — full exit
2024-03-06 18:15:00,2024-03-06 20:45:00,LONG,5117.47,5099.39,5099.39,11.06,-199.97,0.55,-1.0,SL hit
2024-03-06 21:15:00,2024-03-07 11:15:00,SHORT,5099.36,5097.78,5124.85,7.85,12.4,0.7,0.06,Opposite signal — full exit
2024-03-07 11:30:00,2024-03-08 13:45:00,LONG,5105.78,5156.79,5092.55,15.12,771.27,4.75,3.86,Opposite signal — full exit
2024-03-08 14:00:00,2024-03-08 15:30:00,SHORT,5154.55,5163.18,5163.18,23.18,-199.99,1.88,-1.0,SL hit
2024-03-08 15:45:00,2024-03-08 18:15:00,LONG,5170.06,5153.59,5153.59,12.15,-200.07,1.13,-1.0,SL hit
2024-03-08 18:30:00,2024-03-11 18:45:00,SHORT,5153.35,5106.14,5179.97,7.51,354.55,2.36,1.77,Opposite signal — full exit
2024-03-11 19:00:00,2024-03-12 11:15:00,LONG,5114.44,5134.53,5089.44,8.0,160.72,1.11,0.8,Opposite signal — full exit
2024-03-12 11:30:00,2024-03-12 15:30:00,SHORT,5131.51,5139.82,5139.82,24.08,-200.0,2.49,-1.0,SL hit
2024-03-12 15:45:00,2024-03-12 16:00:00,LONG,5149.93,5131.85,5131.85,11.06,-200.02,0.26,-1.0,SL hit
2024-03-12 16:45:00,2024-03-12 17:15:00,SHORT,5120.16,5145.98,5145.98,7.75,-200.1,0.21,-1.0,SL hit
2024-03-12 17:30:00,2024-03-13 11:15:00,LONG,5156.5,5176.14,5125.47,6.45,126.68,0.78,0.63,Opposite signal — full exit
2024-03-13 20:30:00,2024-03-13 22:15:00,LONG,5177.25,5162.69,5162.69,13.74,-200.03,0.09,-1.0,SL hit
2024-03-13 22:30:00,2024-03-14 09:45:00,SHORT,5157.12,5174.92,5174.92,11.24,-200.05,0.07,-1.0,SL hit
2024-03-14 10:00:00,2024-03-14 15:45:00,LONG,5176.03,5181.28,5170.56,36.53,191.78,1.94,0.96,Opposite signal — full exit
2024-03-14 16:00:00,2024-03-15 11:30:00,SHORT,5175.16,5150.52,5185.17,19.98,492.31,5.23,2.46,Opposite signal — full exit
2024-03-15 11:45:00,2024-03-15 15:30:00,LONG,5152.38,5157.8,5143.01,21.35,115.72,1.24,0.58,Opposite signal — full exit
2024-03-15 15:45:00,2024-03-18 05:30:00,SHORT,5152.52,5126.76,5162.67,19.71,507.73,4.76,2.54,Opposite signal — full exit
2024-03-18 20:00:00,2024-03-19 11:30:00,SHORT,5155.15,5144.92,5171.5,12.23,125.11,1.06,0.63,Opposite signal — full exit
2024-03-19 11:45:00,2024-03-19 12:45:00,LONG,5150.17,5138.93,5138.93,17.8,-200.03,0.37,-1.0,SL hit
2024-03-19 13:00:00,2024-03-19 16:15:00,SHORT,5138.62,5134.89,5150.87,16.33,60.91,1.35,0.3,Opposite signal — full exit
2024-03-19 16:30:00,2024-03-20 15:30:00,LONG,5141.05,5177.25,5125.84,13.15,476.03,2.67,2.38,Opposite signal — full exit
2024-03-20 15:45:00,2024-03-20 17:15:00,SHORT,5172.58,5181.7,5181.7,21.92,-199.98,0.14,-1.0,SL hit
2024-03-20 17:30:00,2024-03-20 20:30:00,LONG,5183.87,5172.3,5172.3,17.29,-200.0,0.06,-1.0,SL hit
2024-03-21 15:30:00,2024-03-21 21:00:00,LONG,5252.01,5247.73,5242.67,21.42,-91.68,0.99,-0.46,Opposite signal — full exit
2024-03-21 21:15:00,2024-03-22 11:30:00,SHORT,5246.63,5244.11,5261.02,13.9,35.03,0.72,0.18,Opposite signal — full exit
2024-03-22 11:45:00,2024-03-22 14:30:00,LONG,5247.81,5244.98,5239.56,24.24,-68.6,0.34,-0.34,Opposite signal — full exit
2024-03-22 14:45:00,2024-03-22 20:45:00,SHORT,5241.11,5241.07,5250.36,21.63,0.87,1.27,0.0,Opposite signal — full exit
2024-03-22 21:00:00,2024-03-22 22:00:00,LONG,5244.77,5232.4,5232.4,16.17,-200.02,0.06,-1.0,SL hit
2024-03-22 23:00:00,2024-03-25 11:00:00,SHORT,5232.36,5226.36,5247.6,13.12,78.72,0.62,0.39,Opposite signal — full exit
2024-03-25 11:15:00,2024-03-25 12:45:00,LONG,5232.11,5225.51,5225.51,30.29,-199.99,0.17,-1.0,SL hit
2024-03-25 13:00:00,2024-03-25 17:00:00,SHORT,5222.36,5221.61,5230.47,24.65,18.49,1.11,0.09,Opposite signal — full exit
2024-03-25 17:15:00,2024-03-25 22:45:00,LONG,5225.61,5224.58,5214.13,17.43,-17.95,0.28,-0.09,Opposite signal — full exit
2024-03-25 23:00:00,2024-03-26 09:45:00,SHORT,5217.79,5229.14,5229.14,17.63,-200.05,0.02,-1.0,SL hit
2024-03-26 10:00:00,2024-03-26 15:30:00,LONG,5231.2,5236.98,5226.06,38.94,225.07,1.98,1.13,Opposite signal — full exit
2024-03-26 15:45:00,2024-03-27 04:45:00,SHORT,5230.61,5218.86,5239.35,22.89,268.96,3.05,1.34,Opposite signal — full exit
2024-03-27 10:15:00,2024-03-27 12:00:00,SHORT,5221.86,5227.62,5227.62,34.73,-200.01,0.39,-1.0,SL hit
2024-03-27 12:15:00,2024-03-27 17:00:00,LONG,5226.23,5219.48,5219.48,29.62,-200.01,1.67,-1.0,SL hit
2024-03-27 17:15:00,2024-03-27 22:30:00,SHORT,5219.86,5232.43,5232.43,15.91,-199.97,0.49,-1.0,SL hit
2024-03-27 22:45:00,2024-03-28 23:30:00,LONG,5242.13,5248.11,5224.31,11.23,67.16,1.16,0.34,Opposite signal — full exit
