entry_time,exit_time,direction,entry_price,exit_price,sl_price,lots,pnl,highest_rr,closed_rr,exit_reason
2024-01-02 19:00:00,2024-01-02 20:00:00,LONG,4749.48,4742.75,4742.75,0.3,-201.92,0.0,0.0,SL hit (initial)
2024-01-02 21:45:00,2024-01-02 22:45:00,SHORT,4732.64,4739.47,4739.47,0.29,-198.01,0.0,0.0,SL hit (initial)
2024-01-02 23:00:00,2024-01-03 11:00:00,LONG,4744.45,4736.67,4736.67,0.26,-202.36,0.0,0.0,SL hit (initial)
2024-01-03 11:15:00,2024-01-03 15:15:00,SHORT,4734.99,4727.02,4737.88,0.69,549.59,0.0,0.0,ATR Trail exit
2024-01-03 20:15:00,2024-01-03 21:00:00,LONG,4721.93,4715.59,4715.59,0.32,-203.01,0.0,0.0,SL hit (initial)
2024-01-03 23:00:00,2024-01-04 09:00:00,SHORT,4704.91,4713.71,4713.71,0.23,-202.29,0.0,0.0,SL hit (initial)
2024-01-04 13:45:00,2024-01-04 14:30:00,SHORT,4707.48,4711.31,4711.31,0.52,-198.93,0.0,0.0,SL hit (initial)
2024-01-04 17:15:00,2024-01-04 19:00:00,LONG,4716.61,4709.76,4709.76,0.29,-198.58,0.0,0.0,SL hit (initial)
2024-01-04 21:30:00,2024-01-05 13:15:00,SHORT,4702.25,4678.52,4708.89,0.3,711.78,0.0,0.0,ATR Trail exit
2024-01-05 16:30:00,2024-01-05 17:00:00,LONG,4690.03,4705.47,4683.21,0.29,447.87,0.0,0.0,ATR Trail exit
2024-01-05 19:15:00,2024-01-05 21:00:00,SHORT,4695.08,4704.65,4704.65,0.21,-200.91,0.0,0.0,SL hit (initial)
2024-01-08 14:15:00,2024-01-08 16:45:00,LONG,4695.23,4707.05,4690.26,0.4,472.99,0.0,0.0,ATR Trail exit
2024-01-09 10:15:00,2024-01-09 14:00:00,SHORT,4751.36,4743.52,4753.53,0.92,721.43,0.0,0.0,ATR Trail exit
2024-01-09 18:30:00,2024-01-09 20:30:00,LONG,4749.38,4749.38,4743.91,0.37,0.0,0.0,0.0,SL (breakeven)
2024-01-10 13:45:00,2024-01-10 14:15:00,SHORT,4754.6,4757.92,4757.92,0.6,-199.24,0.0,0.0,SL hit (initial)
2024-01-10 16:45:00,2024-01-10 16:45:00,LONG,4768.05,4763.46,4763.46,0.44,-202.06,0.0,0.0,SL hit (initial)
2024-01-11 11:45:00,2024-01-11 15:15:00,SHORT,4790.66,4793.78,4793.78,0.64,-199.81,0.0,0.0,SL hit (initial)
