entry_time,exit_time,direction,entry_price,exit_price,sl_price,lots,pnl,highest_rr,closed_rr,exit_reason
2026-01-05 01:15:00,2026-01-05 01:30:00,LONG,4370.17,4356.18,4356.18,0.14,-195.9,0.0,0.0,SL hit (ATR trail at initial level)
2026-01-05 13:30:00,2026-01-05 15:15:00,SHORT,4417.2,4412.23,4429.19,0.17,84.47,0.0,0.0,ATR Trail exit (profit)
2026-01-05 16:00:00,2026-01-05 19:00:00,LONG,4416.83,4434.45,4403.66,0.15,264.25,0.0,0.0,ATR Trail exit (profit)
2026-01-06 03:30:00,2026-01-06 03:45:00,SHORT,4434.91,4446.97,4446.97,0.17,-205.03,0.0,0.0,SL hit (ATR trail at initial level)
2026-01-06 04:15:00,2026-01-06 07:45:00,LONG,4459.48,4459.22,4446.51,0.15,-3.97,0.0,0.0,ATR Trail exit (near breakeven)
2026-01-06 08:00:00,2026-01-06 08:30:00,SHORT,4452.93,4464.43,4464.43,0.17,-195.51,0.0,0.0,SL hit (ATR trail at initial level)
2026-01-06 09:15:00,2026-01-06 09:45:00,LONG,4468.57,4457.51,4457.51,0.18,-199.14,0.0,0.0,SL hit (ATR trail at initial level)
2026-01-06 12:00:00,2026-01-06 13:30:00,SHORT,4446.27,4457.86,4457.86,0.17,-197.11,0.0,0.0,SL hit (ATR trail at initial level)
2026-01-06 13:45:00,2026-01-06 15:45:00,LONG,4461.73,4456.69,4450.88,0.18,-90.66,0.0,0.0,ATR Trail exit (near breakeven)
2026-01-07 03:15:00,2026-01-07 04:30:00,SHORT,4471.1,4476.93,4481.76,0.19,-110.85,0.0,0.0,ATR Trail exit (near breakeven)
2026-01-07 10:00:00,2026-01-07 13:15:00,LONG,4460.97,4456.99,4449.43,0.17,-67.63,0.0,0.0,ATR Trail exit (near breakeven)
2026-01-07 13:45:00,2026-01-07 15:00:00,SHORT,4450.57,4445.69,4461.21,0.19,92.75,0.0,0.0,ATR Trail exit (profit)
2026-01-07 16:00:00,2026-01-07 16:30:00,LONG,4452.95,4439.92,4439.92,0.15,-195.4,0.0,0.0,SL hit (ATR trail at initial level)
2026-01-07 17:15:00,2026-01-07 17:15:00,SHORT,4426.7,4441.29,4441.29,0.14,-204.23,0.0,0.0,SL hit (ATR trail at initial level)
2026-01-07 18:15:00,2026-01-07 19:45:00,LONG,4447.06,4452.29,4432.28,0.14,73.29,0.0,0.0,ATR Trail exit (profit)
2026-01-08 02:45:00,2026-01-08 08:00:00,SHORT,4451.53,4429.05,4461.86,0.19,427.09,0.0,0.0,ATR Trail exit (profit)
2026-01-08 08:45:00,2026-01-08 10:30:00,LONG,4435.85,4425.05,4424.09,0.17,-183.61,0.0,0.0,ATR Trail exit (near breakeven)
2026-01-08 10:45:00,2026-01-08 10:45:00,SHORT,4421.34,4432.55,4432.55,0.18,-201.75,0.0,0.0,SL hit (ATR trail at initial level)
2026-01-08 14:45:00,2026-01-08 15:00:00,LONG,4428.97,4417.75,4417.75,0.18,-201.99,0.0,0.0,SL hit (ATR trail at initial level)
2026-01-09 03:00:00,2026-01-09 03:45:00,SHORT,4462.25,4468.1,4472.41,0.2,-117.05,0.0,0.0,ATR Trail exit (near breakeven)
2026-01-09 04:15:00,2026-01-09 05:00:00,LONG,4471.78,4462.53,4460.98,0.19,-175.68,0.0,0.0,ATR Trail exit (near breakeven)
