entry_time,exit_time,direction,entry_price,exit_price,sl_price,lots,pnl,highest_rr,closed_rr,exit_reason
2026-01-05 15:15:00,2026-01-05 15:45:00,SHORT,48327.14,48372.06,48372.06,4.45,-199.91,0.66,-1.0,SL hit
2026-01-05 16:15:00,2026-01-05 16:30:00,LONG,48440.64,48550.21,48385.85,1.82,199.97,8.05,2.0,TP1 (1:2) — 50% partial
2026-01-05 16:15:00,2026-01-05 16:30:00,LONG,48440.64,48440.64,48385.85,1.82,0.0,8.05,0.0,SL (breakeven) — runner 50%
2026-01-06 10:15:00,2026-01-06 16:30:00,SHORT,48903.44,48995.8,48995.8,2.17,-200.42,0.76,-1.0,SL hit
2026-01-07 16:45:00,2026-01-07 16:45:00,SHORT,49439.04,49468.09,49468.09,6.89,-200.14,3.26,-1.0,SL hit
2026-01-08 16:45:00,2026-01-08 16:45:00,LONG,48920.19,48999.25,48880.66,2.53,200.03,3.89,2.0,TP1 (1:2) — 50% partial
2026-01-08 16:45:00,2026-01-08 16:45:00,LONG,48920.19,48920.19,48880.66,2.53,0.0,3.89,0.0,SL (breakeven) — runner 50%
2026-01-12 02:45:00,2026-01-12 10:15:00,SHORT,49348.84,49229.63,49408.45,1.68,200.28,2.37,2.0,TP1 (1:2) — 50% partial
2026-01-12 02:45:00,2026-01-12 16:30:00,SHORT,49348.84,49219.09,49348.84,1.68,217.98,6.13,2.18,Opposite signal — runner 50%
2026-01-13 12:15:00,2026-01-13 13:30:00,SHORT,49507.24,49532.3,49532.3,7.98,-199.95,1.38,-1.0,SL hit
2026-01-13 14:00:00,2026-01-13 14:15:00,LONG,49575.59,49537.18,49537.18,5.21,-200.1,0.0,-1.0,SL hit
2026-01-13 15:00:00,2026-01-13 15:30:00,SHORT,49473.54,49515.93,49515.93,4.72,-200.07,0.51,-1.0,SL hit
2026-01-13 15:45:00,2026-01-13 15:45:00,LONG,49584.34,49521.78,49521.78,3.2,-200.2,0.05,-1.0,SL hit
2026-01-13 16:45:00,2026-01-13 18:15:00,SHORT,49377.84,49195.48,49469.02,1.09,199.68,2.05,2.0,TP1 (1:2) — 50% partial
