entry_time,exit_time,direction,entry_price,exit_price,sl_price,lots,pnl,highest_rr,closed_rr,exit_reason
2024-01-03 04:45:00,2024-01-03 10:15:00,LONG,2064.62,2059.47,2059.47,0.39,-200.92,0.28,-1.0,SL hit
2024-01-03 10:30:00,2024-01-03 22:30:00,SHORT,2060.73,2041.18,2066.04,0.38,742.9,5.66,3.68,Opposite signal — full exit
2024-01-04 15:45:00,2024-01-04 17:15:00,SHORT,2039.42,2046.43,2046.43,0.29,-203.16,0.45,-1.0,SL hit
2024-01-05 08:30:00,2024-01-05 09:15:00,SHORT,2042.59,2046.61,2046.61,0.5,-201.2,0.43,-1.0,SL hit
2024-01-05 16:30:00,2024-01-05 18:45:00,LONG,2046.91,2050.35,2034.86,0.17,58.48,1.42,0.29,Opposite signal — full exit
2024-01-08 21:00:00,2024-01-09 02:15:00,SHORT,2026.58,2034.11,2034.11,0.27,-203.37,0.06,-1.0,SL hit
2024-01-09 02:30:00,2024-01-09 17:45:00,LONG,2033.82,2032.74,2028.62,0.38,-41.04,1.57,-0.21,Opposite signal — full exit
2024-01-09 18:00:00,2024-01-10 09:30:00,SHORT,2028.82,2028.5,2037.3,0.24,7.68,0.58,0.04,Opposite signal — full exit
2024-01-10 16:00:00,2024-01-11 03:45:00,SHORT,2030.3,2027.47,2036.37,0.33,93.39,1.62,0.47,Opposite signal — full exit
2024-01-11 04:00:00,2024-01-11 15:30:00,LONG,2029.69,2037.15,2024.77,0.41,305.86,2.02,1.52,Opposite signal — full exit
2024-01-15 04:30:00,2024-01-15 13:00:00,LONG,2054.69,2053.09,2048.91,0.35,-56.0,0.68,-0.28,Opposite signal — full exit
2024-01-15 13:15:00,2024-01-15 19:15:00,SHORT,2052.45,2054.24,2057.75,0.38,-68.02,0.61,-0.34,Opposite signal — full exit
2024-01-15 19:30:00,2024-01-16 02:30:00,LONG,2055.74,2051.27,2051.27,0.45,-200.93,0.13,-1.0,SL hit
2024-01-16 02:45:00,2024-01-16 15:30:00,SHORT,2051.84,2032.48,2055.83,0.5,968.0,5.13,4.86,Opposite signal — full exit
