entry_time,exit_time,direction,entry_price,exit_price,sl_price,lots,pnl,highest_rr,closed_rr,exit_reason
2026-01-21 17:30:00,2026-01-21 21:30:00,SHORT,4831.24,4769.55,4862.09,0.01,92.54,0.0,0.0,TP1 (1:2) — 50% partial
2026-01-21 17:30:00,2026-01-21 23:00:00,SHORT,4831.24,4831.24,4831.24,0.04,0.0,0.0,0.0,SL (breakeven) — after TP1
2026-01-22 17:30:00,2026-01-22 19:30:00,LONG,4853.83,4900.02,4830.74,0.02,103.92,0.0,0.0,TP1 (1:2) — 50% partial
2026-01-22 17:30:00,2026-01-22 21:00:00,LONG,4853.83,4923.11,4853.83,0.01,62.35,0.0,0.0,TP2 (1:3) — 25% partial
2026-01-22 17:30:00,2026-01-23 01:00:00,LONG,4853.83,4946.2,4853.83,0.02,166.27,0.0,0.0,TP3 (1:4) — 15% partial
2026-01-22 17:30:00,2026-01-23 10:30:00,LONG,4853.83,4913.43,4853.83,0.04,241.38,0.0,0.0,Opposite signal exit (10%)
2026-01-23 18:00:00,2026-01-26 01:00:00,LONG,4960.47,5009.46,4935.97,0.02,97.99,0.0,0.0,TP1 (1:2) — 50% partial
2026-01-23 18:00:00,2026-01-26 01:30:00,LONG,4960.47,5033.96,4960.47,0.01,58.79,0.0,0.0,TP2 (1:3) — 25% partial
2026-01-23 18:00:00,2026-01-26 03:00:00,LONG,4960.47,5058.46,4960.47,0.02,156.78,0.0,0.0,TP3 (1:4) — 15% partial
2026-01-23 18:00:00,2026-01-26 21:30:00,LONG,4960.47,5027.54,4960.47,0.04,241.45,0.0,0.0,Opposite signal exit (10%)
2026-01-27 09:30:00,2026-01-27 16:00:00,LONG,5087.94,5057.11,5057.11,0.06,-184.96,0.0,0.0,SL hit (before TP1)
2026-01-29 17:30:00,2026-01-29 18:00:00,SHORT,5189.66,5278.14,5278.14,0.02,-176.97,0.0,0.0,SL hit (before TP1)
2026-01-29 23:00:00,2026-01-30 03:30:00,LONG,5394.37,5296.18,5296.18,0.02,-196.38,0.0,0.0,SL hit (before TP1)
2026-01-30 04:30:00,2026-01-30 11:30:00,SHORT,5171.29,4950.77,5281.55,0.01,110.26,0.0,0.0,TP1 (1:2) — 50% partial
2026-01-30 04:30:00,2026-01-30 19:30:00,SHORT,5171.29,4840.51,5171.29,0.0,66.16,0.0,0.0,TP2 (1:3) — 25% partial
