entry_time,exit_time,direction,entry_price,exit_price,sl_price,lots,pnl,highest_rr,closed_rr,exit_reason
2024-01-02 14:15:00,2024-01-02 15:30:00,SHORT,2066.81,2070.59,2070.59,0.53,-200.54,0.51,-1.0,SL hit
2024-01-04 09:30:00,2024-01-04 10:30:00,LONG,2048.28,2045.54,2045.54,0.73,-199.76,0.47,-1.0,SL hit
2024-01-04 15:45:00,2024-01-04 17:00:00,SHORT,2039.42,2042.92,2042.92,0.57,-199.65,0.9,-1.0,SL hit
2024-01-05 16:30:00,2024-01-05 19:30:00,LONG,2046.91,2040.89,2040.89,0.33,-198.79,2.84,-1.0,SL hit
2024-01-08 06:00:00,2024-01-08 17:45:00,SHORT,2036.14,2032.49,2039.34,0.63,229.95,6.05,1.14,Opposite signal — full exit
2024-01-10 08:00:00,2024-01-10 09:30:00,SHORT,2026.65,2029.17,2029.17,0.79,-198.95,1.1,-1.0,SL hit
2024-01-10 10:15:00,2024-01-10 15:45:00,LONG,2033.24,2030.17,2030.17,0.65,-199.67,2.28,-1.0,SL hit
2024-01-10 17:30:00,2024-01-10 17:30:00,SHORT,2026.17,2029.74,2029.74,0.56,-200.06,0.15,-1.0,SL hit
2024-01-11 07:45:00,2024-01-11 10:45:00,LONG,2033.05,2030.94,2030.94,0.95,-200.25,1.26,-1.0,SL hit
2024-01-11 17:15:00,2024-01-11 17:30:00,SHORT,2025.83,2031.47,2031.47,0.35,-197.43,0.04,-1.0,SL hit
2024-01-12 01:15:00,2024-01-12 19:30:00,LONG,2034.11,2043.75,2029.63,0.45,433.8,6.3,2.15,Opposite signal — full exit
2024-01-15 05:45:00,2024-01-15 06:00:00,LONG,2058.05,2055.31,2055.31,0.73,-199.87,0.02,-1.0,SL hit
2024-01-16 05:45:00,2024-01-16 09:00:00,SHORT,2048.46,2050.62,2050.62,0.93,-200.75,0.51,-1.0,SL hit
2024-01-17 14:30:00,2024-01-17 15:15:00,LONG,2027.59,2024.13,2024.13,0.58,-200.7,0.44,-1.0,SL hit
2024-01-17 17:00:00,2024-01-18 14:15:00,SHORT,2012.13,2014.98,2017.51,0.37,-105.45,1.91,-0.53,Opposite signal — full exit
2024-01-19 17:15:00,2024-01-19 18:00:00,SHORT,2024.69,2028.89,2028.89,0.48,-201.4,0.36,-1.0,SL hit
2024-01-22 14:45:00,2024-01-22 15:00:00,LONG,2029.64,2026.39,2026.39,0.61,-198.47,0.16,-1.0,SL hit
2024-01-22 16:45:00,2024-01-22 16:45:00,SHORT,2018.38,2022.58,2022.58,0.48,-201.66,0.03,-1.0,SL hit
2024-01-23 06:00:00,2024-01-23 12:45:00,LONG,2027.38,2024.99,2024.99,0.84,-201.02,4.4,-1.0,SL hit
2024-01-23 13:00:00,2024-01-23 15:15:00,SHORT,2025.11,2028.33,2028.33,0.62,-199.84,0.82,-1.0,SL hit
2024-01-24 09:45:00,2024-01-24 10:15:00,LONG,2031.26,2028.67,2028.67,0.77,-199.09,0.26,-1.0,SL hit
2024-01-24 17:00:00,2024-01-25 16:15:00,SHORT,2024.67,2022.81,2029.25,0.44,81.84,3.37,0.41,Opposite signal — full exit
2024-01-26 18:00:00,2024-01-29 01:00:00,SHORT,2017.08,2020.85,2020.85,0.53,-199.64,0.31,-1.0,SL hit
2024-01-29 01:30:00,2024-01-29 01:30:00,LONG,2027.39,2024.36,2024.36,0.66,-200.07,0.0,-1.0,SL hit
2024-01-29 16:45:00,2024-01-29 19:15:00,SHORT,2024.47,2028.28,2028.28,0.53,-201.87,1.02,-1.0,SL hit
2024-01-30 08:15:00,2024-01-30 13:15:00,LONG,2035.29,2033.27,2033.27,0.99,-200.1,2.56,-1.0,SL hit
2024-01-30 17:30:00,2024-01-31 02:00:00,SHORT,2032.05,2037.16,2037.16,0.39,-199.22,0.36,-1.0,SL hit
2024-01-31 10:30:00,2024-01-31 15:00:00,LONG,2038.49,2036.53,2036.53,1.02,-199.41,1.02,-1.0,SL hit
2024-01-31 22:15:00,2024-02-01 04:00:00,SHORT,2036.52,2043.39,2043.39,0.29,-199.36,0.81,-1.0,SL hit
2024-02-01 16:15:00,2024-02-01 17:00:00,LONG,2045.82,2041.02,2041.02,0.42,-201.64,1.05,-1.0,SL hit
2024-02-02 15:45:00,2024-02-05 21:15:00,SHORT,2038.82,2027.02,2043.43,0.43,507.4,5.2,2.56,Opposite signal — full exit
