entry_time,exit_time,direction,entry_price,exit_price,sl_price,lots,pnl,highest_rr,closed_rr,exit_reason
2024-01-04 23:00:00,2024-01-05 16:00:00,SHORT,16285.11,16241.69,16339.55,3.67,159.35,1.99,0.8,Opposite signal — full exit
2024-01-05 16:30:00,2024-01-05 21:30:00,LONG,16290.89,16319.6,16248.1,4.67,134.08,2.98,0.67,Opposite signal — full exit
2024-01-05 22:00:00,2024-01-08 01:00:00,SHORT,16265.53,16325.82,16325.82,3.32,-200.17,0.31,-1.0,SL hit
2024-01-08 15:00:00,2024-01-09 11:00:00,LONG,16326.31,16590.51,16287.61,5.17,1365.91,8.47,6.83,Opposite signal — full exit
2024-01-09 11:30:00,2024-01-09 17:00:00,SHORT,16577.22,16548.81,16600.5,8.59,244.04,3.15,1.22,Opposite signal — full exit
2024-01-10 16:00:00,2024-01-10 16:30:00,SHORT,16661.36,16692.75,16692.75,6.37,-199.97,0.22,-1.0,SL hit
2024-01-10 18:00:00,2024-01-11 15:30:00,LONG,16741.49,16886.18,16699.33,4.74,685.83,4.01,3.43,Opposite signal — full exit
2024-01-11 16:00:00,2024-01-11 16:00:00,SHORT,16763.06,16806.75,16806.75,4.58,-200.11,0.13,-1.0,SL hit
2024-01-11 21:00:00,2024-01-15 13:00:00,LONG,16790.78,16828.81,16710.29,2.48,94.31,1.35,0.47,Opposite signal — full exit
2024-01-15 13:30:00,2024-01-16 14:00:00,SHORT,16810.93,16741.18,16842.54,6.33,441.52,4.44,2.21,Opposite signal — full exit
2024-01-16 14:30:00,2024-01-16 16:30:00,LONG,16753.31,16719.98,16719.98,6.0,-199.97,1.58,-1.0,SL hit
2024-01-16 20:00:00,2024-01-16 22:30:00,SHORT,16760.42,16826.56,16826.56,3.02,-199.75,0.5,-1.0,SL hit
2024-01-17 14:30:00,2024-01-17 15:30:00,LONG,16767.07,16727.91,16727.91,5.11,-200.09,0.01,-1.0,SL hit
2024-01-17 16:00:00,2024-01-17 18:00:00,SHORT,16684.14,16639.86,16726.56,4.72,209.0,2.96,1.04,Opposite signal — full exit
2024-01-18 20:30:00,2024-01-18 20:30:00,SHORT,16827.5,16889.49,16889.49,3.23,-200.23,0.02,-1.0,SL hit
2024-01-18 21:30:00,2024-01-22 17:00:00,LONG,16962.77,17408.56,16894.25,2.92,1301.71,7.15,6.51,Opposite signal — full exit
2024-01-22 17:30:00,2024-01-23 15:00:00,SHORT,17356.93,17355.27,17403.66,4.28,7.1,1.31,0.04,Opposite signal — full exit
2024-01-23 15:30:00,2024-01-23 16:00:00,LONG,17381.48,17350.9,17350.9,6.54,-200.0,0.58,-1.0,SL hit
2024-01-23 18:30:00,2024-01-23 19:30:00,SHORT,17317.29,17360.46,17360.46,4.63,-199.89,0.32,-1.0,SL hit
2024-01-23 23:30:00,2024-01-24 21:00:00,LONG,17414.11,17587.95,17367.11,4.26,740.56,5.37,3.7,Opposite signal — full exit
2024-01-24 21:30:00,2024-01-25 15:30:00,SHORT,17521.97,17581.8,17581.8,3.34,-199.83,1.27,-1.0,SL hit
2024-01-25 16:00:00,2024-01-25 16:30:00,LONG,17588.43,17545.74,17545.74,4.68,-199.8,0.49,-1.0,SL hit
2024-01-25 20:30:00,2024-01-26 14:00:00,SHORT,17508.9,17436.63,17573.21,3.11,224.76,2.47,1.12,Opposite signal — full exit
2024-01-26 14:30:00,2024-01-26 16:00:00,LONG,17460.99,17420.16,17420.16,4.9,-200.05,0.84,-1.0,SL hit
2024-01-29 01:00:00,2024-01-29 03:00:00,SHORT,17357.06,17415.0,17415.0,3.45,-199.89,0.15,-1.0,SL hit
2024-01-29 19:30:00,2024-01-30 15:00:00,LONG,17482.82,17569.43,17442.47,4.96,429.59,3.44,2.15,Opposite signal — full exit
2024-01-30 15:30:00,2024-02-01 17:00:00,SHORT,17555.06,17185.56,17584.08,6.89,2545.86,15.12,12.73,Opposite signal — full exit
2024-02-02 16:00:00,2024-02-02 16:30:00,SHORT,17402.41,17449.54,17449.54,4.24,-199.84,0.65,-1.0,SL hit
2024-02-05 17:30:00,2024-02-05 19:00:00,SHORT,17535.93,17584.3,17584.3,4.13,-199.78,1.47,-1.0,SL hit
2024-02-05 21:30:00,2024-02-06 13:30:00,LONG,17621.86,17637.02,17567.85,3.7,56.09,1.02,0.28,Opposite signal — full exit
2024-02-06 14:00:00,2024-02-06 15:00:00,SHORT,17601.57,17633.24,17633.24,6.31,-199.86,0.65,-1.0,SL hit
2024-02-07 03:30:00,2024-02-07 07:30:00,LONG,17612.88,17565.62,17565.62,4.23,-199.91,0.21,-1.0,SL hit
2024-02-08 13:30:00,2024-02-08 16:00:00,SHORT,17720.43,17744.73,17744.73,8.23,-199.99,0.42,-1.0,SL hit
2024-02-08 17:00:00,2024-02-12 20:30:00,LONG,17769.18,17975.83,17739.15,6.66,1376.29,9.05,6.88,Opposite signal — full exit
