entry_time,exit_time,direction,entry_price,exit_price,sl_price,lots,pnl,highest_rr,closed_rr,exit_reason
2026-01-02 15:30:00,2026-01-02 17:00:00,SHORT,4374.58,4348.12,4387.81,0.04,99.23,0.0,0.0,TP1 (1:2) — 50% partial
2026-01-02 15:30:00,2026-01-02 17:00:00,SHORT,4374.58,4334.89,4374.58,0.01,59.54,0.0,0.0,TP2 (1:3) — 25% partial
2026-01-02 15:30:00,2026-01-02 18:00:00,SHORT,4374.58,4321.66,4374.58,0.03,158.76,0.0,0.0,TP3 (1:4) — 15% partial
2026-01-02 15:30:00,2026-01-05 01:15:00,SHORT,4374.58,4370.17,4374.58,0.07,29.77,0.0,0.0,Opposite signal exit (10%)
2026-01-05 13:30:00,2026-01-05 16:15:00,SHORT,4417.2,4429.07,4429.07,0.17,-201.84,0.0,0.0,SL hit (before TP1)
2026-01-06 02:45:00,2026-01-06 03:45:00,SHORT,4436.54,4447.7,4447.7,0.18,-200.83,0.0,0.0,SL hit (before TP1)
2026-01-06 04:15:00,2026-01-06 11:45:00,LONG,4459.48,4445.65,4445.65,0.14,-193.6,0.0,0.0,SL hit (before TP1)
2026-01-06 12:00:00,2026-01-06 13:30:00,SHORT,4446.27,4458.1,4458.1,0.17,-201.14,0.0,0.0,SL hit (before TP1)
2026-01-06 14:00:00,2026-01-06 16:45:00,LONG,4463.32,4483.48,4453.24,0.05,100.81,0.0,0.0,TP1 (1:2) — 50% partial
2026-01-06 14:00:00,2026-01-06 17:30:00,LONG,4463.32,4463.32,4463.32,0.15,0.0,0.0,0.0,SL (breakeven) — after TP1
2026-01-07 03:15:00,2026-01-07 07:45:00,SHORT,4471.1,4448.33,4482.49,0.04,102.48,0.0,0.0,TP1 (1:2) — 50% partial
2026-01-07 03:15:00,2026-01-07 10:30:00,SHORT,4471.1,4471.1,4471.1,0.14,0.0,0.0,0.0,SL (breakeven) — after TP1
2026-01-07 13:45:00,2026-01-07 15:00:00,SHORT,4450.57,4429.8,4460.96,0.05,98.68,0.0,0.0,TP1 (1:2) — 50% partial
2026-01-07 13:45:00,2026-01-07 15:30:00,SHORT,4450.57,4450.57,4450.57,0.14,0.0,0.0,0.0,SL (breakeven) — after TP1
2026-01-07 16:00:00,2026-01-07 16:30:00,LONG,4452.95,4438.25,4438.25,0.14,-205.8,0.0,0.0,SL hit (before TP1)
2026-01-07 17:15:00,2026-01-07 17:30:00,SHORT,4426.7,4443.7,4443.7,0.12,-204.05,0.0,0.0,SL hit (before TP1)
2026-01-07 18:30:00,2026-01-08 04:00:00,LONG,4457.88,4440.66,4440.66,0.12,-206.62,0.0,0.0,SL hit (before TP1)
2026-01-08 08:45:00,2026-01-08 10:30:00,LONG,4435.85,4423.15,4423.15,0.16,-203.18,0.0,0.0,SL hit (before TP1)
2026-01-08 14:15:00,2026-01-08 14:15:00,SHORT,4412.3,4422.27,4422.27,0.2,-199.44,0.0,0.0,SL hit (before TP1)
2026-01-08 14:45:00,2026-01-08 17:15:00,LONG,4428.97,4452.39,4417.26,0.04,99.52,0.0,0.0,TP1 (1:2) — 50% partial
2026-01-08 14:45:00,2026-01-08 18:30:00,LONG,4428.97,4464.09,4428.97,0.02,59.71,0.0,0.0,TP2 (1:3) — 25% partial
2026-01-08 14:45:00,2026-01-08 22:30:00,LONG,4428.97,4475.8,4428.97,0.03,159.23,0.0,0.0,TP3 (1:4) — 15% partial
2026-01-08 14:45:00,2026-01-09 03:00:00,LONG,4428.97,4462.25,4428.97,0.08,254.59,0.0,0.0,Opposite signal exit (10%)
2026-01-09 04:15:00,2026-01-09 05:15:00,LONG,4471.78,4461.13,4461.13,0.19,-202.39,0.0,0.0,SL hit (before TP1)
2026-01-09 20:00:00,2026-01-09 20:30:00,SHORT,4484.61,4500.47,4500.47,0.13,-206.17,0.0,0.0,SL hit (before TP1)
2026-01-09 22:15:00,2026-01-12 01:15:00,LONG,4506.77,4531.87,4494.22,0.04,100.4,0.0,0.0,TP1 (1:2) — 50% partial
2026-01-09 22:15:00,2026-01-12 01:30:00,LONG,4506.77,4544.42,4506.77,0.02,60.24,0.0,0.0,TP2 (1:3) — 25% partial
2026-01-09 22:15:00,2026-01-12 02:15:00,LONG,4506.77,4556.97,4506.77,0.03,160.64,0.0,0.0,TP3 (1:4) — 15% partial
2026-01-09 22:15:00,2026-01-12 04:15:00,LONG,4506.77,4566.81,4506.77,0.07,432.29,0.0,0.0,Opposite signal exit (10%)
2026-01-12 10:00:00,2026-01-12 15:15:00,LONG,4587.69,4610.06,4576.5,0.04,100.69,0.0,0.0,TP1 (1:2) — 50% partial
2026-01-12 10:00:00,2026-01-12 16:15:00,LONG,4587.69,4587.69,4587.69,0.14,0.0,0.0,0.0,SL (breakeven) — after TP1
2026-01-12 17:15:00,2026-01-12 22:30:00,LONG,4617.47,4598.8,4598.8,0.11,-205.36,0.0,0.0,SL hit (before TP1)
2026-01-13 02:00:00,2026-01-13 02:30:00,LONG,4599.72,4584.99,4584.99,0.14,-206.24,0.0,0.0,SL hit (before TP1)
2026-01-13 04:00:00,2026-01-13 04:45:00,SHORT,4577.94,4592.71,4592.71,0.14,-206.78,0.0,0.0,SL hit (before TP1)
2026-01-13 05:15:00,2026-01-13 08:15:00,LONG,4597.75,4584.47,4584.47,0.15,-199.2,0.0,0.0,SL hit (before TP1)
2026-01-13 08:30:00,2026-01-13 10:30:00,SHORT,4584.81,4595.29,4595.29,0.19,-199.04,0.0,0.0,SL hit (before TP1)
2026-01-13 10:45:00,2026-01-13 12:00:00,LONG,4593.53,4582.14,4582.14,0.18,-205.01,0.0,0.0,SL hit (before TP1)
2026-01-13 17:30:00,2026-01-13 22:30:00,SHORT,4608.79,4573.88,4626.24,0.03,95.99,0.0,0.0,TP1 (1:2) — 50% partial
2026-01-13 17:30:00,2026-01-14 02:15:00,SHORT,4608.79,4608.79,4608.79,0.08,0.0,0.0,0.0,SL (breakeven) — after TP1
2026-01-14 08:00:00,2026-01-14 08:00:00,SHORT,4619.51,4631.35,4631.35,0.17,-201.23,0.0,0.0,SL hit (before TP1)
2026-01-14 09:00:00,2026-01-14 10:00:00,LONG,4637.19,4625.07,4625.07,0.17,-206.02,0.0,0.0,SL hit (before TP1)
2026-01-14 16:45:00,2026-01-14 20:30:00,SHORT,4618.91,4632.61,4632.61,0.15,-205.54,0.0,0.0,SL hit (before TP1)
