entry_time,exit_time,direction,entry_price,exit_price,sl_price,lots,pnl,highest_rr,closed_rr,exit_reason
2025-01-03 09:15:00,2025-01-03 15:15:00,SHORT,2656.1,2648.85,2659.72,0.28,199.26,0.0,0.0,TP1 (1:2) — partial close
2025-01-03 09:15:00,2025-01-03 15:15:00,SHORT,2656.1,2653.92,2656.1,0.28,59.9,0.0,0.0,ATR Trail exit
2025-01-06 03:15:00,2025-01-06 04:00:00,LONG,2644.54,2640.98,2640.98,0.56,-199.17,0.0,0.0,SL hit
2025-01-06 06:15:00,2025-01-06 08:30:00,SHORT,2638.26,2630.6,2642.09,0.26,199.12,0.0,0.0,TP1 (1:2) — partial close
2025-01-06 06:15:00,2025-01-06 09:30:00,SHORT,2638.26,2629.85,2638.26,0.26,218.74,0.0,0.0,ATR Trail exit
2025-01-06 11:15:00,2025-01-06 13:15:00,LONG,2634.89,2643.89,2630.39,0.22,198.09,0.0,0.0,TP1 (1:2) — partial close
2025-01-06 11:15:00,2025-01-06 13:15:00,LONG,2634.89,2639.84,2634.89,0.22,108.92,0.0,0.0,ATR Trail exit
2025-01-06 15:45:00,2025-01-06 16:45:00,SHORT,2624.7,2632.11,2632.11,0.27,-200.13,0.0,0.0,SL hit
2025-01-06 18:45:00,2025-01-07 15:15:00,LONG,2640.25,2657.5,2631.62,0.12,198.43,0.0,0.0,TP1 (1:2) — partial close
2025-01-06 18:45:00,2025-01-07 15:15:00,LONG,2640.25,2655.79,2640.25,0.12,178.73,0.0,0.0,ATR Trail exit
2025-01-07 17:15:00,2025-01-07 18:45:00,SHORT,2648.56,2655.28,2655.28,0.3,-201.61,0.0,0.0,SL hit
2025-01-08 08:45:00,2025-01-08 13:15:00,LONG,2651.97,2649.11,2649.11,0.7,-199.94,0.0,0.0,SL hit
2025-01-08 14:30:00,2025-01-08 14:45:00,SHORT,2647.68,2651.06,2651.06,0.59,-199.41,0.0,0.0,SL hit
2025-01-08 15:15:00,2025-01-08 15:15:00,LONG,2656.12,2652.17,2652.17,0.51,-201.26,0.0,0.0,SL hit
2025-01-08 19:45:00,2025-01-08 21:15:00,SHORT,2653.57,2660.3,2660.3,0.3,-201.86,0.0,0.0,SL hit
2025-01-09 08:45:00,2025-01-09 10:00:00,LONG,2664.06,2660.6,2660.6,0.58,-200.69,0.0,0.0,SL hit
2025-01-09 19:00:00,2025-01-10 04:15:00,SHORT,2667.57,2673.04,2673.04,0.37,-202.44,0.0,0.0,SL hit
2025-01-10 05:15:00,2025-01-10 10:15:00,LONG,2673.48,2679.39,2670.52,0.34,201.1,0.0,0.0,TP1 (1:2) — partial close
2025-01-10 05:15:00,2025-01-10 14:00:00,LONG,2673.48,2678.08,2673.48,0.34,156.5,0.0,0.0,ATR Trail exit
2025-01-13 03:15:00,2025-01-13 04:00:00,SHORT,2681.4,2686.87,2686.87,0.37,-202.3,0.0,0.0,SL hit
2025-01-14 02:15:00,2025-01-14 13:15:00,LONG,2668.32,2664.55,2664.55,0.53,-199.62,0.0,0.0,SL hit
2025-01-14 18:15:00,2025-01-14 20:00:00,LONG,2672.8,2667.12,2667.12,0.35,-198.74,0.0,0.0,SL hit
2025-01-15 16:45:00,2025-01-15 18:45:00,SHORT,2681.15,2687.87,2687.87,0.3,-201.52,0.0,0.0,SL hit
2025-01-15 19:45:00,2025-01-16 11:15:00,LONG,2692.79,2705.23,2686.57,0.16,198.96,0.0,0.0,TP1 (1:2) — partial close
2025-01-15 19:45:00,2025-01-16 14:00:00,LONG,2692.79,2704.99,2692.79,0.16,195.24,0.0,0.0,ATR Trail exit
2025-01-17 03:15:00,2025-01-17 03:45:00,SHORT,2710.92,2714.17,2714.17,0.61,-198.52,0.0,0.0,SL hit
