entry_time,exit_time,direction,entry_price,exit_price,sl_price,lots,pnl,highest_rr,closed_rr,exit_reason
2026-01-02 16:15:00,2026-01-02 16:30:00,SHORT,6878.91,6883.02,6883.02,48.64,-200.01,0.0,0.0,SL hit (before TP1)
2026-01-05 01:30:00,2026-01-05 16:00:00,LONG,6861.85,6884.06,6850.75,4.5,99.98,0.0,0.0,TP1 (1:2) — 50% partial
2026-01-05 01:30:00,2026-01-05 16:30:00,LONG,6861.85,6895.16,6861.85,1.8,59.99,0.0,0.0,TP2 (1:3) — 25% partial
2026-01-05 01:30:00,2026-01-05 17:15:00,LONG,6861.85,6906.26,6861.85,3.6,159.97,0.0,0.0,TP3 (1:4) — 15% partial
2026-01-05 01:30:00,2026-01-06 10:15:00,LONG,6861.85,6895.84,6861.85,8.1,275.47,0.0,0.0,Opposite signal exit (10%)
2026-01-06 14:45:00,2026-01-06 15:45:00,LONG,6901.84,6897.76,6897.76,49.0,-200.01,0.0,0.0,SL hit (before TP1)
2026-01-06 18:00:00,2026-01-06 19:00:00,SHORT,6913.84,6921.38,6921.38,26.54,-199.98,0.0,0.0,SL hit (before TP1)
2026-01-06 19:45:00,2026-01-07 16:30:00,LONG,6931.01,6947.61,6922.71,6.03,100.02,0.0,0.0,TP1 (1:2) — 50% partial
2026-01-06 19:45:00,2026-01-07 18:45:00,LONG,6931.01,6955.91,6931.01,2.41,60.01,0.0,0.0,TP2 (1:3) — 25% partial
2026-01-06 19:45:00,2026-01-07 22:00:00,LONG,6931.01,6931.01,6931.01,15.67,0.0,0.0,0.0,SL (breakeven) — after TP2
2026-01-08 09:30:00,2026-01-08 16:30:00,LONG,6906.71,6900.92,6900.92,34.53,-200.0,0.0,0.0,SL hit (before TP1)
2026-01-09 16:30:00,2026-01-09 16:30:00,SHORT,6927.84,6934.56,6934.56,29.75,-199.98,0.0,0.0,SL hit (before TP1)
2026-01-09 17:30:00,2026-01-09 17:30:00,LONG,6953.71,6942.08,6942.08,17.2,-200.03,0.0,0.0,SL hit (before TP1)
